Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
TPR_0_CAS-III-A	NC_016640.1_1064	730	435	6e-09	33.8	1103503	1105692	NC_016640.1	1064	0.20410958904109588	0.1724137931034483	1
TPR_0_CAS-III-A	NC_016640.1_305	587	435	6.8000000000000005e-09	33.7	321795	323555	NC_016640.1	305	0.5741056218057922	0.15402298850574714	-1
TPR_0_CAS-III-A	NC_016640.1_3258	597	435	3.7e-08	31.2	3494000	3495790	NC_016640.1	3258	0.40703517587939697	0.1724137931034483	1
TPR_0_CAS-III-A	NC_016640.1_3870	756	435	1.8000000000000001e-06	25.7	4128684	4130951	NC_016640.1	3870	0.25793650793650796	0.26666666666666666	1
TPR_0_CAS-III-A	NC_016640.1_5246	730	435	3.7e-05	21.4	5699752	5701941	NC_016640.1	5246	0.3547945205479452	0.34022988505747126	1
TPR_0_CAS-III-A	NC_016640.1_1085	614	435	4.1e-05	21.2	1134733	1136574	NC_016640.1	1085	0.5293159609120521	0.29195402298850576	1
TPR_0_CAS-III-A	NC_016640.1_3898	637	435	6.9e-05	20.5	4162252	4164162	NC_016640.1	3898	0.48665620094191525	0.35172413793103446	-1
TPR_0_CAS-III-A	NC_016640.1_57	618	435	0.00061	17.4	52803	54656	NC_016640.1	57	0.12135922330097088	0.17701149425287357	1
TPR_0_CAS-III-A	NC_016640.1_3322	170	435	0.0013	16.3	3556128	3556637	NC_016640.1	3322	0.5058823529411764	0.1471264367816092	1
TPR_0_CAS-III-A	NC_016640.1_2178	446	435	0.0048	14.4	2328761	2330098	NC_016640.1	2178	0.4080717488789238	0.4298850574712644	-1
TPR_0_CAS-III-A	NC_016640.1_1243	341	435	0.0063	14.0	1288714	1289736	NC_016640.1	1243	0.5571847507331378	0.296551724137931	1
TPR_0_CAS-III-A	NC_016640.1_6251	91	435	0.012	13.1	6785764	6786036	NC_016640.1	6251	0.7142857142857143	0.15402298850574714	1
TPR_0_CAS-III-A	NC_016640.1_3537	531	435	0.035	11.6	3791899	3793491	NC_016640.1	3537	0.327683615819209	0.14942528735632185	1
TPR_0_CAS-III-A	NC_016640.1_4960	791	435	0.048	11.1	5375141	5377513	NC_016640.1	4960	0.2111251580278129	0.1632183908045977	-1
TPR_0_CAS-III-A	NC_016640.1_5607	492	435	0.05	11.1	6075319	6076794	NC_016640.1	5607	0.21747967479674796	0.1724137931034483	1
TPR_0_CAS-III-A	NC_016640.1_919	1686	435	0.14	9.6	930339	935396	NC_016640.1	919	0.07651245551601424	0.23218390804597702	-1
TPR_0_CAS-III-A	NC_016640.1_5015	749	435	0.2	9.1	5450428	5452674	NC_016640.1	5015	0.22830440587449932	0.1632183908045977	-1
Cas6e_0_CAS-I-II-III-IV-V-VI	NC_016640.1_1530	491	210	0.023	13.2	1615025	1616497	NC_016640.1	1530	0.2219959266802444	0.3238095238095238	1
Cas1_0_IA	NC_016640.1_2707	581	347	1.9e-51	173.5	2898130	2899872	NC_016640.1	2707	0.5370051635111877	0.9106628242074928	-1
Cas1_0_IA	NC_016640.1_3355	325	347	6.4e-44	148.7	3590467	3591441	NC_016640.1	3355	0.8461538461538461	0.7896253602305475	-1
Cas1_0_IA	NC_016640.1_2709	299	347	0.03	11.7	2900316	2901212	NC_016640.1	2709	0.45819397993311034	0.3976945244956772	1
Cas2_0_I-II-III-V	NC_016640.1_2710	94	83	1.1e-24	85.0	2901209	2901490	NC_016640.1	2710	0.8191489361702128	0.9759036144578314	1
Cas2_0_I-II-III-V	NC_016640.1_3354	95	83	4e-19	67.2	3590130	3590414	NC_016640.1	3354	0.8210526315789474	0.963855421686747	-1
Cas10_0_IIIB	NC_016640.1_4826	1071	510	8.399999999999998e-47	158.6	5200072	5203284	NC_016640.1	4826	0.388422035480859	0.596078431372549	-1
Cas10_0_IIIB	NC_016640.1_2727	489	510	9.799999999999999e-20	69.3	2913591	2915057	NC_016640.1	2727	0.20040899795501022	0.19215686274509805	-1
Cas10_0_IIIB	NC_016640.1_2726	574	510	8.8e-15	52.9	2911728	2913449	NC_016640.1	2726	0.3797909407665505	0.30392156862745096	-1
Cas10_0_IIIB	NC_016640.1_3388	770	510	1.1e-09	36.1	3630973	3633282	NC_016640.1	3388	0.22467532467532467	0.29215686274509806	-1
Cas10_0_IIIB	NC_016640.1_3365	574	510	7.6e-09	33.3	3601612	3603333	NC_016640.1	3365	0.39198606271777003	0.4470588235294118	-1
Cas10_0_IIIB	NC_016640.1_5824	341	510	0.015	12.6	6285228	6286250	NC_016640.1	5824	0.375366568914956	0.1803921568627451	-1
Cas9_0_IIB	NC_016640.1_2695	202	802	0.0022	14.8	2887653	2888258	NC_016640.1	2695	0.17326732673267325	0.04114713216957606	-1
Cas9_0_IIB	NC_016640.1_4350	157	802	0.011000000000000001	12.5	4686042	4686512	NC_016640.1	4350	0.2229299363057325	0.04114713216957606	-1
Cas9_0_IIB	NC_016640.1_5130	339	802	0.04	10.6	5600047	5601063	NC_016640.1	5130	0.08849557522123894	0.034912718204488775	-1
Cas9_0_IIB	NC_016640.1_4036	465	802	0.048	10.4	4329431	4330825	NC_016640.1	4036	0.08602150537634409	0.04738154613466334	1
Cmr5_1_IIIC	NC_016640.1_3286	79	178	0.012	13.9	3531080	3531316	NC_016640.1	3286	0.6582278481012658	0.29213483146067415	-1
Cmr5_1_IIIC	NC_016640.1_1414	78	178	0.013999999999999999	13.7	1484487	1484720	NC_016640.1	1414	0.6666666666666666	0.29213483146067415	-1
Cmr5_1_IIIC	NC_016640.1_5166	78	178	0.016	13.6	5629962	5630195	NC_016640.1	5166	0.6666666666666666	0.29213483146067415	1
Cmr5_1_IIIC	NC_016640.1_3618	79	178	0.019	13.3	3917073	3917309	NC_016640.1	3618	0.6455696202531646	0.28651685393258425	1
Cmr5_1_IIIC	NC_016640.1_839	79	178	0.019	13.3	845719	845955	NC_016640.1	839	0.6455696202531646	0.28651685393258425	1
Cmr5_1_IIIC	NC_016640.1_1663	267	178	3.1	6.1	1782955	1783755	NC_016640.1	1663	0.2397003745318352	0.3539325842696629	-1
Cmr5_1_IIIC	NC_016640.1_1670	267	178	3.1	6.1	1788520	1789320	NC_016640.1	1670	0.2397003745318352	0.3539325842696629	-1
Cmr5_1_IIIC	NC_016640.1_1665	267	178	3.1	6.1	1784578	1785378	NC_016640.1	1665	0.2397003745318352	0.3539325842696629	-1
Cmr5_1_IIIC	NC_016640.1_1669	267	178	3.1	6.1	1787677	1788477	NC_016640.1	1669	0.2397003745318352	0.3539325842696629	-1
Cmr1gr7_4_CAS-III-B-III-C	NC_016640.1_3982	217	343	0.073	10.7	4264731	4265381	NC_016640.1	3982	0.18433179723502305	0.1282798833819242	-1
Csm3gr7_4_CAS-III-A-III-D	NC_016640.1_3359	801	640	1.9999999999999997e-114	382.3	3594106	3596508	NC_016640.1	3359	0.8214731585518102	0.946875	-1
Csm3gr7_4_CAS-III-A-III-D	NC_016640.1_3363	517	640	1.6e-09	35.7	3597613	3599163	NC_016640.1	3363	0.2572533849129594	0.1453125	-1
Csm3gr7_4_CAS-III-A-III-D	NC_016640.1_3384	423	640	0.0082	13.6	3627169	3628437	NC_016640.1	3384	0.1702127659574468	0.1109375	-1
Csx19_17_CAS-III-D	NC_016640.1_3360	194	157	0.03	12.5	3596508	3597089	NC_016640.1	3360	0.2268041237113402	0.2611464968152866	-1
Cas7_1_CAS-I	NC_016640.1_6022	982	274	0.025	12.3	6501829	6504774	NC_016640.1	6022	0.12525458248472504	0.15693430656934307	1
Cas7_1_CAS-I	NC_016640.1_6021	1015	274	0.33	8.6	6498454	6501498	NC_016640.1	6021	0.1270935960591133	0.15693430656934307	1
Cmr6gr7_0_CAS-III-B-III-C	NC_016640.1_4822	621	544	1.0000000000000001e-29	102.4	5195761	5197623	NC_016640.1	4822	0.5587761674718197	0.6727941176470589	-1
Cmr6gr7_0_CAS-III-B-III-C	NC_016640.1_2720	321	544	3.4000000000000004e-18	64.3	2907387	2908349	NC_016640.1	2720	0.897196261682243	0.48161764705882354	-1
Cmr6gr7_0_CAS-III-B-III-C	NC_016640.1_2721	219	544	0.0035	14.7	2908373	2909029	NC_016640.1	2721	0.2146118721461187	0.08455882352941177	-1
Cmr6gr7_0_CAS-III-B-III-C	NC_016640.1_3386	315	544	0.040999999999999995	11.2	3629499	3630443	NC_016640.1	3386	0.24444444444444444	0.13970588235294118	-1
Csx1_2_CAS-III	NC_016640.1_3382	426	346	2.6e-14	51.8	3625111	3626388	NC_016640.1	3382	0.3544600938967136	0.4479768786127168	-1
Cas3_1_I	NC_016640.1_3319	475	178	0.12	10.9	3550403	3551827	NC_016640.1	3319	0.19157894736842104	0.48314606741573035	-1
Cas10d_7_CAS-I-D	NC_016640.1_5377	317	955	0.78	6.2	5837547	5838497	NC_016640.1	5377	0.33753943217665616	0.1130890052356021	1
Cmr6gr7_2_CAS-III-B-III-C	NC_016640.1_4822	621	262	1.7e-15	55.8	5195761	5197623	NC_016640.1	4822	0.21900161030595813	0.5916030534351145	-1
Cmr6gr7_2_CAS-III-B-III-C	NC_016640.1_3363	517	262	4.3e-05	21.7	3597613	3599163	NC_016640.1	3363	0.12379110251450677	0.1450381679389313	-1
Cmr6gr7_2_CAS-III-B-III-C	NC_016640.1_2721	219	262	8.7e-05	20.7	2908373	2909029	NC_016640.1	2721	0.1689497716894977	0.1297709923664122	-1
Cmr6gr7_2_CAS-III-B-III-C	NC_016640.1_3386	315	262	0.00039	18.6	3629499	3630443	NC_016640.1	3386	0.27936507936507937	0.32061068702290074	-1
Cmr6gr7_2_CAS-III-B-III-C	NC_016640.1_4824	292	262	0.0097	14.0	5198019	5198894	NC_016640.1	4824	0.18835616438356165	0.2366412213740458	-1
Cmr6gr7_2_CAS-III-B-III-C	NC_016640.1_3364	810	262	0.018000000000000002	13.2	3599167	3601596	NC_016640.1	3364	0.17901234567901234	0.5534351145038168	-1
Cmr6gr7_2_CAS-III-B-III-C	NC_016640.1_3384	423	262	0.04	12.0	3627169	3628437	NC_016640.1	3384	0.07801418439716312	0.0916030534351145	-1
Cas3d_1_CAS-I-D	NC_016640.1_3404	740	627	2.8000000000000003e-05	21.0	3658177	3660396	NC_016640.1	3404	0.1662162162162162	0.19457735247208932	-1
Cas3d_1_CAS-I-D	NC_016640.1_5953	487	627	8.499999999999999e-05	19.5	6420639	6422099	NC_016640.1	5953	0.22587268993839835	0.17543859649122806	-1
Cas12a_1_VA	NC_016640.1_1594	90	1233	0.0041	13.4	1676575	1676844	NC_016640.1	1594	0.32222222222222224	0.023519870235198703	1
Cas12a_1_VA	NC_016640.1_4255	274	1233	0.019	11.2	4590380	4591201	NC_016640.1	4255	0.10218978102189781	0.0227088402270884	1
Cas12a_1_VA	NC_016640.1_4762	237	1233	0.044000000000000004	10.0	5138250	5138960	NC_016640.1	4762	0.29535864978902954	0.05677210056772101	-1
Csf3-Csf1_0_IVE	NC_016640.1_1507	376	479	0.018000000000000002	12.1	1591722	1592849	NC_016640.1	1507	0.24202127659574468	0.1837160751565762	1
Cas1_7_CAS-I-II-III-IV-V-VI	NC_016640.1_2707	581	328	3.699999999999999e-81	271.2	2898130	2899872	NC_016640.1	2707	0.5679862306368331	0.9878048780487805	-1
Cas1_7_CAS-I-II-III-IV-V-VI	NC_016640.1_3355	325	328	1.1999999999999998e-80	269.5	3590467	3591441	NC_016640.1	3355	0.9661538461538461	0.926829268292683	-1
Cas1_7_CAS-I-II-III-IV-V-VI	NC_016640.1_2709	299	328	3.1e-24	84.1	2900316	2901212	NC_016640.1	2709	0.9832775919732442	0.9847560975609756	1
Cas1_7_CAS-I-II-III-IV-V-VI	NC_016640.1_4820	55	328	0.02	12.4	5193678	5193842	NC_016640.1	4820	0.5636363636363636	0.09451219512195122	-1
Cas6_3_CAS-I-II-III-IV-V-VI	NC_016640.1_4093	398	240	0.023	13.2	4402618	4403811	NC_016640.1	4093	0.12814070351758794	0.21666666666666667	-1
Csm6_6_CAS-III	NC_016640.1_3357	367	136	1.6e-38	130.2	3591798	3592898	NC_016640.1	3357	0.3760217983651226	0.9852941176470589	-1
Csm6_6_CAS-III	NC_016640.1_3358	375	136	1.4e-27	94.7	3592920	3594044	NC_016640.1	3358	0.368	1.0	-1
Cmr3_0_IIIB	NC_016640.1_4825	394	346	1.1e-06	26.5	5198891	5200072	NC_016640.1	4825	0.5203045685279187	0.5115606936416185	-1
Cmr3_0_IIIB	NC_016640.1_2725	388	346	3.3e-06	24.9	2910564	2911727	NC_016640.1	2725	0.20103092783505155	0.2138728323699422	-1
Cmr3_0_IIIB	NC_016640.1_3385	347	346	0.057	11.0	3628449	3629489	NC_016640.1	3385	0.2881844380403458	0.2861271676300578	-1
Csx19_14_CAS-III-D	NC_016640.1_511	150	163	0.061	11.8	522879	523328	NC_016640.1	511	0.28	0.24539877300613497	1
Csx21_0_CAS-III-A-III-D	NC_016640.1_4610	255	210	0.00018999999999999998	19.4	4951567	4952331	NC_016640.1	4610	0.34509803921568627	0.44285714285714284	1
Cas8b1_5_CAS-I-B	NC_016640.1_636	137	658	0.021	11.9	642375	642785	NC_016640.1	636	0.40875912408759124	0.08206686930091185	-1
Csm3_1_IIID	NC_016640.1_3386	315	257	1.0999999999999999e-72	243.1	3629499	3630443	NC_016640.1	3386	0.9238095238095239	0.9416342412451362	-1
Csm3_1_IIID	NC_016640.1_3363	517	257	2.3e-26	91.4	3597613	3599163	NC_016640.1	3363	0.5647969052224371	0.8443579766536965	-1
Csm3_1_IIID	NC_016640.1_3364	810	257	9.7e-11	40.2	3599167	3601596	NC_016640.1	3364	0.408641975308642	0.9105058365758755	-1
Csm3_1_IIID	NC_016640.1_3359	801	257	3.8e-10	38.2	3594106	3596508	NC_016640.1	3359	0.15106117353308365	0.4669260700389105	-1
Csm3_1_IIID	NC_016640.1_3384	423	257	1.6e-09	36.2	3627169	3628437	NC_016640.1	3384	0.2718676122931442	0.40077821011673154	-1
Csm3_1_IIID	NC_016640.1_4824	292	257	2.1e-08	32.6	5198019	5198894	NC_016640.1	4824	0.2054794520547945	0.2529182879377432	-1
Csm3_1_IIID	NC_016640.1_4822	621	257	8.9e-05	20.6	5195761	5197623	NC_016640.1	4822	0.03864734299516908	0.10894941634241245	-1
Csm3_1_IIID	NC_016640.1_2724	75	257	0.00057	18.0	2910343	2910567	NC_016640.1	2724	0.7866666666666666	0.2490272373540856	-1
Csm3_1_IIID	NC_016640.1_2723	250	257	0.0026	15.9	2909445	2910194	NC_016640.1	2723	0.16	0.1556420233463035	-1
Csm3_1_IIID	NC_016640.1_2721	219	257	0.0052	14.8	2908373	2909029	NC_016640.1	2721	0.1917808219178082	0.1556420233463035	-1
Csm2gr11_6_CAS-III-A	NC_016640.1_3387	159	139	2.4e-09	35.8	3630443	3630919	NC_016640.1	3387	0.7924528301886793	0.9064748201438849	-1
WYL_2_CAS-I-II-III-IV-V-VI	NC_016640.1_4689	497	462	4.999999999999999e-175	581.4	5044265	5045755	NC_016640.1	4689	0.9698189134808853	0.9891774891774892	1
Cmr3gr5_5_CAS-III-B-III-C	NC_016640.1_2725	388	335	0.00065	17.2	2910564	2911727	NC_016640.1	2725	0.1134020618556701	0.1253731343283582	-1
Cmr3gr5_5_CAS-III-B-III-C	NC_016640.1_4825	394	335	0.0029	15.1	5198891	5200072	NC_016640.1	4825	0.26903553299492383	0.3402985074626866	-1
Csx19_20_CAS-III-D	NC_016640.1_3360	194	147	0.006	14.7	3596508	3597089	NC_016640.1	3360	0.17525773195876287	0.23129251700680273	-1
Cas11b_0_CAS-I-B	NC_016640.1_2418	185	170	0.07200000000000001	11.4	2565813	2566367	NC_016640.1	2418	0.7405405405405405	0.6058823529411764	1
Csm5gr7_3_CAS-III-A-III-D	NC_016640.1_3384	423	391	4e-12	44.3	3627169	3628437	NC_016640.1	3384	0.3735224586288416	0.391304347826087	-1
Csm5gr7_3_CAS-III-A-III-D	NC_016640.1_3363	517	391	0.0072	13.8	3597613	3599163	NC_016640.1	3363	0.061895551257253385	0.04092071611253197	-1
Cas6_0_CAS-I-II-III-IV-V-VI	NC_016640.1_4093	398	194	2.7e-29	101.5	4402618	4403811	NC_016640.1	4093	0.5452261306532663	1.0	-1
Cas6_0_CAS-I-II-III-IV-V-VI	NC_016640.1_3383	253	194	4.8e-12	45.2	3626403	3627161	NC_016640.1	3383	0.5375494071146245	0.6958762886597938	-1
Cas8u1_1_CAS-I-U	NC_016640.1_2517	425	312	0.073	10.9	2705793	2707067	NC_016640.1	2517	0.13411764705882354	0.16025641025641027	-1
Cas6_8_CAS-I-II-III-IV-V-VI	NC_016640.1_4093	398	275	4.4e-49	165.8	4402618	4403811	NC_016640.1	4093	0.6934673366834171	0.9272727272727272	-1
Cas6_8_CAS-I-II-III-IV-V-VI	NC_016640.1_3383	253	275	6e-18	63.7	3626403	3627161	NC_016640.1	3383	0.5968379446640316	0.5490909090909091	-1
Csx16_2_CAS-I-III	NC_016640.1_755	136	90	0.0059	15.4	777101	777508	NC_016640.1	755	0.3382352941176471	0.5111111111111111	1
Cas12a_0_CAS-V-A	NC_016640.1_1594	90	1244	0.0041	13.4	1676575	1676844	NC_016640.1	1594	0.4222222222222222	0.03054662379421222	1
Cas12a_0_CAS-V-A	NC_016640.1_4255	274	1244	0.013999999999999999	11.6	4590380	4591201	NC_016640.1	4255	0.22992700729927007	0.04903536977491962	1
Cas12a_0_CAS-V-A	NC_016640.1_5375	481	1244	1.1	5.4	5834228	5835670	NC_016640.1	5375	0.46361746361746364	0.17282958199356913	1
Cas1_4_CAS-I-II-III-IV-V-VI	NC_016640.1_3355	325	275	8.300000000000001e-26	89.2	3590467	3591441	NC_016640.1	3355	0.7446153846153846	0.7963636363636364	-1
Cas1_4_CAS-I-II-III-IV-V-VI	NC_016640.1_2707	581	275	7.999999999999999e-15	53.2	2898130	2899872	NC_016640.1	2707	0.43373493975903615	0.84	-1
Cas1_4_CAS-I-II-III-IV-V-VI	NC_016640.1_2709	299	275	2e-12	45.3	2900316	2901212	NC_016640.1	2709	0.5384615384615384	0.5781818181818181	1
Csm3_1_IIIAD	NC_016640.1_3363	517	189	7.799999999999999e-32	109.5	3597613	3599163	NC_016640.1	3363	0.7195357833655706	0.9947089947089947	-1
Csm3_1_IIIAD	NC_016640.1_3386	315	189	4.2e-13	48.4	3629499	3630443	NC_016640.1	3386	0.7777777777777778	0.9947089947089947	-1
Csm3_1_IIIAD	NC_016640.1_3359	801	189	4.6e-13	48.3	3594106	3596508	NC_016640.1	3359	0.6329588014981273	0.9947089947089947	-1
Csm3_1_IIIAD	NC_016640.1_4822	621	189	1.4e-11	43.4	5195761	5197623	NC_016640.1	4822	0.19001610305958133	0.4603174603174603	-1
Csm3_1_IIIAD	NC_016640.1_3364	810	189	6.700000000000001e-10	38.0	3599167	3601596	NC_016640.1	3364	0.29012345679012347	0.9894179894179894	-1
Csm3_1_IIIAD	NC_016640.1_4824	292	189	2.6e-09	36.1	5198019	5198894	NC_016640.1	4824	0.815068493150685	0.783068783068783	-1
Csm3_1_IIIAD	NC_016640.1_2723	250	189	3.6e-09	35.6	2909445	2910194	NC_016640.1	2723	0.976	0.9576719576719577	-1
Csm3_1_IIIAD	NC_016640.1_3384	423	189	1.2e-08	33.9	3627169	3628437	NC_016640.1	3384	0.5390070921985816	0.6825396825396826	-1
Csm3_1_IIIAD	NC_016640.1_2724	75	189	1.3e-06	27.3	2910343	2910567	NC_016640.1	2724	0.5866666666666667	0.2275132275132275	-1
Csm3_1_IIIAD	NC_016640.1_2721	219	189	2.1e-05	23.3	2908373	2909029	NC_016640.1	2721	0.2191780821917808	0.24867724867724866	-1
Csm3_1_IIIAD	NC_016640.1_184	315	189	0.0058	15.3	196484	197428	NC_016640.1	184	0.4634920634920635	0.5132275132275133	1
Cas6_14_CAS-I-II-III-IV-V-VI	NC_016640.1_3201	501	190	1.6	7.2	3437951	3439453	NC_016640.1	3201	0.2774451097804391	0.39473684210526316	-1
Cas3_0_I	NC_016640.1_1080	466	358	5e-11	40.7	1124158	1125555	NC_016640.1	1080	0.5643776824034334	0.7513966480446927	-1
Cas3_0_I	NC_016640.1_5606	823	358	4.0999999999999993e-10	37.7	6072479	6074947	NC_016640.1	5606	0.24665856622114216	0.5307262569832403	-1
Cas3_0_I	NC_016640.1_5762	905	358	1.6e-07	29.2	6221475	6224189	NC_016640.1	5762	0.1270718232044199	0.32122905027932963	1
Cas3_0_I	NC_016640.1_4169	1168	358	2.9999999999999997e-05	21.7	4496331	4499834	NC_016640.1	4169	0.1857876712328767	0.6480446927374302	1
Cas3_0_I	NC_016640.1_4970	494	358	0.0001	20.0	5388074	5389555	NC_016640.1	4970	0.291497975708502	0.4134078212290503	-1
Cas3_0_I	NC_016640.1_4696	1183	358	0.00085	16.9	5053311	5056859	NC_016640.1	4696	0.0989010989010989	0.3100558659217877	1
Cas3_0_I	NC_016640.1_4333	456	358	0.001	16.7	4663607	4664974	NC_016640.1	4333	0.17982456140350878	0.22346368715083798	1
Cas3_0_I	NC_016640.1_1833	318	358	0.012	13.2	1958261	1959214	NC_016640.1	1833	0.19811320754716982	0.17597765363128492	-1
Cas3_0_I	NC_016640.1_189	876	358	0.022000000000000002	12.3	201188	203815	NC_016640.1	189	0.1050228310502283	0.25977653631284914	-1
Cas3_0_I	NC_016640.1_576	169	358	0.027000000000000003	12.0	577138	577644	NC_016640.1	576	0.5029585798816568	0.24022346368715083	1
DEDDh_0_CAS-I-II-III-IV-V-VI	NC_016640.1_114	854	160	4.1e-15	54.8	124021	126582	NC_016640.1	114	0.12646370023419204	0.64375	1
DEDDh_0_CAS-I-II-III-IV-V-VI	NC_016640.1_4075	814	160	5e-14	51.2	4382310	4384751	NC_016640.1	4075	0.13636363636363635	0.6625	1
DEDDh_0_CAS-I-II-III-IV-V-VI	NC_016640.1_5683	208	160	0.0002	20.0	6131491	6132114	NC_016640.1	5683	0.39903846153846156	0.4875	1
DEDDh_0_CAS-I-II-III-IV-V-VI	NC_016640.1_6155	960	160	0.0024	16.5	6661403	6664282	NC_016640.1	6155	0.10729166666666666	0.6	-1
Cas8e_1_CAS-I-E	NC_016640.1_362	729	474	0.00045	17.9	384586	386772	NC_016640.1	362	0.18244170096021947	0.29957805907172996	1
Cas7_1_CAS-I-C	NC_016640.1_2590	438	278	0.028999999999999998	12.1	2778731	2780044	NC_016640.1	2590	0.1598173515981735	0.24820143884892087	-1
Cas1_0_V	NC_016640.1_3355	325	317	7.6e-27	92.6	3590467	3591441	NC_016640.1	3355	0.7015384615384616	0.6750788643533123	-1
Cas1_0_V	NC_016640.1_2707	581	317	2.5000000000000002e-22	77.8	2898130	2899872	NC_016640.1	2707	0.459552495697074	0.8012618296529969	-1
Cas1_0_V	NC_016640.1_2709	299	317	2e-05	22.2	2900316	2901212	NC_016640.1	2709	0.2608695652173913	0.24605678233438485	1
PD_DExK_2_CAS-I-II-III-IV-V-VI	NC_016640.1_34	206	127	0.013999999999999999	13.4	27886	28503	NC_016640.1	34	0.13106796116504854	0.2125984251968504	-1
PD_DExK_2_CAS-I-II-III-IV-V-VI	NC_016640.1_40	213	127	0.023	12.7	30671	31309	NC_016640.1	40	0.25821596244131456	0.4330708661417323	-1
PD_DExK_2_CAS-I-II-III-IV-V-VI	NC_016640.1_23	217	127	0.024	12.6	17916	18566	NC_016640.1	23	0.18433179723502305	0.31496062992125984	-1
PD_DExK_2_CAS-I-II-III-IV-V-VI	NC_016640.1_30	228	127	0.024	12.6	25860	26543	NC_016640.1	30	0.20614035087719298	0.3700787401574803	-1
PD_DExK_2_CAS-I-II-III-IV-V-VI	NC_016640.1_6255	206	127	0.027999999999999997	12.4	6787259	6787876	NC_016640.1	6255	0.1262135922330097	0.2047244094488189	-1
PD_DExK_2_CAS-I-II-III-IV-V-VI	NC_016640.1_16	224	127	0.03	12.3	12948	13619	NC_016640.1	16	0.25	0.4015748031496063	-1
PD_DExK_2_CAS-I-II-III-IV-V-VI	NC_016640.1_38	214	127	0.047	11.7	29756	30397	NC_016640.1	38	0.26635514018691586	0.4409448818897638	-1
PD_DExK_2_CAS-I-II-III-IV-V-VI	NC_016640.1_911	186	127	0.077	11.0	918052	918609	NC_016640.1	911	0.3548387096774194	0.41732283464566927	-1
Csx1_19_CAS-III	NC_016640.1_3357	367	211	0.019	13.2	3591798	3592898	NC_016640.1	3357	0.2452316076294278	0.4549763033175355	-1
Csx1_19_CAS-III	NC_016640.1_3358	375	211	0.047	11.9	3592920	3594044	NC_016640.1	3358	0.224	0.3933649289099526	-1
Cmr5gr11_4_CAS-III-B	NC_016640.1_2722	132	132	2.5e-66	220.5	2909034	2909429	NC_016640.1	2722	0.9924242424242424	1.0	-1
Cmr5gr11_4_CAS-III-B	NC_016640.1_4823	132	132	1.6999999999999998e-12	46.3	5197620	5198015	NC_016640.1	4823	0.9318181818181818	0.9242424242424242	-1
Csm3gr7_11_CAS-III-A-III-D	NC_016640.1_3364	810	216	1.7000000000000002e-18	65.3	3599167	3601596	NC_016640.1	3364	0.25925925925925924	0.9120370370370371	-1
Csm3gr7_11_CAS-III-A-III-D	NC_016640.1_3363	517	216	1.5e-09	36.0	3597613	3599163	NC_016640.1	3363	0.4448742746615087	0.75	-1
Csm3gr7_11_CAS-III-A-III-D	NC_016640.1_2724	75	216	0.0084	14.0	2910343	2910567	NC_016640.1	2724	0.6933333333333334	0.24537037037037038	-1
Csm3gr7_11_CAS-III-A-III-D	NC_016640.1_2721	219	216	0.028999999999999998	12.3	2908373	2909029	NC_016640.1	2721	0.1095890410958904	0.1111111111111111	-1
Cas10_0_IIIA	NC_016640.1_3388	770	650	1.1e-96	323.5	3630973	3633282	NC_016640.1	3388	0.712987012987013	0.8446153846153847	-1
Cas10_0_IIIA	NC_016640.1_3365	574	650	9e-06	23.1	3601612	3603333	NC_016640.1	3365	0.4930313588850174	0.3707692307692308	-1
Cas10_0_IIIA	NC_016640.1_4826	1071	650	0.0047	14.2	5200072	5203284	NC_016640.1	4826	0.0765639589169001	0.12923076923076923	-1
Cmr1gr7_2_CAS-III-B-III-C	NC_016640.1_4822	621	393	4e-10	37.7	5195761	5197623	NC_016640.1	4822	0.16264090177133655	0.24173027989821882	-1
Cmr1gr7_2_CAS-III-B-III-C	NC_016640.1_2720	321	393	6.6e-08	30.4	2907387	2908349	NC_016640.1	2720	0.3862928348909657	0.24173027989821882	-1
Cas10_2_CAS-III	NC_016640.1_3365	574	593	3.4e-16	57.1	3601612	3603333	NC_016640.1	3365	0.519163763066202	0.521079258010118	-1
Csm3gr7_8_CAS-III-A-III-D	NC_016640.1_3386	315	256	6.799999999999999e-73	243.7	3629499	3630443	NC_016640.1	3386	0.9428571428571428	0.96484375	-1
Csm3gr7_8_CAS-III-A-III-D	NC_016640.1_3363	517	256	4.6e-28	96.8	3597613	3599163	NC_016640.1	3363	0.562862669245648	0.85546875	-1
Csm3gr7_8_CAS-III-A-III-D	NC_016640.1_3364	810	256	1.8000000000000002e-13	49.0	3599167	3601596	NC_016640.1	3364	0.40987654320987654	0.91015625	-1
Csm3gr7_8_CAS-III-A-III-D	NC_016640.1_3359	801	256	1.6e-11	42.7	3594106	3596508	NC_016640.1	3359	0.15106117353308365	0.46875	-1
Csm3gr7_8_CAS-III-A-III-D	NC_016640.1_3384	423	256	1.9e-09	35.9	3627169	3628437	NC_016640.1	3384	0.3262411347517731	0.50390625	-1
Csm3gr7_8_CAS-III-A-III-D	NC_016640.1_4824	292	256	4.4000000000000004e-08	31.4	5198019	5198894	NC_016640.1	4824	0.2089041095890411	0.2578125	-1
Csm3gr7_8_CAS-III-A-III-D	NC_016640.1_4822	621	256	1.4000000000000001e-05	23.1	5195761	5197623	NC_016640.1	4822	0.061191626409017714	0.1640625	-1
