Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f1_2_CAS-V-F	NZ_PKGD01000237.1_6	247	429	4.1999999999999995e-21	73.6	4213	4953	NZ_PKGD01000237.1	6	0.8421052631578947	0.5174825174825175	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000042.1_12	377	429	6.2000000000000004e-21	73.1	10698	11828	NZ_PKGD01000042.1	12	0.6843501326259946	0.6363636363636364	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000470.1_5	357	429	3.5e-20	70.6	2508	3578	NZ_PKGD01000470.1	5	0.7282913165266106	0.6410256410256411	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000336.1_3	376	429	1.1000000000000002e-19	68.9	845	1972	NZ_PKGD01000336.1	3	0.6914893617021277	0.6410256410256411	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000113.1_6	375	429	2.8e-19	67.6	2748	3872	NZ_PKGD01000113.1	6	0.368	0.31002331002331	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000546.1_2	357	429	3.5e-19	67.3	1877	2947	NZ_PKGD01000546.1	2	0.7282913165266106	0.6410256410256411	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000063.1_5	375	429	8.500000000000001e-19	66.0	2034	3158	NZ_PKGD01000063.1	5	0.36	0.30303030303030304	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000483.1_1	414	429	2.5e-17	61.2	391	1632	NZ_PKGD01000483.1	1	0.6231884057971014	0.6363636363636364	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000452.1_4	153	429	3.6000000000000003e-16	57.4	1960	2418	NZ_PKGD01000452.1	4	0.8169934640522876	0.2913752913752914	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000323.1_7	340	429	6e-15	53.4	4579	5598	NZ_PKGD01000323.1	7	0.37941176470588234	0.289044289044289	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000725.1_2	228	429	7.8e-15	53.0	1291	1974	NZ_PKGD01000725.1	2	0.5570175438596491	0.28438228438228436	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000198.1_3	426	429	1.8000000000000002e-14	51.7	2528	3805	NZ_PKGD01000198.1	3	0.44835680751173707	0.45454545454545453	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000039.1_12	557	429	2.5e-14	51.3	8074	9744	NZ_PKGD01000039.1	12	0.22980251346499103	0.2867132867132867	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000045.1_4	557	429	3.3000000000000005e-14	50.9	4454	6124	NZ_PKGD01000045.1	4	0.22980251346499103	0.2867132867132867	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000055.1_12	103	429	5.5e-14	50.2	11685	11993	NZ_PKGD01000055.1	12	0.6699029126213593	0.16317016317016317	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000841.1_4	119	429	6.600000000000001e-14	49.9	1742	2098	NZ_PKGD01000841.1	4	0.6134453781512605	0.17249417249417248	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000913.1_1	313	429	9.300000000000001e-14	49.4	2	940	NZ_PKGD01000913.1	1	0.24281150159744408	0.1794871794871795	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000757.1_1	258	429	1.4e-13	48.8	275	1048	NZ_PKGD01000757.1	1	0.29457364341085274	0.1794871794871795	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000074.1_5	557	429	1.5e-13	48.7	6674	8344	NZ_PKGD01000074.1	5	0.13644524236983843	0.1794871794871795	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000617.1_1	334	429	2.3e-13	48.2	2	1003	NZ_PKGD01000617.1	1	0.7215568862275449	0.5967365967365967	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000034.1_1	115	429	2.4e-13	48.1	3	347	NZ_PKGD01000034.1	1	0.6521739130434783	0.17715617715617715	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000228.1_4	119	429	5.2e-13	47.0	3089	3445	NZ_PKGD01000228.1	4	0.5882352941176471	0.1655011655011655	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000751.1_1	104	429	6.4e-13	46.7	1	312	NZ_PKGD01000751.1	1	0.6730769230769231	0.1655011655011655	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000049.1_5	557	429	1e-12	46.0	4419	6089	NZ_PKGD01000049.1	5	0.1436265709156194	0.19114219114219114	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000066.1_8	559	429	1.3000000000000001e-12	45.7	7251	8927	NZ_PKGD01000066.1	8	0.13595706618962433	0.1794871794871795	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000309.1_2	557	429	1.8000000000000002e-12	45.2	2202	3872	NZ_PKGD01000309.1	2	0.13824057450628366	0.18181818181818182	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000035.1_10	552	429	2.1e-12	45.0	10325	11980	NZ_PKGD01000035.1	10	0.13768115942028986	0.1794871794871795	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000052.1_7	326	429	2.7999999999999998e-12	44.6	5647	6624	NZ_PKGD01000052.1	7	0.39263803680981596	0.2867132867132867	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000859.1_3	328	429	8.7e-12	42.9	721	1704	NZ_PKGD01000859.1	3	0.4115853658536585	0.30303030303030304	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000116.1_6	395	429	1.7e-11	42.0	7438	8622	NZ_PKGD01000116.1	6	0.46835443037974683	0.44755244755244755	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000084.1_1	395	429	2.1e-11	41.7	20	1204	NZ_PKGD01000084.1	1	0.46835443037974683	0.44755244755244755	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000231.1_3	370	429	5.9e-11	40.2	1103	2212	NZ_PKGD01000231.1	3	0.4837837837837838	0.3939393939393939	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000447.1_4	117	429	6.100000000000001e-11	40.2	2468	2818	NZ_PKGD01000447.1	4	0.5641025641025641	0.15151515151515152	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000148.1_4	185	429	6.5e-11	40.1	1668	2222	NZ_PKGD01000148.1	4	0.745945945945946	0.3123543123543124	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000001.1_9	119	429	6.7e-11	40.0	8102	8458	NZ_PKGD01000001.1	9	0.6386554621848739	0.1794871794871795	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000736.1_3	119	429	7.4e-11	39.9	1533	1889	NZ_PKGD01000736.1	3	0.6302521008403361	0.17715617715617715	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000467.1_3	185	429	9.599999999999999e-11	39.5	3134	3688	NZ_PKGD01000467.1	3	0.745945945945946	0.3123543123543124	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000665.1_6	85	429	1.2e-10	39.2	2672	2926	NZ_PKGD01000665.1	6	0.611764705882353	0.12354312354312354	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000158.1_3	119	429	1.3999999999999998e-10	39.0	2790	3146	NZ_PKGD01000158.1	3	0.6302521008403361	0.17715617715617715	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000221.1_7	404	429	6.900000000000001e-10	36.7	4135	5346	NZ_PKGD01000221.1	7	0.5	0.4289044289044289	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000262.1_1	90	429	1e-08	32.8	1	270	NZ_PKGD01000262.1	1	0.6222222222222222	0.13286713286713286	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000044.1_23	223	429	2.1e-08	31.8	11237	11905	NZ_PKGD01000044.1	23	0.45739910313901344	0.24242424242424243	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000050.1_8	283	429	2.3e-07	28.3	6846	7694	NZ_PKGD01000050.1	8	0.6219081272084805	0.4405594405594406	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000013.1_1	57	429	1e-05	23.0	3	173	NZ_PKGD01000013.1	1	0.45614035087719296	0.06060606060606061	1
Cas12f1_2_CAS-V-F	NZ_PKGD01000465.1_5	55	429	2.8999999999999997e-05	21.4	4023	4187	NZ_PKGD01000465.1	5	0.4727272727272727	0.06060606060606061	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000797.1_3	147	429	0.00011999999999999999	19.4	1693	2133	NZ_PKGD01000797.1	3	0.46938775510204084	0.1585081585081585	-1
Cas12f1_2_CAS-V-F	NZ_PKGD01000013.1_20	147	429	0.024	11.8	15562	16002	NZ_PKGD01000013.1	20	0.36054421768707484	0.12121212121212122	1
Cas1_5_CAS-I-II-III-IV-V-VI	NZ_PKGD01000029.1_8	325	338	7.199999999999999e-69	230.7	11790	12764	NZ_PKGD01000029.1	8	0.9692307692307692	0.9378698224852071	1
Cas1_5_CAS-I-II-III-IV-V-VI	NZ_PKGD01000132.1_12	123	338	0.00054	17.4	8382	8750	NZ_PKGD01000132.1	12	0.3821138211382114	0.14201183431952663	-1
Cas8c_3_CAS-I-C	NZ_PKGD01000344.1_2	165	559	0.027999999999999997	11.1	1434	1928	NZ_PKGD01000344.1	2	0.24848484848484848	0.06976744186046512	1
Cas12b2_0_CAS-V-B	NZ_PKGD01000483.1_1	414	747	2.7000000000000002e-05	21.0	391	1632	NZ_PKGD01000483.1	1	0.15942028985507245	0.08433734939759036	1
Cas12b2_0_CAS-V-B	NZ_PKGD01000452.1_4	153	747	0.0001	19.1	1960	2418	NZ_PKGD01000452.1	4	0.27450980392156865	0.05488621151271754	-1
Cas12b2_0_CAS-V-B	NZ_PKGD01000237.1_6	247	747	0.00016	18.5	4213	4953	NZ_PKGD01000237.1	6	0.5870445344129555	0.2034805890227577	1
Cas12b2_0_CAS-V-B	NZ_PKGD01000465.1_5	55	747	0.00028	17.6	4023	4187	NZ_PKGD01000465.1	5	0.5636363636363636	0.041499330655957165	-1
Cas12b2_0_CAS-V-B	NZ_PKGD01000470.1_5	357	747	0.00045999999999999996	16.9	2508	3578	NZ_PKGD01000470.1	5	0.3473389355742297	0.18072289156626506	-1
Cas12b2_0_CAS-V-B	NZ_PKGD01000221.1_1	312	747	0.0008300000000000001	16.1	1	936	NZ_PKGD01000221.1	1	0.4775641025641026	0.2074966532797858	1
Cas12b2_0_CAS-V-B	NZ_PKGD01000042.1_12	377	747	0.0009400000000000001	15.9	10698	11828	NZ_PKGD01000042.1	12	0.3978779840848806	0.20883534136546184	1
Cas12b2_0_CAS-V-B	NZ_PKGD01000665.1_6	85	747	0.0014	15.3	2672	2926	NZ_PKGD01000665.1	6	0.4823529411764706	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_PKGD01000527.1_3	376	747	0.0016	15.1	1691	2818	NZ_PKGD01000527.1	3	0.3882978723404255	0.20481927710843373	-1
Cas12b2_0_CAS-V-B	NZ_PKGD01000751.1_1	104	747	0.0017	15.0	1	312	NZ_PKGD01000751.1	1	0.40384615384615385	0.05488621151271754	1
Cas12b2_0_CAS-V-B	NZ_PKGD01000055.1_12	103	747	0.0021	14.8	11685	11993	NZ_PKGD01000055.1	12	0.39805825242718446	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_PKGD01000228.1_4	119	747	0.0022	14.6	3089	3445	NZ_PKGD01000228.1	4	0.35294117647058826	0.05488621151271754	1
Cas12b2_0_CAS-V-B	NZ_PKGD01000034.1_1	115	747	0.0026	14.4	3	347	NZ_PKGD01000034.1	1	0.3565217391304348	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_PKGD01000221.1_7	404	747	0.0038	13.9	4135	5346	NZ_PKGD01000221.1	7	0.1806930693069307	0.0963855421686747	-1
Cas12b2_0_CAS-V-B	NZ_PKGD01000013.1_1	57	747	0.0039	13.8	3	173	NZ_PKGD01000013.1	1	0.5614035087719298	0.0428380187416332	1
Cas12b2_0_CAS-V-B	NZ_PKGD01000757.1_1	258	747	0.0043	13.7	275	1048	NZ_PKGD01000757.1	1	0.15891472868217055	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_PKGD01000231.1_3	370	747	0.005	13.5	1103	2212	NZ_PKGD01000231.1	3	0.1864864864864865	0.09103078982597054	-1
Cas12b2_0_CAS-V-B	NZ_PKGD01000116.1_6	395	747	0.0059	13.2	7438	8622	NZ_PKGD01000116.1	6	0.3620253164556962	0.19544846050870146	1
Cas12b2_0_CAS-V-B	NZ_PKGD01000084.1_1	395	747	0.006	13.2	20	1204	NZ_PKGD01000084.1	1	0.3620253164556962	0.19544846050870146	-1
Cas12b2_0_CAS-V-B	NZ_PKGD01000725.1_2	228	747	0.0066	13.1	1291	1974	NZ_PKGD01000725.1	2	0.17982456140350878	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_PKGD01000546.1_2	357	747	0.0075	12.9	1877	2947	NZ_PKGD01000546.1	2	0.2661064425770308	0.13253012048192772	1
Cas12b2_0_CAS-V-B	NZ_PKGD01000794.1_3	53	747	0.012	12.2	1964	2122	NZ_PKGD01000794.1	3	0.4716981132075472	0.03346720214190094	1
Cas12b2_0_CAS-V-B	NZ_PKGD01000052.1_7	326	747	0.013000000000000001	12.1	5647	6624	NZ_PKGD01000052.1	7	0.12576687116564417	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_PKGD01000323.1_7	340	747	0.013000000000000001	12.1	4579	5598	NZ_PKGD01000323.1	7	0.12058823529411765	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_PKGD01000447.1_4	117	747	0.026000000000000002	11.1	2468	2818	NZ_PKGD01000447.1	4	0.3418803418803419	0.050870147255689425	1
Cas12b2_0_CAS-V-B	NZ_PKGD01000158.1_3	119	747	0.040999999999999995	10.5	2790	3146	NZ_PKGD01000158.1	3	0.2857142857142857	0.04417670682730924	-1
Cas12b2_0_CAS-V-B	NZ_PKGD01000001.1_9	119	747	0.044000000000000004	10.4	8102	8458	NZ_PKGD01000001.1	9	0.35294117647058826	0.05488621151271754	-1
Csm3gr7_6_CAS-III-A-III-D	NZ_PKGD01000029.1_2	812	548	0.00074	16.3	1890	4325	NZ_PKGD01000029.1	2	0.24014778325123154	0.3102189781021898	1
Cas12i_0_CAS-V-I	NZ_PKGD01000650.1_3	438	1062	0.024	10.6	1258	2571	NZ_PKGD01000650.1	3	0.21232876712328766	0.08662900188323917	1
TPR_0_CAS-III-A	NZ_PKGD01000007.1_1	564	435	3.2e-08	31.2	2	1693	NZ_PKGD01000007.1	1	0.6560283687943262	0.15632183908045977	-1
TPR_0_CAS-III-A	NZ_PKGD01000680.1_1	476	435	1.4e-07	29.1	1	1428	NZ_PKGD01000680.1	1	0.2647058823529412	0.17011494252873563	-1
TPR_0_CAS-III-A	NZ_PKGD01000646.1_3	525	435	1.1e-06	26.1	1426	3000	NZ_PKGD01000646.1	3	0.35428571428571426	0.15862068965517243	-1
TPR_0_CAS-III-A	NZ_PKGD01000235.1_5	755	435	7.8e-06	23.3	2693	4957	NZ_PKGD01000235.1	5	0.20264900662251656	0.26666666666666666	-1
TPR_0_CAS-III-A	NZ_PKGD01000547.1_2	618	435	1.1e-05	22.8	237	2090	NZ_PKGD01000547.1	2	0.12135922330097088	0.17701149425287357	1
TPR_0_CAS-III-A	NZ_PKGD01000322.1_4	632	435	3.4e-05	21.2	2680	4575	NZ_PKGD01000322.1	4	0.5791139240506329	0.41839080459770117	-1
TPR_0_CAS-III-A	NZ_PKGD01000724.1_1	333	435	0.00029	18.2	3	1001	NZ_PKGD01000724.1	1	0.6366366366366366	0.20919540229885059	1
TPR_0_CAS-III-A	NZ_PKGD01000160.1_1	432	435	0.0041	14.4	92	1387	NZ_PKGD01000160.1	1	0.4212962962962963	0.4298850574712644	1
Cas6e_0_CAS-I-II-III-IV-V-VI	NZ_PKGD01000305.1_1	415	210	0.0049	15.1	485	1729	NZ_PKGD01000305.1	1	0.26265060240963856	0.3238095238095238	-1
Cas6e_0_CAS-I-II-III-IV-V-VI	NZ_PKGD01000223.1_7	491	210	0.0077	14.5	4924	6396	NZ_PKGD01000223.1	7	0.2219959266802444	0.3238095238095238	1
Csn2_10_CAS-II-A	NZ_PKGD01000036.1_3	284	321	0.04	11.3	5725	6576	NZ_PKGD01000036.1	3	0.1443661971830986	0.1277258566978193	-1
Cas1_0_IA	NZ_PKGD01000029.1_8	325	347	1.7e-45	153.6	11790	12764	NZ_PKGD01000029.1	8	0.8523076923076923	0.7953890489913544	1
Cas1_0_IA	NZ_PKGD01000696.1_1	46	347	0.037000000000000005	11.1	2	139	NZ_PKGD01000696.1	1	0.782608695652174	0.09510086455331412	1
Cas1_0_IA	NZ_PKGD01000132.1_12	123	347	0.039	11.0	8382	8750	NZ_PKGD01000132.1	12	0.37398373983739835	0.13544668587896252	-1
Cas2_0_I-II-III-V	NZ_PKGD01000132.1_11	105	83	1.1999999999999998e-23	81.4	8071	8385	NZ_PKGD01000132.1	11	0.7333333333333333	0.9759036144578314	-1
Cas2_0_I-II-III-V	NZ_PKGD01000029.1_9	95	83	4.3e-16	57.2	12815	13099	NZ_PKGD01000029.1	9	0.8210526315789474	0.963855421686747	1
Cas10_0_IIIB	NZ_PKGD01000785.1_1	202	510	9.9e-17	59.1	3	608	NZ_PKGD01000785.1	1	0.6683168316831684	0.20392156862745098	1
Cas10_0_IIIB	NZ_PKGD01000068.1_3	771	510	1.6e-09	35.3	1967	4279	NZ_PKGD01000068.1	3	0.1893644617380026	0.307843137254902	1
Cas10_0_IIIB	NZ_PKGD01000029.1_1	576	510	9.2e-09	32.8	147	1874	NZ_PKGD01000029.1	1	0.5590277777777778	0.6098039215686275	1
Cas9_0_IIB	NZ_PKGD01000216.1_4	202	802	0.0091	12.5	2352	2957	NZ_PKGD01000216.1	4	0.16831683168316833	0.0399002493765586	-1
Cas9_0_IIB	NZ_PKGD01000610.1_4	375	802	0.038	10.4	1134	2258	NZ_PKGD01000610.1	4	0.08	0.034912718204488775	-1
Cas9_0_IIB	NZ_PKGD01000510.1_2	531	802	0.039	10.4	1608	3200	NZ_PKGD01000510.1	2	0.064030131826742	0.0399002493765586	1
Cas9_0_IIB	NZ_PKGD01000044.1_14	195	802	0.044000000000000004	10.3	7222	7806	NZ_PKGD01000044.1	14	0.16923076923076924	0.03865336658354115	1
Cas9_0_IIB	NZ_PKGD01000654.1_2	195	802	0.044000000000000004	10.3	157	741	NZ_PKGD01000654.1	2	0.16923076923076924	0.03865336658354115	-1
Cas3HD_1_CAS-I	NZ_PKGD01000233.1_1	1038	191	0.06	11.4	1	3114	NZ_PKGD01000233.1	1	0.049132947976878616	0.28272251308900526	1
Csm3gr7_4_CAS-III-A-III-D	NZ_PKGD01000029.1_5	806	640	9.999999999999998e-114	379.7	6451	8868	NZ_PKGD01000029.1	5	0.8548387096774194	0.9625	1
Csm3gr7_4_CAS-III-A-III-D	NZ_PKGD01000029.1_3	516	640	5.6e-08	30.4	4329	5876	NZ_PKGD01000029.1	3	0.1996124031007752	0.1453125	1
Csm3gr7_4_CAS-III-A-III-D	NZ_PKGD01000068.1_7	424	640	0.0065	13.6	6816	8087	NZ_PKGD01000068.1	7	0.14858490566037735	0.103125	1
Csx19_17_CAS-III-D	NZ_PKGD01000029.1_4	193	157	0.0059	14.6	5873	6451	NZ_PKGD01000029.1	4	0.17098445595854922	0.21019108280254778	1
Cmr6gr7_0_CAS-III-B-III-C	NZ_PKGD01000132.1_6	504	544	5.799999999999999e-29	99.6	2222	3733	NZ_PKGD01000132.1	6	0.9722222222222222	0.84375	1
Cmr6gr7_0_CAS-III-B-III-C	NZ_PKGD01000029.1_2	812	544	0.0082	13.3	1890	4325	NZ_PKGD01000029.1	2	0.13177339901477833	0.19852941176470587	1
Cmr6gr7_0_CAS-III-B-III-C	NZ_PKGD01000068.1_5	315	544	0.044000000000000004	10.8	4810	5754	NZ_PKGD01000068.1	5	0.24126984126984127	0.13786764705882354	1
Csx1_2_CAS-III	NZ_PKGD01000068.1_9	423	346	1.6e-15	55.6	8864	10132	NZ_PKGD01000068.1	9	0.3546099290780142	0.4479768786127168	1
Cmr6gr7_2_CAS-III-B-III-C	NZ_PKGD01000132.1_6	504	262	6.7e-17	60.2	2222	3733	NZ_PKGD01000132.1	6	0.2876984126984127	0.5572519083969466	1
Cmr6gr7_2_CAS-III-B-III-C	NZ_PKGD01000029.1_3	516	262	6.6e-06	24.1	4329	5876	NZ_PKGD01000029.1	3	0.17829457364341086	0.21374045801526717	1
Cmr6gr7_2_CAS-III-B-III-C	NZ_PKGD01000068.1_5	315	262	0.00032	18.6	4810	5754	NZ_PKGD01000068.1	5	0.2761904761904762	0.31679389312977096	1
Cmr6gr7_2_CAS-III-B-III-C	NZ_PKGD01000068.1_7	424	262	0.035	11.9	6816	8087	NZ_PKGD01000068.1	7	0.07783018867924528	0.0916030534351145	1
Cmr6gr7_2_CAS-III-B-III-C	NZ_PKGD01000132.1_2	75	262	0.040999999999999995	11.7	231	455	NZ_PKGD01000132.1	2	0.32	0.0916030534351145	1
Cmr6gr7_2_CAS-III-B-III-C	NZ_PKGD01000132.1_3	263	262	0.052000000000000005	11.3	565	1353	NZ_PKGD01000132.1	3	0.13307984790874525	0.13740458015267176	1
Cmr6gr7_2_CAS-III-B-III-C	NZ_PKGD01000052.1_11	689	262	2.5	5.9	9026	11092	NZ_PKGD01000052.1	11	0.3193033381712627	0.4389312977099237	1
Cas3d_1_CAS-I-D	NZ_PKGD01000095.1_9	487	627	6.8e-05	19.5	8320	9780	NZ_PKGD01000095.1	9	0.2299794661190965	0.17862838915470494	-1
Cas3d_1_CAS-I-D	NZ_PKGD01000701.1_1	715	627	0.00022999999999999998	17.7	1	2145	NZ_PKGD01000701.1	1	0.16363636363636364	0.1850079744816587	1
Cas12a_1_VA	NZ_PKGD01000221.1_6	62	1233	0.0014	14.7	4002	4187	NZ_PKGD01000221.1	6	0.46774193548387094	0.023519870235198703	-1
Cas12a_1_VA	NZ_PKGD01000231.1_3	370	1233	0.027999999999999997	10.3	1103	2212	NZ_PKGD01000231.1	3	0.07567567567567568	0.0227088402270884	-1
Csf3-Csf1_0_IVE	NZ_PKGD01000008.1_4	376	479	0.021	11.7	1788	2915	NZ_PKGD01000008.1	4	0.24202127659574468	0.1837160751565762	1
Cas1_7_CAS-I-II-III-IV-V-VI	NZ_PKGD01000029.1_8	325	328	1.3e-82	275.8	11790	12764	NZ_PKGD01000029.1	8	0.9661538461538461	0.926829268292683	1
Cas1_7_CAS-I-II-III-IV-V-VI	NZ_PKGD01000132.1_12	123	328	1.3999999999999999e-14	52.1	8382	8750	NZ_PKGD01000132.1	12	0.967479674796748	0.39939024390243905	-1
Csm6_6_CAS-III	NZ_PKGD01000029.1_7	367	136	1.6e-39	133.2	10334	11434	NZ_PKGD01000029.1	7	0.3760217983651226	0.9852941176470589	1
Cmr3_0_IIIB	NZ_PKGD01000785.1_3	311	346	6.7e-05	20.3	1385	2317	NZ_PKGD01000785.1	3	0.3086816720257235	0.2861271676300578	1
Cmr3_0_IIIB	NZ_PKGD01000068.1_6	347	346	0.0056	14.0	5764	6804	NZ_PKGD01000068.1	6	0.26512968299711814	0.2398843930635838	1
Csx21_0_CAS-III-A-III-D	NZ_PKGD01000177.1_6	255	210	0.00011	20.0	6789	7553	NZ_PKGD01000177.1	6	0.34509803921568627	0.44285714285714284	-1
Csx21_0_CAS-III-A-III-D	NZ_PKGD01000509.1_4	295	210	0.026000000000000002	12.2	2363	3247	NZ_PKGD01000509.1	4	0.33220338983050846	0.3476190476190476	1
Cas8b1_5_CAS-I-B	NZ_PKGD01000019.1_10	137	658	0.017	11.9	11261	11671	NZ_PKGD01000019.1	10	0.40875912408759124	0.08206686930091185	-1
Csm3_1_IIID	NZ_PKGD01000068.1_5	315	257	1.7999999999999996e-72	242.2	4810	5754	NZ_PKGD01000068.1	5	0.9238095238095239	0.9416342412451362	1
Csm3_1_IIID	NZ_PKGD01000029.1_3	516	257	5.9e-25	86.5	4329	5876	NZ_PKGD01000029.1	3	0.5348837209302325	0.8093385214007782	1
Csm3_1_IIID	NZ_PKGD01000029.1_5	806	257	4.0000000000000004e-11	41.2	6451	8868	NZ_PKGD01000029.1	5	0.1513647642679901	0.48249027237354086	1
Csm3_1_IIID	NZ_PKGD01000029.1_2	812	257	3.1e-10	38.3	1890	4325	NZ_PKGD01000029.1	2	0.3842364532019704	0.8482490272373541	1
Csm3_1_IIID	NZ_PKGD01000068.1_7	424	257	1.2e-09	36.4	6816	8087	NZ_PKGD01000068.1	7	0.20047169811320756	0.35019455252918286	1
Csm3_1_IIID	NZ_PKGD01000132.1_3	263	257	0.00049	18.0	565	1353	NZ_PKGD01000132.1	3	0.20532319391634982	0.23735408560311283	1
Csm3_1_IIID	NZ_PKGD01000132.1_2	75	257	0.0026	15.6	231	455	NZ_PKGD01000132.1	2	0.7466666666666667	0.23735408560311283	1
Csm3_1_IIID	NZ_PKGD01000132.1_6	504	257	0.011000000000000001	13.5	2222	3733	NZ_PKGD01000132.1	6	0.09722222222222222	0.22568093385214008	1
Csm2gr11_6_CAS-III-A	NZ_PKGD01000068.1_4	159	139	1.7000000000000001e-09	36.0	4334	4810	NZ_PKGD01000068.1	4	0.7924528301886793	0.9064748201438849	1
Cas6_9_CAS-I-II-III-IV-V-VI	NZ_PKGD01000901.1_1	151	206	0.012	13.4	3	455	NZ_PKGD01000901.1	1	0.8079470198675497	0.5776699029126213	1
WYL_2_CAS-I-II-III-IV-V-VI	NZ_PKGD01000170.1_5	487	462	1.4999999999999997e-178	592.7	6266	7726	NZ_PKGD01000170.1	5	0.9897330595482546	0.9891774891774892	-1
Cmr3gr5_5_CAS-III-B-III-C	NZ_PKGD01000785.1_3	311	335	0.00026000000000000003	18.3	1385	2317	NZ_PKGD01000785.1	3	0.1414790996784566	0.1253731343283582	1
Csx19_20_CAS-III-D	NZ_PKGD01000029.1_4	193	147	0.00047999999999999996	18.0	5873	6451	NZ_PKGD01000029.1	4	0.19689119170984457	0.2585034013605442	1
PD_DExK_0_CAS-I-II-III-IV-V-VI	NZ_PKGD01000256.1_4	352	159	3.2e-54	181.4	1606	2661	NZ_PKGD01000256.1	4	0.6931818181818182	0.9811320754716981	-1
PD_DExK_0_CAS-I-II-III-IV-V-VI	NZ_PKGD01000427.1_3	352	159	3.2e-54	181.4	2440	3495	NZ_PKGD01000427.1	3	0.6931818181818182	0.9811320754716981	1
Cas11b_0_CAS-I-B	NZ_PKGD01000644.1_4	174	170	0.012	13.6	2487	3008	NZ_PKGD01000644.1	4	0.6436781609195402	0.6470588235294118	-1
Cas11b_0_CAS-I-B	NZ_PKGD01000259.1_1	185	170	0.06	11.4	65	619	NZ_PKGD01000259.1	1	0.7405405405405405	0.6058823529411764	-1
Cas11b_0_CAS-I-B	NZ_PKGD01000434.1_2	333	170	0.08	11.0	389	1387	NZ_PKGD01000434.1	2	0.4804804804804805	0.5176470588235295	-1
Csm5gr7_3_CAS-III-A-III-D	NZ_PKGD01000068.1_7	424	391	1.4999999999999999e-12	45.4	6816	8087	NZ_PKGD01000068.1	7	0.6273584905660378	0.639386189258312	1
Csm5gr7_3_CAS-III-A-III-D	NZ_PKGD01000029.1_3	516	391	0.0057	13.9	4329	5876	NZ_PKGD01000029.1	3	0.06201550387596899	0.04092071611253197	1
Cas6_0_CAS-I-II-III-IV-V-VI	NZ_PKGD01000084.1_11	259	194	2.3e-25	88.3	9758	10534	NZ_PKGD01000084.1	11	0.5096525096525096	0.6185567010309279	-1
Cas6_0_CAS-I-II-III-IV-V-VI	NZ_PKGD01000068.1_8	257	194	1.0000000000000001e-11	43.8	8091	8861	NZ_PKGD01000068.1	8	0.5136186770428015	0.6752577319587629	1
