Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f1_2_CAS-V-F	NZ_CP017708.1_4190	502	429	0.0068	14.2	5354199	5355704	NZ_CP017708.1	4190	0.1693227091633466	0.20512820512820512	1
Cas12f1_2_CAS-V-F	NZ_CP017708.1_6536	493	429	0.0075	14.0	8219589	8221067	NZ_CP017708.1	6536	0.18255578093306288	0.21678321678321677	1
Cas12f1_2_CAS-V-F	NZ_CP017708.1_4884	191	429	0.0082	13.9	6182343	6182915	NZ_CP017708.1	4884	0.3717277486910995	0.1655011655011655	-1
Cas12f1_2_CAS-V-F	NZ_CP017708.1_2413	449	429	0.011000000000000001	13.5	3023841	3025187	NZ_CP017708.1	2413	0.1358574610244989	0.1351981351981352	-1
Cas12f1_2_CAS-V-F	NZ_CP017708.1_2281	266	429	0.012	13.4	2863082	2863879	NZ_CP017708.1	2281	0.20300751879699247	0.13053613053613053	-1
Cas12f1_2_CAS-V-F	NZ_CP017708.1_3895	48	429	0.019	12.7	4969060	4969203	NZ_CP017708.1	3895	0.4583333333333333	0.05128205128205128	1
Cas12f1_2_CAS-V-F	NZ_CP017708.1_687	433	429	0.084	10.6	836969	838267	NZ_CP017708.1	687	0.2979214780600462	0.32867132867132864	-1
Csm2gr11_6_CAS-III-D	NZ_CP017708.1_5530	162	151	0.048	12.3	6952268	6952753	NZ_CP017708.1	5530	0.5370370370370371	0.37748344370860926	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_4414	446	747	1e-05	22.9	5620924	5622261	NZ_CP017708.1	4414	0.42152466367713004	0.23828647925033467	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_6493	428	747	2.5e-05	21.6	8162881	8164164	NZ_CP017708.1	6493	0.3294392523364486	0.19143239625167335	-1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_2355	442	747	3.3e-05	21.2	2944297	2945622	NZ_CP017708.1	2355	0.18099547511312217	0.14323962516733602	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_6157	424	747	0.00014	19.2	7714899	7716170	NZ_CP017708.1	6157	0.2971698113207547	0.16733601070950468	-1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_3703	460	747	0.00018999999999999998	18.7	4707374	4708753	NZ_CP017708.1	3703	0.5152173913043478	0.31057563587684067	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_5727	461	747	0.00022999999999999998	18.5	7185610	7186992	NZ_CP017708.1	5727	0.16702819956616052	0.10441767068273092	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_2071	406	747	0.00035	17.8	2591630	2592847	NZ_CP017708.1	2071	0.30049261083743845	0.16198125836680052	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_5841	407	747	0.00045	17.5	7324288	7325508	NZ_CP017708.1	5841	0.31695331695331697	0.18206157965194109	-1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_4930	460	747	0.00057	17.1	6237049	6238428	NZ_CP017708.1	4930	0.5108695652173914	0.3078982597054886	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_6128	407	747	0.0006	17.1	7678413	7679633	NZ_CP017708.1	6128	0.16953316953316952	0.09370816599732262	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_5284	396	747	0.0012	16.1	6655729	6656916	NZ_CP017708.1	5284	0.3686868686868687	0.19544846050870146	-1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_4645	330	747	0.0015	15.8	5899378	5900367	NZ_CP017708.1	4645	0.12727272727272726	0.05488621151271754	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_3168	495	747	0.0015	15.8	4014387	4015871	NZ_CP017708.1	3168	0.19797979797979798	0.13119143239625167	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_1190	402	747	0.0019	15.4	1505256	1506461	NZ_CP017708.1	1190	0.19154228855721392	0.11512717536813923	-1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_3394	80	747	0.0024	15.1	4301322	4301561	NZ_CP017708.1	3394	0.475	0.049531459170013385	-1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_2822	405	747	0.0029	14.8	3568017	3569231	NZ_CP017708.1	2822	0.21728395061728395	0.12315930388219545	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_2581	407	747	0.0033	14.6	3240433	3241653	NZ_CP017708.1	2581	0.16707616707616707	0.09236947791164658	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_1296	461	747	0.0057	13.8	1629337	1630719	NZ_CP017708.1	1296	0.25162689804772237	0.1539491298527443	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_1028	415	747	0.006	13.8	1288749	1289993	NZ_CP017708.1	1028	0.13734939759036144	0.08835341365461848	-1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_4610	446	747	0.0062	13.7	5859324	5860661	NZ_CP017708.1	4610	0.21300448430493274	0.13654618473895583	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_200	407	747	0.0097	13.1	226096	227316	NZ_CP017708.1	200	0.33415233415233414	0.17938420348058903	-1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_5484	459	747	0.01	13.0	6900460	6901836	NZ_CP017708.1	5484	0.28322440087145967	0.17402945113788487	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_4204	379	747	0.012	12.7	5379234	5380370	NZ_CP017708.1	4204	0.3245382585751979	0.15261044176706828	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_6384	401	747	0.013999999999999999	12.6	8029479	8030681	NZ_CP017708.1	6384	0.20698254364089774	0.12315930388219545	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_2195	415	747	0.017	12.2	2767024	2768268	NZ_CP017708.1	2195	0.2216867469879518	0.13386880856760375	-1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_1146	409	747	0.027999999999999997	11.5	1453980	1455206	NZ_CP017708.1	1146	0.14425427872860636	0.08032128514056225	-1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_4104	460	747	0.032	11.4	5262273	5263652	NZ_CP017708.1	4104	0.3804347826086957	0.23025435073627845	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_6317	187	747	0.079	10.1	7955633	7956193	NZ_CP017708.1	6317	0.5401069518716578	0.15127175368139223	1
Cas12b2_0_CAS-V-B	NZ_CP017708.1_2981	180	747	0.11	9.5	3769188	3769727	NZ_CP017708.1	2981	0.32222222222222224	0.07898259705488621	1
Cas12i_0_CAS-V-I	NZ_CP017708.1_1410	436	1062	5.2000000000000004e-05	19.9	1791876	1793183	NZ_CP017708.1	1410	0.20642201834862386	0.08380414312617702	-1
Cas12i_0_CAS-V-I	NZ_CP017708.1_5513	449	1062	5.6999999999999996e-05	19.7	6933095	6934441	NZ_CP017708.1	5513	0.19599109131403117	0.08192090395480225	1
Cas12i_0_CAS-V-I	NZ_CP017708.1_2298	444	1062	0.00011	18.8	2878283	2879614	NZ_CP017708.1	2298	0.1981981981981982	0.08192090395480225	1
Cas12i_0_CAS-V-I	NZ_CP017708.1_5132	432	1062	0.00056	16.5	6459395	6460690	NZ_CP017708.1	5132	0.20833333333333334	0.08380414312617702	-1
Cas12i_0_CAS-V-I	NZ_CP017708.1_4175	242	1062	0.001	15.6	5339878	5340603	NZ_CP017708.1	4175	0.4049586776859504	0.08945386064030132	-1
Cas12i_0_CAS-V-I	NZ_CP017708.1_3528	223	1062	0.0015	15.0	4480721	4481389	NZ_CP017708.1	3528	0.3991031390134529	0.08286252354048965	-1
Cas12i_0_CAS-V-I	NZ_CP017708.1_5484	459	1062	0.034	10.6	6900460	6901836	NZ_CP017708.1	5484	0.24183006535947713	0.1016949152542373	1
Cas12i_0_CAS-V-I	NZ_CP017708.1_241	144	1062	0.034	10.6	288443	288874	NZ_CP017708.1	241	0.5208333333333334	0.0696798493408663	-1
Cse2gr11_1_CAS-I-E	NZ_CP017708.1_1406	1107	143	0.14	11.1	1785239	1788559	NZ_CP017708.1	1406	0.13640469738030714	0.5594405594405595	-1
TPR_0_CAS-III-A	NZ_CP017708.1_4794	599	435	8.8e-06	23.7	6083756	6085552	NZ_CP017708.1	4794	0.2654424040066778	0.2827586206896552	1
TPR_0_CAS-III-A	NZ_CP017708.1_1688	188	435	0.00016	19.6	2144245	2144808	NZ_CP017708.1	1688	0.6968085106382979	0.15632183908045977	-1
TPR_0_CAS-III-A	NZ_CP017708.1_1693	610	435	0.0007599999999999999	17.3	2150136	2151965	NZ_CP017708.1	1693	0.31311475409836065	0.29195402298850576	-1
TPR_0_CAS-III-A	NZ_CP017708.1_4539	691	435	0.0018	16.1	5782248	5784320	NZ_CP017708.1	4539	0.18523878437047755	0.1632183908045977	1
TPR_0_CAS-III-A	NZ_CP017708.1_5359	373	435	0.012	13.4	6760925	6762043	NZ_CP017708.1	5359	0.3699731903485255	0.1724137931034483	-1
TPR_0_CAS-III-A	NZ_CP017708.1_5177	828	435	0.040999999999999995	11.6	6517496	6519979	NZ_CP017708.1	5177	0.2946859903381642	0.4114942528735632	-1
TPR_0_CAS-III-A	NZ_CP017708.1_5596	694	435	0.098	10.3	7031323	7033404	NZ_CP017708.1	5596	0.2622478386167147	0.1471264367816092	-1
TPR_0_CAS-III-A	NZ_CP017708.1_5602	1956	435	1.4	6.6	7039651	7045518	NZ_CP017708.1	5602	0.14519427402862986	0.3724137931034483	-1
TPR_0_CAS-III-A	NZ_CP017708.1_5258	1295	435	6.9	4.3	6608146	6612030	NZ_CP017708.1	5258	0.21312741312741312	0.6137931034482759	1
Cas10_0_IIIB	NZ_CP017708.1_597	1006	510	1.2999999999999998e-48	164.8	725550	728567	NZ_CP017708.1	597	0.3290258449304175	0.5509803921568628	-1
Cas10_0_IIIB	NZ_CP017708.1_3260	62	510	4.2e-12	44.3	4137894	4138079	NZ_CP017708.1	3260	0.8548387096774194	0.10784313725490197	-1
Cas5_0_CAS-I-A	NZ_CP017708.1_5955	161	179	0.045	12.4	7477593	7478075	NZ_CP017708.1	5955	0.18012422360248448	0.16201117318435754	1
Cas6_0_IA	NZ_CP017708.1_1287	862	197	0.019	13.6	1615696	1618281	NZ_CP017708.1	1287	0.11600928074245939	0.5126903553299492	-1
Cmr6gr7_0_CAS-III-B-III-C	NZ_CP017708.1_593	636	544	3e-38	130.8	720642	722549	NZ_CP017708.1	593	0.8144654088050315	0.9209558823529411	-1
Cmr6gr7_2_CAS-III-B-III-C	NZ_CP017708.1_593	636	262	3.6e-17	61.6	720642	722549	NZ_CP017708.1	593	0.3742138364779874	0.8358778625954199	-1
Cmr6gr7_2_CAS-III-B-III-C	NZ_CP017708.1_595	307	262	0.0056	15.1	723028	723948	NZ_CP017708.1	595	0.16938110749185667	0.1984732824427481	-1
Cas3d_1_CAS-I-D	NZ_CP017708.1_1405	710	627	0.012	12.7	1783030	1785159	NZ_CP017708.1	1405	0.1563380281690141	0.17543859649122806	-1
Cas3d_1_CAS-I-D	NZ_CP017708.1_1156	501	627	0.012	12.6	1463288	1464790	NZ_CP017708.1	1156	0.20958083832335328	0.1674641148325359	-1
Cas3d_1_CAS-I-D	NZ_CP017708.1_5341	509	627	0.027000000000000003	11.4	6724413	6725939	NZ_CP017708.1	5341	0.12573673870333987	0.10845295055821372	1
Cas12a_1_VA	NZ_CP017708.1_4414	446	1233	0.012	12.1	5620924	5622261	NZ_CP017708.1	4414	0.07399103139013453	0.0267639902676399	1
Cas12a_1_VA	NZ_CP017708.1_5677	457	1233	0.057999999999999996	9.8	7133720	7135090	NZ_CP017708.1	5677	0.14660831509846828	0.051094890510948905	-1
Cas12a_1_VA	NZ_CP017708.1_2910	449	1233	0.062	9.7	3677132	3678478	NZ_CP017708.1	2910	0.05790645879732739	0.021086780210867802	-1
Cmr3_0_IIIB	NZ_CP017708.1_596	382	346	1.2e-14	52.9	723945	725090	NZ_CP017708.1	596	0.9790575916230366	0.9942196531791907	-1
Csm3_1_IIID	NZ_CP017708.1_593	636	257	0.0046	15.3	720642	722549	NZ_CP017708.1	593	0.12735849056603774	0.30739299610894943	-1
Csm3_1_IIID	NZ_CP017708.1_595	307	257	0.027000000000000003	12.7	723028	723948	NZ_CP017708.1	595	0.2280130293159609	0.28793774319066145	-1
Csm2gr11_6_CAS-III-A	NZ_CP017708.1_2836	1154	139	0.040999999999999995	12.6	3589628	3593089	NZ_CP017708.1	2836	0.06672443674176777	0.5683453237410072	1
WYL_2_CAS-I-II-III-IV-V-VI	NZ_CP017708.1_3264	113	462	1.6e-37	128.3	4139935	4140273	NZ_CP017708.1	3264	0.9646017699115044	0.23593073593073594	1
WYL_2_CAS-I-II-III-IV-V-VI	NZ_CP017708.1_3263	88	462	1.3000000000000002e-10	39.6	4139320	4139583	NZ_CP017708.1	3263	0.9090909090909091	0.17316017316017315	1
Cmr3gr5_5_CAS-III-B-III-C	NZ_CP017708.1_596	382	335	6.5e-09	33.9	723945	725090	NZ_CP017708.1	596	0.22774869109947643	0.2626865671641791	-1
PD_DExK_0_CAS-I-II-III-IV-V-VI	NZ_CP017708.1_3007	340	159	3.0999999999999995e-45	152.7	3807848	3808867	NZ_CP017708.1	3007	0.7235294117647059	0.9433962264150944	1
Csx19_0_IIID	NZ_CP017708.1_3829	283	146	0.051	12.3	4883051	4883899	NZ_CP017708.1	3829	0.3462897526501767	0.6438356164383562	1
Cas12a_0_CAS-V-A	NZ_CP017708.1_4414	446	1244	0.0079	12.8	5620924	5622261	NZ_CP017708.1	4414	0.09417040358744394	0.03536977491961415	1
Cas12a_0_CAS-V-A	NZ_CP017708.1_2910	449	1244	0.031	10.8	3677132	3678478	NZ_CP017708.1	2910	0.08463251670378619	0.03054662379421222	-1
Cas12a_0_CAS-V-A	NZ_CP017708.1_5677	457	1244	0.035	10.6	7133720	7135090	NZ_CP017708.1	5677	0.175054704595186	0.06430868167202572	-1
Cas12a_0_CAS-V-A	NZ_CP017708.1_4487	457	1244	0.069	9.6	5719365	5720735	NZ_CP017708.1	4487	0.06345733041575492	0.023311897106109324	1
Cas1_4_CAS-I-II-III-IV-V-VI	NZ_CP017708.1_3120	99	275	0.00084	17.3	3945740	3946036	NZ_CP017708.1	3120	0.6565656565656566	0.23272727272727273	1
Csm3_1_IIIAD	NZ_CP017708.1_595	307	189	1.2e-12	47.2	723028	723948	NZ_CP017708.1	595	0.9185667752442996	0.9894179894179894	-1
Csm3_1_IIIAD	NZ_CP017708.1_593	636	189	1.2999999999999999e-11	43.8	720642	722549	NZ_CP017708.1	593	0.34276729559748426	0.9312169312169312	-1
Cas3_0_I	NZ_CP017708.1_6603	830	358	2.0000000000000002e-11	42.3	8309709	8312198	NZ_CP017708.1	6603	0.21325301204819277	0.49441340782122906	1
Cas3_0_I	NZ_CP017708.1_3445	470	358	5.1000000000000005e-11	41.0	4378285	4379694	NZ_CP017708.1	3445	0.5404255319148936	0.7262569832402235	-1
Cas3_0_I	NZ_CP017708.1_5929	916	358	9.7e-07	26.9	7435649	7438396	NZ_CP017708.1	5929	0.07205240174672489	0.18435754189944134	-1
Cas3_0_I	NZ_CP017708.1_5341	509	358	3.1e-06	25.3	6724413	6725939	NZ_CP017708.1	5341	0.27897838899803534	0.40782122905027934	1
Cas3_0_I	NZ_CP017708.1_3802	1296	358	1.3000000000000001e-05	23.2	4848220	4852107	NZ_CP017708.1	3802	0.13271604938271606	0.4692737430167598	1
Cas3_0_I	NZ_CP017708.1_3712	503	358	3.9e-05	21.6	4716075	4717583	NZ_CP017708.1	3712	0.31809145129224653	0.41620111731843573	-1
Cas3_0_I	NZ_CP017708.1_69	319	358	0.024	12.4	89356	90312	NZ_CP017708.1	69	0.20376175548589343	0.18156424581005587	-1
Cas3_0_I	NZ_CP017708.1_296	862	358	0.099	10.4	353196	355781	NZ_CP017708.1	296	0.12180974477958237	0.30726256983240224	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	NZ_CP017708.1_6777	187	160	1.7e-08	33.5	8516539	8517099	NZ_CP017708.1	6777	0.893048128342246	0.99375	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	NZ_CP017708.1_3728	217	160	1.1e-05	24.4	4738645	4739295	NZ_CP017708.1	3728	0.3824884792626728	0.4875	1
DEDDh_0_CAS-I-II-III-IV-V-VI	NZ_CP017708.1_272	893	160	0.027999999999999997	13.3	319839	322517	NZ_CP017708.1	272	0.12989921612541994	0.7125	1
DEDDh_0_CAS-I-II-III-IV-V-VI	NZ_CP017708.1_25	123	160	0.054000000000000006	12.4	32381	32749	NZ_CP017708.1	25	0.4146341463414634	0.31875	1
Cas8b1_4_CAS-I-B	NZ_CP017708.1_96	253	683	0.02	12.0	119643	120401	NZ_CP017708.1	96	0.14624505928853754	0.05417276720351391	-1
Cas7_1_CAS-I-C	NZ_CP017708.1_1204	275	278	0.043	11.8	1523178	1524002	NZ_CP017708.1	1204	0.18181818181818182	0.17625899280575538	1
PD_DExK_2_CAS-I-II-III-IV-V-VI	NZ_CP017708.1_882	215	127	0.00078	17.7	1092148	1092792	NZ_CP017708.1	882	0.19069767441860466	0.3228346456692913	-1
Cmr5gr11_11_CAS-III-B	NZ_CP017708.1_3195	87	161	0.0099	14.6	4042428	4042688	NZ_CP017708.1	3195	0.7586206896551724	0.37267080745341613	-1
Cmr5gr11_11_CAS-III-B	NZ_CP017708.1_3762	87	161	0.0099	14.6	4806670	4806930	NZ_CP017708.1	3762	0.7586206896551724	0.37267080745341613	1
Cmr5gr11_4_CAS-III-B	NZ_CP017708.1_594	160	132	2e-46	156.3	722549	723028	NZ_CP017708.1	594	0.9625	0.9621212121212122	-1
Cmr5gr11_4_CAS-III-B	NZ_CP017708.1_4660	814	132	0.087	11.9	5918017	5920458	NZ_CP017708.1	4660	0.11179361179361179	0.6893939393939394	-1
Csm3gr7_11_CAS-III-A-III-D	NZ_CP017708.1_593	636	216	0.069	11.3	720642	722549	NZ_CP017708.1	593	0.04245283018867924	0.125	-1
Cas10_0_IIIA	NZ_CP017708.1_597	1006	650	0.0047	14.4	725550	728567	NZ_CP017708.1	597	0.07455268389662027	0.11846153846153847	-1
Cas10_0_IIIA	NZ_CP017708.1_5351	856	650	0.037000000000000005	11.4	6738239	6740806	NZ_CP017708.1	5351	0.0911214953271028	0.12615384615384614	-1
Cas10_0_IIIA	NZ_CP017708.1_5355	331	650	0.069	10.6	6745746	6746738	NZ_CP017708.1	5355	0.1903323262839879	0.09692307692307692	-1
Cas8b1_1_CAS-I-B	NZ_CP017708.1_4382	143	563	0.018000000000000002	12.5	5589283	5589711	NZ_CP017708.1	4382	0.6993006993006993	0.1847246891651865	1
Cmr1gr7_2_CAS-III-B-III-C	NZ_CP017708.1_593	636	393	0.00062	17.6	720642	722549	NZ_CP017708.1	593	0.08333333333333333	0.13994910941475827	-1
Cse2gr11_7_CAS-I-E	NZ_CP017708.1_3946	412	144	0.012	14.7	5041118	5042353	NZ_CP017708.1	3946	0.1383495145631068	0.4236111111111111	-1
Cas3d_0_CAS-I-D	NZ_CP017708.1_5929	916	639	0.063	10.4	7435649	7438396	NZ_CP017708.1	5929	0.034934497816593885	0.050078247261345854	-1
Csm3gr7_8_CAS-III-A-III-D	NZ_CP017708.1_593	636	256	0.00054	18.2	720642	722549	NZ_CP017708.1	593	0.2028301886792453	0.515625	-1
Csm3gr7_8_CAS-III-A-III-D	NZ_CP017708.1_595	307	256	0.011000000000000001	13.9	723028	723948	NZ_CP017708.1	595	0.23127035830618892	0.29296875	-1
Csm2gr11_7_CAS-III-A	NZ_CP017708.1_2836	1154	110	0.11	12.2	3589628	3593089	NZ_CP017708.1	2836	0.09532062391681109	0.7363636363636363	1
Cas8b1_2_CAS-I-B	NZ_CP017708.1_2551	170	385	0.024	12.6	3207922	3208431	NZ_CP017708.1	2551	0.20588235294117646	0.09090909090909091	-1
Csm4gr5_1_CAS-III-A	NZ_CP017708.1_906	269	315	0.057	11.4	1128115	1128921	NZ_CP017708.1	906	0.20446096654275092	0.17777777777777778	1
Cas2_0_IE	NZ_CP017708.1_3532	135	87	0.05	12.5	4483556	4483960	NZ_CP017708.1	3532	0.3037037037037037	0.47126436781609193	1
Cse2gr11_0_CAS-I-E	NZ_CP017708.1_6385	1087	160	0.018000000000000002	14.1	8030835	8034095	NZ_CP017708.1	6385	0.12603495860165592	0.50625	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_3487	405	422	3.8999999999999993e-85	285.2	4444057	4445271	NZ_CP017708.1	3487	0.9308641975308642	0.9715639810426541	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_2440	397	422	1.0999999999999998e-77	260.6	3058610	3059800	NZ_CP017708.1	2440	0.9697732997481109	0.995260663507109	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_4828	399	422	3.1e-73	246.0	6121994	6123190	NZ_CP017708.1	4828	0.9548872180451128	0.985781990521327	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_4137	399	422	1.5999999999999997e-72	243.6	5301990	5303186	NZ_CP017708.1	4137	0.9448621553884712	0.976303317535545	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_3884	408	422	1.3999999999999998e-71	240.5	4956400	4957623	NZ_CP017708.1	3884	0.9142156862745098	0.9620853080568721	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_1619	400	422	5.799999999999999e-69	231.9	2051426	2052625	NZ_CP017708.1	1619	0.915	0.9644549763033176	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_5284	396	422	8.799999999999998e-69	231.3	6655729	6656916	NZ_CP017708.1	5284	0.9166666666666666	0.957345971563981	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_7469	400	422	1.3999999999999995e-66	224.0	9343862	9345061	NZ_CP017708.1	7469	0.915	0.9644549763033176	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_4826	435	422	4.4e-64	215.8	6118635	6119939	NZ_CP017708.1	4826	0.8942528735632184	0.9597156398104265	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_6157	424	422	1.6e-59	200.8	7714899	7716170	NZ_CP017708.1	6157	0.9174528301886793	0.9834123222748815	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_1190	402	422	1.4e-57	194.4	1505256	1506461	NZ_CP017708.1	1190	0.9601990049751243	0.9739336492890995	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_2581	407	422	1.8999999999999996e-56	190.7	3240433	3241653	NZ_CP017708.1	2581	0.9361179361179361	0.9597156398104265	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_3653	418	422	2.7e-56	190.2	4635990	4637243	NZ_CP017708.1	3653	0.9210526315789473	0.957345971563981	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_6493	428	422	2.7999999999999995e-56	190.1	8162881	8164164	NZ_CP017708.1	6493	0.8855140186915887	0.9549763033175356	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_2071	406	422	2.9999999999999994e-56	190.0	2591630	2592847	NZ_CP017708.1	2071	0.9458128078817734	0.966824644549763	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_2822	405	422	7.799999999999999e-55	185.3	3568017	3569231	NZ_CP017708.1	2822	0.9382716049382716	0.9597156398104265	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_6384	401	422	8.3e-55	185.3	8029479	8030681	NZ_CP017708.1	6384	0.9451371571072319	0.9549763033175356	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_780	420	422	9.599999999999998e-55	185.1	959515	960774	NZ_CP017708.1	780	0.9	0.9644549763033176	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_5727	461	422	1.2999999999999999e-54	184.7	7185610	7186992	NZ_CP017708.1	5727	0.9219088937093276	0.957345971563981	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_5841	407	422	1.6e-54	184.3	7324288	7325508	NZ_CP017708.1	5841	0.9361179361179361	0.9620853080568721	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_5661	325	422	4.0999999999999995e-54	183.0	7112664	7113638	NZ_CP017708.1	5661	0.7569230769230769	0.5924170616113744	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_1028	415	422	4.4e-54	182.9	1288749	1289993	NZ_CP017708.1	1028	0.927710843373494	0.9502369668246445	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_6824	407	422	5.299999999999999e-54	182.6	8569169	8570389	NZ_CP017708.1	6824	0.9312039312039312	0.9549763033175356	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_4077	420	422	6.3e-54	182.4	5231569	5232828	NZ_CP017708.1	4077	0.9166666666666666	0.957345971563981	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_6128	407	422	9.699999999999998e-54	181.7	7678413	7679633	NZ_CP017708.1	6128	0.9287469287469288	0.95260663507109	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_200	407	422	1.4000000000000002e-53	181.2	226096	227316	NZ_CP017708.1	200	0.9312039312039312	0.9549763033175356	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_2195	415	422	2e-53	180.7	2767024	2768268	NZ_CP017708.1	2195	0.927710843373494	0.95260663507109	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_1146	409	422	2.1e-53	180.7	1453980	1455206	NZ_CP017708.1	1146	0.9242053789731052	0.95260663507109	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_4199	416	422	9.499999999999999e-53	178.5	5369645	5370892	NZ_CP017708.1	4199	0.9399038461538461	0.966824644549763	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_4610	446	422	2.3999999999999998e-52	177.2	5859324	5860661	NZ_CP017708.1	4610	0.8699551569506726	0.9597156398104265	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_5582	385	422	7.599999999999999e-52	175.5	7013146	7014300	NZ_CP017708.1	5582	0.7948051948051948	0.7890995260663507	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_2731	360	422	1.1000000000000002e-51	175.0	3425177	3426256	NZ_CP017708.1	2731	0.975	0.9478672985781991	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_502	351	422	1.1999999999999999e-51	174.9	604662	605714	NZ_CP017708.1	502	0.9857549857549858	0.9360189573459715	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_5313	451	422	1.6999999999999997e-51	174.4	6692443	6693795	NZ_CP017708.1	5313	0.9401330376940134	0.9549763033175356	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_5948	420	422	3.1e-51	173.5	7469654	7470913	NZ_CP017708.1	5948	0.8952380952380953	0.95260663507109	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_3288	395	422	4.5999999999999994e-51	172.9	4167892	4169076	NZ_CP017708.1	3288	0.739240506329114	0.7772511848341233	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_6559	442	422	1.6e-49	167.8	8253550	8254875	NZ_CP017708.1	6559	0.8710407239819005	0.957345971563981	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_2367	375	422	6.999999999999999e-49	165.7	2959008	2960132	NZ_CP017708.1	2367	0.7866666666666666	0.7843601895734598	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_5855	398	422	2.7999999999999994e-48	163.8	7344873	7346066	NZ_CP017708.1	5855	0.7864321608040201	0.8175355450236966	-1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_450	466	422	5e-48	162.9	543023	544420	NZ_CP017708.1	450	0.8304721030042919	0.9620853080568721	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_3440	393	422	5.299999999999999e-48	162.8	4368408	4369586	NZ_CP017708.1	3440	0.9541984732824428	0.957345971563981	1
Cas12f2_1_CAS-V-F	NZ_CP017708.1_5815	417	422	6.2e-48	162.6	7289146	7290396	NZ_CP017708.1	5815	0.9304556354916067	0.9597156398104265	-1
