Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f1_1_CAS-V-F	NZ_CAFN01000401.1_2	346	557	3.8e-07	27.4	657	1694	NZ_CAFN01000401.1	2	0.4190751445086705	0.2746858168761221	1
Cas12f1_1_CAS-V-F	NZ_CAFN01000017.1_35	404	557	5.6e-07	26.9	45670	46881	NZ_CAFN01000017.1	35	0.43564356435643564	0.28186714542190305	-1
Cas12f1_1_CAS-V-F	NZ_CAFN01000024.1_1	258	557	7e-07	26.6	232	1005	NZ_CAFN01000024.1	1	0.45348837209302323	0.19210053859964094	1
Cas12f1_1_CAS-V-F	NZ_CAFN01000664.1_11	119	557	8.3e-07	26.3	12976	13332	NZ_CAFN01000664.1	11	0.5546218487394958	0.13464991023339318	-1
Cas12f1_1_CAS-V-F	NZ_CAFN01000123.1_1	291	557	1.4e-06	25.6	2	874	NZ_CAFN01000123.1	1	0.4020618556701031	0.22082585278276481	-1
Cas12f1_1_CAS-V-F	NZ_CAFN01000620.1_1	364	557	2.2e-06	24.9	2	1093	NZ_CAFN01000620.1	1	0.6813186813186813	0.4703770197486535	1
Cas12f1_1_CAS-V-F	NZ_CAFN01000675.1_5	77	557	3.8e-06	24.1	6796	7026	NZ_CAFN01000675.1	5	0.6883116883116883	0.11131059245960502	1
Cas12f1_1_CAS-V-F	NZ_CAFN01000076.1_6	223	557	3.7e-05	20.9	2691	3359	NZ_CAFN01000076.1	6	0.6860986547085202	0.29084380610412924	-1
Cas12f1_1_CAS-V-F	NZ_CAFN01000049.1_27	185	557	4.3e-05	20.7	37399	37953	NZ_CAFN01000049.1	27	0.7189189189189189	0.2639138240574506	-1
Cas12f1_1_CAS-V-F	NZ_CAFN01000308.1_1	212	557	0.00018	18.6	3	638	NZ_CAFN01000308.1	1	0.4339622641509434	0.17594254937163376	1
Cas12f1_1_CAS-V-F	NZ_CAFN01000680.1_5	152	557	0.0009199999999999999	16.3	3951	4406	NZ_CAFN01000680.1	5	0.2894736842105263	0.07899461400359066	1
Cas12f1_1_CAS-V-F	NZ_CAFN01000049.1_28	203	557	0.0016	15.5	37963	38571	NZ_CAFN01000049.1	28	0.5123152709359606	0.3303411131059246	-1
Cas12f1_1_CAS-V-F	NZ_CAFN01000686.1_73	325	557	0.002	15.2	74615	75589	NZ_CAFN01000686.1	73	0.3415384615384615	0.19569120287253142	1
Cas12f1_1_CAS-V-F	NZ_CAFN01000141.1_1	210	557	0.0026	14.8	2	631	NZ_CAFN01000141.1	1	0.3380952380952381	0.12567324955116696	-1
Cas12f1_1_CAS-V-F	NZ_CAFN01000453.1_4	336	557	0.0074	13.3	1566	2573	NZ_CAFN01000453.1	4	0.19642857142857142	0.09694793536804308	1
Csm2gr11_4_CAS-III-A	NZ_CAFN01000062.1_18	525	142	0.87	8.0	18368	19942	NZ_CAFN01000062.1	18	0.22285714285714286	0.5563380281690141	-1
Cas6_7_IV	NZ_CAFN01000003.1_33	97	262	0.0027	15.7	25610	25900	NZ_CAFN01000003.1	33	0.6907216494845361	0.24427480916030533	1
NYN_0_CAS-III-B	NZ_CAFN01000001.1_3	206	320	3.3e-30	103.7	1319	1936	NZ_CAFN01000001.1	3	0.7572815533980582	0.496875	-1
NYN_0_CAS-III-B	NZ_CAFN01000667.1_27	174	320	1.1000000000000001e-20	72.4	33634	34155	NZ_CAFN01000667.1	27	0.9310344827586207	0.49375	-1
NYN_0_CAS-III-B	NZ_CAFN01000062.1_17	352	320	0.057999999999999996	10.9	17137	18192	NZ_CAFN01000062.1	17	0.3494318181818182	0.390625	-1
Cas3_0_CAS-I-U	NZ_CAFN01000157.1_4	1178	843	0.001	15.3	9521	13054	NZ_CAFN01000157.1	4	0.04499151103565365	0.05812574139976275	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000049.1_17	106	198	1.1e-05	23.5	25888	26205	NZ_CAFN01000049.1	17	0.3867924528301887	0.21717171717171718	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000172.1_2	106	198	1.1e-05	23.5	678	995	NZ_CAFN01000172.1	2	0.3867924528301887	0.21717171717171718	1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000502.1_1	64	198	1.3000000000000001e-05	23.3	2	193	NZ_CAFN01000502.1	1	0.78125	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000257.1_4	121	198	3.1e-05	22.0	3099	3461	NZ_CAFN01000257.1	4	0.4297520661157025	0.2727272727272727	1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000017.1_137	219	198	0.00013000000000000002	20.1	154717	155373	NZ_CAFN01000017.1	137	0.228310502283105	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000029.1_6	102	198	0.00015	19.8	3744	4049	NZ_CAFN01000029.1	6	0.49019607843137253	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000068.1_29	105	198	0.00022999999999999998	19.2	25660	25974	NZ_CAFN01000068.1	29	0.44761904761904764	0.24242424242424243	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000001.1_125	221	198	0.0035	15.4	137903	138565	NZ_CAFN01000001.1	125	0.2171945701357466	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000008.1_16	209	198	0.0048	14.9	21565	22191	NZ_CAFN01000008.1	16	0.2822966507177033	0.26262626262626265	1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000673.1_92	118	198	0.0049	14.8	90445	90798	NZ_CAFN01000673.1	92	0.3813559322033898	0.23232323232323232	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000523.1_4	237	198	0.0062	14.5	3643	4353	NZ_CAFN01000523.1	4	0.17721518987341772	0.2222222222222222	1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000667.1_28	217	198	0.0063	14.5	34838	35488	NZ_CAFN01000667.1	28	0.2764976958525346	0.31313131313131315	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000015.1_20	328	198	0.0064	14.5	24096	25079	NZ_CAFN01000015.1	20	0.11585365853658537	0.20202020202020202	1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000168.1_1	247	198	0.0075	14.3	721	1461	NZ_CAFN01000168.1	1	0.31983805668016196	0.40404040404040403	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000057.1_4	367	198	0.028999999999999998	12.4	1147	2247	NZ_CAFN01000057.1	4	0.17983651226158037	0.3484848484848485	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CAFN01000101.1_3	131	198	0.045	11.7	3444	3836	NZ_CAFN01000101.1	3	0.35877862595419846	0.23737373737373738	1
Csx1_15_CAS-III	NZ_CAFN01000021.1_30	610	474	1.3e-17	62.3	28374	30203	NZ_CAFN01000021.1	30	0.6918032786885245	0.8354430379746836	-1
Csf2_0_IV	NZ_CAFN01000057.1_12	296	329	4.5e-16	57.6	7150	8037	NZ_CAFN01000057.1	12	0.5337837837837838	0.46808510638297873	-1
Csf2_0_IV	NZ_CAFN01000057.1_37	315	329	1.4e-08	33.0	38230	39174	NZ_CAFN01000057.1	37	0.39365079365079364	0.3768996960486322	-1
Csf2_0_IV	NZ_CAFN01000057.1_10	315	329	2.1000000000000002e-06	25.8	5889	6833	NZ_CAFN01000057.1	10	0.38412698412698415	0.3799392097264438	-1
Csf2_0_IV	NZ_CAFN01000057.1_15	404	329	6.6e-05	20.9	8793	10004	NZ_CAFN01000057.1	15	0.23514851485148514	0.24316109422492402	-1
Csf2_0_IV	NZ_CAFN01000057.1_16	240	329	0.0016	16.4	10001	10720	NZ_CAFN01000057.1	16	0.45	0.3252279635258359	-1
Csf2_0_IV	NZ_CAFN01000021.1_36	75	329	0.0034	15.3	34437	34661	NZ_CAFN01000021.1	36	0.5866666666666667	0.1580547112462006	-1
Csf2_0_IV	NZ_CAFN01000057.1_8	336	329	0.0034	15.3	4439	5446	NZ_CAFN01000057.1	8	0.375	0.3951367781155015	-1
Csf2_0_IV	NZ_CAFN01000021.1_35	263	329	0.0057	14.5	33539	34327	NZ_CAFN01000021.1	35	0.39543726235741444	0.3373860182370821	-1
Unk_03_0_CAS-III-B	NZ_CAFN01000677.1_17	141	186	0.017	13.6	26671	27093	NZ_CAFN01000677.1	17	0.5886524822695035	0.41935483870967744	-1
TPR_1_CAS-III-B	NZ_CAFN01000683.1_4	1189	537	7.6999999999999995e-56	188.3	1279	4845	NZ_CAFN01000683.1	4	0.567703952901598	0.36312849162011174	1
TPR_1_CAS-III-B	NZ_CAFN01000656.1_6	765	537	8.299999999999999e-41	138.7	2484	4778	NZ_CAFN01000656.1	6	0.738562091503268	0.4022346368715084	-1
TPR_1_CAS-III-B	NZ_CAFN01000015.1_8	826	537	1.8000000000000002e-20	71.6	9529	12006	NZ_CAFN01000015.1	8	0.3983050847457627	0.4022346368715084	1
TPR_1_CAS-III-B	NZ_CAFN01000268.1_8	456	537	2.0000000000000002e-20	71.4	8591	9958	NZ_CAFN01000268.1	8	0.7543859649122807	0.28305400372439476	-1
TPR_1_CAS-III-B	NZ_CAFN01000068.1_15	554	537	7.3e-19	66.2	14521	16182	NZ_CAFN01000068.1	15	0.5324909747292419	0.2737430167597765	1
TPR_1_CAS-III-B	NZ_CAFN01000436.1_1	563	537	3.9e-18	63.9	2	1690	NZ_CAFN01000436.1	1	0.5488454706927176	0.41154562383612664	-1
TPR_1_CAS-III-B	NZ_CAFN01000068.1_13	1105	537	4.8e-16	57.0	10346	13660	NZ_CAFN01000068.1	13	0.25610859728506785	0.40409683426443205	1
TPR_1_CAS-III-B	NZ_CAFN01000689.1_9	935	537	4.8e-16	56.9	4338	7142	NZ_CAFN01000689.1	9	0.3679144385026738	0.38733705772811916	1
TPR_1_CAS-III-B	NZ_CAFN01000058.1_23	1299	537	4.3e-12	43.9	22724	26620	NZ_CAFN01000058.1	23	0.4518860662047729	0.34450651769087526	-1
TPR_1_CAS-III-B	NZ_CAFN01000063.1_62	1038	537	2.0000000000000002e-11	41.7	59652	62765	NZ_CAFN01000063.1	62	0.28709055876685935	0.2756052141527002	1
TPR_1_CAS-III-B	NZ_CAFN01000683.1_9	697	537	5.1000000000000005e-11	40.4	6711	8801	NZ_CAFN01000683.1	9	0.30703012912482064	0.260707635009311	1
TPR_1_CAS-III-B	NZ_CAFN01000007.1_12	736	537	1.5e-10	38.8	9679	11886	NZ_CAFN01000007.1	12	0.2554347826086957	0.3426443202979516	-1
TPR_1_CAS-III-B	NZ_CAFN01000050.1_24	791	537	9.4e-10	36.2	30765	33137	NZ_CAFN01000050.1	24	0.46776232616940583	0.4301675977653631	1
TPR_1_CAS-III-B	NZ_CAFN01000417.1_1	363	537	2.2e-09	34.9	1	1089	NZ_CAFN01000417.1	1	0.9559228650137741	0.4376163873370577	-1
TPR_1_CAS-III-B	NZ_CAFN01000011.1_9	609	537	6.4e-08	30.1	11667	13493	NZ_CAFN01000011.1	9	0.5287356321839081	0.4506517690875233	-1
TPR_1_CAS-III-B	NZ_CAFN01000585.1_1	609	537	6.4e-08	30.1	2	1828	NZ_CAFN01000585.1	1	0.5287356321839081	0.4506517690875233	-1
TPR_1_CAS-III-B	NZ_CAFN01000049.1_59	746	537	2.8e-06	24.7	71214	73451	NZ_CAFN01000049.1	59	0.28150134048257375	0.37243947858473	1
TPR_1_CAS-III-B	NZ_CAFN01000036.1_37	2055	537	4e-06	24.2	45329	51493	NZ_CAFN01000036.1	37	0.25498783454987833	0.260707635009311	1
TPR_1_CAS-III-B	NZ_CAFN01000011.1_8	715	537	1.4999999999999999e-05	22.3	9415	11559	NZ_CAFN01000011.1	8	0.34825174825174826	0.3780260707635009	-1
TPR_1_CAS-III-B	NZ_CAFN01000224.1_31	174	537	1.4999999999999999e-05	22.3	29299	29820	NZ_CAFN01000224.1	31	0.41954022988505746	0.13594040968342644	1
TPR_1_CAS-III-B	NZ_CAFN01000600.1_1	174	537	1.4999999999999999e-05	22.3	135	656	NZ_CAFN01000600.1	1	0.41954022988505746	0.13594040968342644	1
TPR_1_CAS-III-B	NZ_CAFN01000001.1_75	323	537	1.6e-05	22.2	79672	80640	NZ_CAFN01000001.1	75	0.34365325077399383	0.19366852886405958	1
TPR_1_CAS-III-B	NZ_CAFN01000590.1_12	352	537	2.8999999999999997e-05	21.4	12371	13426	NZ_CAFN01000590.1	12	0.5653409090909091	0.3612662942271881	-1
TPR_1_CAS-III-B	NZ_CAFN01000059.1_65	521	537	4.1e-05	20.9	77272	78834	NZ_CAFN01000059.1	65	0.44529750479846447	0.45996275605214154	1
TPR_1_CAS-III-B	NZ_CAFN01000020.1_2	398	537	0.00011999999999999999	19.3	1119	2312	NZ_CAFN01000020.1	2	0.47738693467336685	0.3649906890130354	1
TPR_1_CAS-III-B	NZ_CAFN01000017.1_148	349	537	0.00013000000000000002	19.2	167755	168801	NZ_CAFN01000017.1	148	0.30945558739255014	0.20297951582867785	-1
TPR_1_CAS-III-B	NZ_CAFN01000011.1_10	677	537	0.00015	19.1	13510	15540	NZ_CAFN01000011.1	10	0.23042836041358936	0.29981378026070765	-1
TPR_1_CAS-III-B	NZ_CAFN01000301.1_13	916	537	0.0008900000000000001	16.5	12210	14957	NZ_CAFN01000301.1	13	0.26746724890829693	0.2811918063314711	1
TPR_1_CAS-III-B	NZ_CAFN01000113.1_4	556	537	0.001	16.3	2746	4413	NZ_CAFN01000113.1	4	0.18525179856115107	0.18994413407821228	1
TPR_1_CAS-III-B	NZ_CAFN01000001.1_98	305	537	0.0012	16.1	103032	103946	NZ_CAFN01000001.1	98	0.5573770491803278	0.2085661080074488	-1
TPR_1_CAS-III-B	NZ_CAFN01000414.1_1	152	537	0.0031	14.7	1	456	NZ_CAFN01000414.1	1	0.40789473684210525	0.1154562383612663	-1
TPR_1_CAS-III-B	NZ_CAFN01000001.1_36	183	537	0.0099	13.0	37813	38361	NZ_CAFN01000001.1	36	0.6174863387978142	0.21601489757914338	1
TPR_1_CAS-III-B	NZ_CAFN01000042.1_2	597	537	0.017	12.2	2489	4279	NZ_CAFN01000042.1	2	0.4489112227805695	0.39106145251396646	1
TPR_1_CAS-III-B	NZ_CAFN01000668.1_8	1105	537	0.042	10.9	5595	8909	NZ_CAFN01000668.1	8	0.06787330316742081	0.148975791433892	-1
Cas6_0_I-III	NZ_CAFN01000545.1_3	398	200	5.2e-23	80.9	1706	2899	NZ_CAFN01000545.1	3	0.5603015075376885	0.995	1
Cas6_0_I-III	NZ_CAFN01000057.1_34	257	200	2e-09	36.5	35123	35893	NZ_CAFN01000057.1	34	0.7470817120622568	0.87	-1
Cas6_0_I-III	NZ_CAFN01000320.1_2	257	200	2e-09	36.5	235	1005	NZ_CAFN01000320.1	2	0.7470817120622568	0.87	1
Csn2_13_CAS-II-A	NZ_CAFN01000050.1_33	352	180	0.047	11.7	42148	43203	NZ_CAFN01000050.1	33	0.25	0.4888888888888889	1
Csx1_6_CAS-III	NZ_CAFN01000057.1_18	416	406	0.0013	16.3	13091	14338	NZ_CAFN01000057.1	18	0.46634615384615385	0.3522167487684729	-1
Csx10_0_IIID	NZ_CAFN01000057.1_15	404	402	1.4999999999999998e-126	421.1	8793	10004	NZ_CAFN01000057.1	15	0.9975247524752475	1.0	-1
Csx10_0_IIID	NZ_CAFN01000057.1_12	296	402	0.013000000000000001	13.0	7150	8037	NZ_CAFN01000057.1	12	0.27702702702702703	0.20149253731343283	-1
Csx10_0_IIID	NZ_CAFN01000057.1_16	240	402	0.03	11.8	10001	10720	NZ_CAFN01000057.1	16	0.2875	0.18407960199004975	-1
Csb2gr5_1_CAS-I-U	NZ_CAFN01000676.1_79	66	534	0.022000000000000002	11.9	100548	100745	NZ_CAFN01000676.1	79	0.5909090909090909	0.06928838951310862	-1
Cas1_0_I-II-III	NZ_CAFN01000513.1_3	330	327	1.1e-90	302.3	1061	2050	NZ_CAFN01000513.1	3	0.9545454545454546	0.9541284403669725	-1
Cas1_0_I-II-III	NZ_CAFN01000021.1_26	655	327	1.7e-89	298.5	23426	25390	NZ_CAFN01000021.1	26	0.4961832061068702	0.9969418960244648	-1
Cas1_0_I-II-III	NZ_CAFN01000057.1_2	161	327	8.100000000000001e-29	99.0	187	669	NZ_CAFN01000057.1	2	0.9192546583850931	0.4617737003058104	-1
Cas1_0_I-II-III	NZ_CAFN01000021.1_27	299	327	1.3e-23	82.0	25615	26511	NZ_CAFN01000021.1	27	0.7959866220735786	0.7737003058103975	1
Cas1_0_I-II-III	NZ_CAFN01000057.1_1	65	327	2.4e-06	25.2	3	197	NZ_CAFN01000057.1	1	0.49230769230769234	0.09785932721712538	-1
Cse1_0_IE	NZ_CAFN01000063.1_57	427	504	0.027000000000000003	11.7	53004	54284	NZ_CAFN01000063.1	57	0.297423887587822	0.2123015873015873	-1
Cmr3_1_IIIB	NZ_CAFN01000021.1_37	388	357	5.4999999999999995e-27	93.5	34658	35821	NZ_CAFN01000021.1	37	0.9768041237113402	0.9971988795518207	-1
Cas9_0_CAS-II-B	NZ_CAFN01000021.1_21	202	804	0.006	13.2	17972	18577	NZ_CAFN01000021.1	21	0.19306930693069307	0.046019900497512436	-1
Cas9_0_CAS-II-B	NZ_CAFN01000445.1_6	191	804	0.011000000000000001	12.4	5725	6297	NZ_CAFN01000445.1	6	0.17801047120418848	0.03980099502487562	-1
Cas9_0_CAS-II-B	NZ_CAFN01000562.1_1	206	804	0.012	12.2	3	620	NZ_CAFN01000562.1	1	0.1650485436893204	0.03980099502487562	1
Cas9_0_CAS-II-B	NZ_CAFN01000504.1_1	493	804	0.03	10.9	1194	2672	NZ_CAFN01000504.1	1	0.07302231237322515	0.04228855721393035	1
Cas9_0_CAS-II-B	NZ_CAFN01000047.1_91	375	804	0.036000000000000004	10.6	98235	99359	NZ_CAFN01000047.1	91	0.08	0.03482587064676617	1
Cas9_0_CAS-II-B	NZ_CAFN01000297.1_2	375	804	0.036000000000000004	10.6	188	1312	NZ_CAFN01000297.1	2	0.08	0.03482587064676617	1
Cas9_0_CAS-II-B	NZ_CAFN01000640.1_2	198	804	0.044000000000000004	10.3	492	1085	NZ_CAFN01000640.1	2	0.16666666666666666	0.03855721393034826	-1
Cmr5gr11_8_CAS-III-B	NZ_CAFN01000021.1_34	132	149	0.0061	14.6	33128	33523	NZ_CAFN01000021.1	34	0.48484848484848486	0.42953020134228187	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000007.1_10	376	429	9.3e-22	76.0	7073	8200	NZ_CAFN01000007.1	10	0.6914893617021277	0.6410256410256411	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000061.1_48	376	429	1.2e-21	75.5	55744	56871	NZ_CAFN01000061.1	48	0.6888297872340425	0.6386946386946387	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000002.1_3	357	429	2.0999999999999997e-21	74.8	837	1907	NZ_CAFN01000002.1	3	0.7282913165266106	0.6410256410256411	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000262.1_4	377	429	2.3e-21	74.6	4148	5278	NZ_CAFN01000262.1	4	0.6843501326259946	0.6363636363636364	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000001.1_11	376	429	2.7e-21	74.4	10924	12051	NZ_CAFN01000001.1	11	0.6914893617021277	0.6410256410256411	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000033.1_11	376	429	2.7e-21	74.4	9146	10273	NZ_CAFN01000033.1	11	0.6861702127659575	0.6363636363636364	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000686.1_88	376	429	3.3e-21	74.1	91554	92681	NZ_CAFN01000686.1	88	0.6914893617021277	0.6410256410256411	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000667.1_44	376	429	5.3e-21	73.5	49416	50543	NZ_CAFN01000667.1	44	0.6861702127659575	0.6363636363636364	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000501.1_1	263	429	5.799999999999999e-21	73.3	1	789	NZ_CAFN01000501.1	1	0.7908745247148289	0.5174825174825175	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000501.1_6	376	429	1.4999999999999998e-20	72.0	4549	5676	NZ_CAFN01000501.1	6	0.6914893617021277	0.6410256410256411	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000013.1_1	377	429	1.9e-20	71.6	2	1132	NZ_CAFN01000013.1	1	0.6816976127320955	0.634032634032634	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000135.1_4	376	429	2.5e-20	71.2	1254	2381	NZ_CAFN01000135.1	4	0.6914893617021277	0.6410256410256411	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000059.1_62	357	429	4.5e-20	70.4	73347	74417	NZ_CAFN01000059.1	62	0.7254901960784313	0.6386946386946387	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000059.1_51	367	429	5.099999999999999e-20	70.2	62188	63288	NZ_CAFN01000059.1	51	0.7111716621253406	0.6433566433566433	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000070.1_3	375	429	3.2000000000000003e-19	67.6	2508	3632	NZ_CAFN01000070.1	3	0.36533333333333334	0.3076923076923077	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000088.1_2	208	429	3.2000000000000003e-19	67.6	673	1296	NZ_CAFN01000088.1	2	0.8557692307692307	0.4405594405594406	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000063.1_70	433	429	6e-19	66.7	73369	74667	NZ_CAFN01000063.1	70	0.5958429561200924	0.6363636363636364	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000309.1_1	440	429	8.500000000000001e-19	66.2	3	1322	NZ_CAFN01000309.1	1	0.5863636363636363	0.6363636363636364	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000482.1_1	400	429	1e-18	65.9	159	1358	NZ_CAFN01000482.1	1	0.3375	0.30303030303030304	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000601.1_24	216	429	3.8e-15	54.2	23729	24376	NZ_CAFN01000601.1	24	0.5925925925925926	0.2867132867132867	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000049.1_1	162	429	4.7e-15	53.9	79	564	NZ_CAFN01000049.1	1	0.7716049382716049	0.27972027972027974	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000235.1_72	208	429	6.6e-15	53.4	79304	79927	NZ_CAFN01000235.1	72	0.6105769230769231	0.28438228438228436	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000678.1_2	258	429	8.8e-15	53.0	1134	1907	NZ_CAFN01000678.1	2	0.5155038759689923	0.29603729603729606	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000235.1_65	326	429	1.1e-14	52.7	69704	70681	NZ_CAFN01000235.1	65	0.39263803680981596	0.2867132867132867	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000066.1_4	258	429	1.2e-14	52.6	2935	3708	NZ_CAFN01000066.1	4	0.49612403100775193	0.2867132867132867	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000643.1_1	137	429	1.5999999999999998e-14	52.1	460	870	NZ_CAFN01000643.1	1	0.5693430656934306	0.18414918414918416	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000135.1_2	242	429	1.7e-14	52.1	279	1004	NZ_CAFN01000135.1	2	0.33884297520661155	0.19347319347319347	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000557.1_4	253	429	1.8000000000000002e-14	52.0	5230	5988	NZ_CAFN01000557.1	4	0.3241106719367589	0.19347319347319347	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000246.1_12	119	429	2e-14	51.8	13433	13789	NZ_CAFN01000246.1	12	0.6302521008403361	0.17715617715617715	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000051.1_68	251	429	2.2e-14	51.7	77410	78162	NZ_CAFN01000051.1	68	0.30677290836653387	0.18181818181818182	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000633.1_2	258	429	2.2e-14	51.7	1156	1929	NZ_CAFN01000633.1	2	0.3023255813953488	0.18414918414918416	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000120.1_1	426	429	2.2e-14	51.7	17	1294	NZ_CAFN01000120.1	1	0.44835680751173707	0.45454545454545453	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000468.1_1	238	429	2.3e-14	51.6	1	714	NZ_CAFN01000468.1	1	0.33613445378151263	0.19114219114219114	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000019.1_1	307	429	2.4e-14	51.5	3	923	NZ_CAFN01000019.1	1	0.41042345276872966	0.28205128205128205	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000062.1_29	326	429	2.6e-14	51.4	30644	31621	NZ_CAFN01000062.1	29	0.39263803680981596	0.2867132867132867	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000124.1_3	557	429	2.7999999999999997e-14	51.3	3169	4839	NZ_CAFN01000124.1	3	0.22980251346499103	0.2867132867132867	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000033.1_14	258	429	3e-14	51.2	11611	12384	NZ_CAFN01000033.1	14	0.29457364341085274	0.1794871794871795	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000048.1_12	258	429	3e-14	51.2	12017	12790	NZ_CAFN01000048.1	12	0.29457364341085274	0.1794871794871795	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000047.1_117	326	429	3.7000000000000006e-14	50.9	122591	123568	NZ_CAFN01000047.1	117	0.39263803680981596	0.2867132867132867	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000312.1_32	326	429	4.5000000000000004e-14	50.6	36106	37083	NZ_CAFN01000312.1	32	0.2392638036809816	0.18414918414918416	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000049.1_48	326	429	4.6e-14	50.6	55732	56709	NZ_CAFN01000049.1	48	0.2361963190184049	0.18181818181818182	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000059.1_15	326	429	5.400000000000001e-14	50.4	15485	16462	NZ_CAFN01000059.1	15	0.2331288343558282	0.1794871794871795	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000373.1_1	326	429	5.400000000000001e-14	50.4	12	989	NZ_CAFN01000373.1	1	0.2331288343558282	0.1794871794871795	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000235.1_45	326	429	5.5e-14	50.4	46854	47831	NZ_CAFN01000235.1	45	0.2331288343558282	0.1794871794871795	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000085.1_1	119	429	6.399999999999999e-14	50.1	42	398	NZ_CAFN01000085.1	1	0.6302521008403361	0.17715617715617715	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000063.1_73	445	429	7.400000000000001e-14	49.9	76484	77818	NZ_CAFN01000063.1	73	0.18876404494382024	0.20046620046620048	1
Cas12f1_2_CAS-V-F	NZ_CAFN01000427.1_6	436	429	8.599999999999999e-14	49.7	5373	6680	NZ_CAFN01000427.1	6	0.1743119266055046	0.1794871794871795	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000005.1_12	258	429	8.599999999999999e-14	49.7	9193	9966	NZ_CAFN01000005.1	12	0.49612403100775193	0.2867132867132867	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000001.1_93	258	429	1.5e-13	48.9	96530	97303	NZ_CAFN01000001.1	93	0.49612403100775193	0.2867132867132867	-1
Cas12f1_2_CAS-V-F	NZ_CAFN01000686.1_74	119	429	2.7e-13	48.0	75785	76141	NZ_CAFN01000686.1	74	0.6302521008403361	0.17715617715617715	1
