Contig	Start	End	Strand	Pos
NZ_CAFN01000215.1	19	474	-1	1
NZ_CAFN01000215.1	483	803	-1	2
NZ_CAFN01000215.1	908	1534	-1	3
NZ_CAFN01000214.1	389	742	1	1
NZ_CAFN01000214.1	746	1066	1	2
NZ_CAFN01000213.1	2	109	-1	1
NZ_CAFN01000213.1	857	1024	-1	2
NZ_CAFN01000212.1	708	1697	1	1
NZ_CAFN01000212.1	1725	2240	-1	2
NZ_CAFN01000212.1	2476	2841	-1	3
NZ_CAFN01000212.1	2971	3192	-1	4
NZ_CAFN01000212.1	3279	3812	-1	5
NZ_CAFN01000212.1	3817	4785	-1	6
NZ_CAFN01000212.1	4798	5442	-1	7
NZ_CAFN01000212.1	5504	5719	-1	8
NZ_CAFN01000212.1	6259	6447	-1	9
NZ_CAFN01000212.1	6444	6836	-1	10
NZ_CAFN01000212.1	7143	7433	-1	11
NZ_CAFN01000212.1	8236	8958	-1	12
NZ_CAFN01000211.1	3	596	1	1
NZ_CAFN01000210.1	1	1593	-1	1
NZ_CAFN01000210.1	1628	3157	-1	2
NZ_CAFN01000210.1	3252	3596	1	3
NZ_CAFN01000209.1	305	628	1	1
NZ_CAFN01000209.1	653	883	-1	2
NZ_CAFN01000209.1	885	1232	-1	3
NZ_CAFN01000208.1	51	392	1	1
NZ_CAFN01000208.1	402	653	1	2
NZ_CAFN01000208.1	864	1268	1	3
NZ_CAFN01000207.1	3	314	-1	1
NZ_CAFN01000207.1	311	694	-1	2
NZ_CAFN01000207.1	782	1231	1	3
NZ_CAFN01000206.1	2	547	-1	1
NZ_CAFN01000206.1	582	1544	1	2
NZ_CAFN01000205.1	2	343	-1	1
NZ_CAFN01000205.1	524	913	1	2
NZ_CAFN01000204.1	313	1248	1	1
NZ_CAFN01000203.1	1	600	-1	1
NZ_CAFN01000202.1	98	1054	1	1
NZ_CAFN01000201.1	3	200	-1	1
NZ_CAFN01000201.1	1385	1678	-1	2
NZ_CAFN01000201.1	1749	2456	-1	3
NZ_CAFN01000201.1	2514	3737	-1	4
NZ_CAFN01000201.1	3741	3953	-1	5
NZ_CAFN01000201.1	4036	4530	-1	6
NZ_CAFN01000200.1	3	122	-1	1
NZ_CAFN01000200.1	116	328	-1	2
NZ_CAFN01000200.1	718	2265	-1	3
NZ_CAFN01000199.1	1	816	-1	1
NZ_CAFN01000199.1	1145	1573	1	2
NZ_CAFN01000199.1	1637	3304	1	3
NZ_CAFN01000198.1	3	614	-1	1
NZ_CAFN01000198.1	676	1185	1	2
NZ_CAFN01000197.1	212	958	1	1
NZ_CAFN01000196.1	163	1356	1	1
NZ_CAFN01000195.1	118	888	1	1
NZ_CAFN01000195.1	904	1536	-1	2
NZ_CAFN01000195.1	1666	2223	-1	3
NZ_CAFN01000195.1	2359	2511	-1	4
NZ_CAFN01000194.1	1	936	1	1
NZ_CAFN01000193.1	1	675	1	1
NZ_CAFN01000192.1	1	3129	-1	1
NZ_CAFN01000192.1	3180	3260	1	2
NZ_CAFN01000191.1	2	1117	-1	1
NZ_CAFN01000191.1	1226	1528	1	2
NZ_CAFN01000191.1	1563	1784	-1	3
NZ_CAFN01000190.1	2	112	-1	1
NZ_CAFN01000190.1	282	641	-1	2
NZ_CAFN01000190.1	799	993	1	3
NZ_CAFN01000190.1	1012	1434	-1	4
NZ_CAFN01000190.1	1444	1743	-1	5
NZ_CAFN01000190.1	2106	3671	1	6
NZ_CAFN01000190.1	3732	4091	1	7
NZ_CAFN01000190.1	4114	4203	1	8
NZ_CAFN01000189.1	3	137	1	1
NZ_CAFN01000189.1	238	582	1	2
NZ_CAFN01000188.1	3	989	-1	1
NZ_CAFN01000188.1	1059	2024	-1	2
NZ_CAFN01000187.1	1	777	1	1
NZ_CAFN01000187.1	875	970	1	2
NZ_CAFN01000186.1	2	1462	-1	1
NZ_CAFN01000185.1	1	756	1	1
NZ_CAFN01000184.1	1	177	1	1
NZ_CAFN01000184.1	378	605	-1	2
NZ_CAFN01000183.1	1	4122	-1	1
NZ_CAFN01000182.1	2	187	1	1
NZ_CAFN01000182.1	209	1612	1	2
NZ_CAFN01000181.1	3	719	-1	1
NZ_CAFN01000181.1	777	1799	-1	2
NZ_CAFN01000180.1	434	2299	1	1
NZ_CAFN01000179.1	3	953	1	1
NZ_CAFN01000179.1	1411	1548	-1	2
NZ_CAFN01000179.1	1566	3194	-1	3
NZ_CAFN01000179.1	3379	4227	1	4
NZ_CAFN01000179.1	4327	6102	1	5
NZ_CAFN01000179.1	6752	7618	1	6
NZ_CAFN01000179.1	7654	9144	1	7
NZ_CAFN01000179.1	9322	10725	1	8
NZ_CAFN01000179.1	10821	11729	1	9
NZ_CAFN01000179.1	11767	13278	1	10
NZ_CAFN01000179.1	13299	17474	-1	11
NZ_CAFN01000179.1	17799	18809	1	12
NZ_CAFN01000179.1	18854	19744	1	13
NZ_CAFN01000179.1	20106	20621	1	14
NZ_CAFN01000179.1	20569	20991	-1	15
NZ_CAFN01000179.1	21122	21751	1	16
NZ_CAFN01000179.1	21858	22484	-1	17
NZ_CAFN01000178.1	1	528	-1	1
NZ_CAFN01000177.1	1	789	1	1
NZ_CAFN01000176.1	2	403	1	1
NZ_CAFN01000176.1	439	942	1	2
NZ_CAFN01000175.1	2	718	1	1
NZ_CAFN01000175.1	779	1327	1	2
NZ_CAFN01000175.1	1327	2205	1	3
NZ_CAFN01000175.1	2275	3348	1	4
NZ_CAFN01000175.1	3582	4430	1	5
NZ_CAFN01000175.1	4462	5160	1	6
NZ_CAFN01000174.1	67	996	-1	1
NZ_CAFN01000174.1	1185	1328	-1	2
NZ_CAFN01000173.1	3	1340	1	1
NZ_CAFN01000173.1	1537	2343	-1	2
NZ_CAFN01000173.1	2503	2889	-1	3
NZ_CAFN01000172.1	3	548	-1	1
NZ_CAFN01000172.1	678	995	1	2
NZ_CAFN01000172.1	1015	1326	1	3
NZ_CAFN01000171.1	50	2341	1	1
NZ_CAFN01000171.1	2464	3213	1	2
NZ_CAFN01000171.1	3261	3629	-1	3
NZ_CAFN01000170.1	125	1096	-1	1
NZ_CAFN01000170.1	1127	1867	-1	2
NZ_CAFN01000170.1	1934	2857	-1	3
NZ_CAFN01000169.1	1	153	-1	1
NZ_CAFN01000169.1	158	478	-1	2
NZ_CAFN01000168.1	721	1461	-1	1
NZ_CAFN01000168.1	1610	2461	-1	2
NZ_CAFN01000168.1	2481	2729	1	3
NZ_CAFN01000168.1	2687	3025	-1	4
NZ_CAFN01000168.1	3291	3386	-1	5
NZ_CAFN01000168.1	3386	3709	-1	6
NZ_CAFN01000168.1	4232	4444	-1	7
NZ_CAFN01000168.1	4595	6853	-1	8
NZ_CAFN01000168.1	7088	7492	1	9
NZ_CAFN01000168.1	7592	7723	-1	10
NZ_CAFN01000168.1	7912	10806	1	11
NZ_CAFN01000168.1	10959	11090	1	12
NZ_CAFN01000168.1	11179	13875	-1	13
NZ_CAFN01000168.1	13897	14334	-1	14
NZ_CAFN01000168.1	14696	15487	1	15
NZ_CAFN01000168.1	15484	16080	-1	16
NZ_CAFN01000168.1	16089	16679	-1	17
NZ_CAFN01000168.1	16763	18754	-1	18
NZ_CAFN01000168.1	19057	19992	1	19
NZ_CAFN01000168.1	20070	21050	1	20
NZ_CAFN01000168.1	21053	21877	1	21
NZ_CAFN01000168.1	21874	23196	1	22
NZ_CAFN01000168.1	23266	23388	1	23
NZ_CAFN01000168.1	23934	28001	1	24
NZ_CAFN01000168.1	27998	28762	-1	25
NZ_CAFN01000168.1	29056	29688	-1	26
NZ_CAFN01000167.1	1	663	-1	1
NZ_CAFN01000166.1	322	1674	1	1
NZ_CAFN01000165.1	208	351	1	1
NZ_CAFN01000165.1	361	615	1	2
NZ_CAFN01000165.1	630	1010	1	3
NZ_CAFN01000165.1	1070	1366	1	4
NZ_CAFN01000164.1	2	883	-1	1
NZ_CAFN01000163.1	135	755	1	1
NZ_CAFN01000162.1	1	351	1	1
NZ_CAFN01000162.1	429	926	1	2
NZ_CAFN01000161.1	3	197	-1	1
NZ_CAFN01000161.1	237	830	-1	2
NZ_CAFN01000161.1	1494	2654	1	3
NZ_CAFN01000161.1	2732	3472	1	4
NZ_CAFN01000160.1	1	1185	-1	1
NZ_CAFN01000159.1	1	846	-1	1
NZ_CAFN01000159.1	853	1140	1	2
NZ_CAFN01000158.1	3	866	-1	1
NZ_CAFN01000158.1	925	1779	-1	2
NZ_CAFN01000157.1	1199	4561	-1	1
NZ_CAFN01000157.1	5644	8583	-1	2
NZ_CAFN01000157.1	8657	9070	1	3
NZ_CAFN01000157.1	9521	13054	-1	4
NZ_CAFN01000157.1	14269	15216	1	5
NZ_CAFN01000157.1	15750	16874	1	6
NZ_CAFN01000157.1	17487	19892	-1	7
NZ_CAFN01000157.1	20001	20552	-1	8
NZ_CAFN01000157.1	20620	22080	-1	9
NZ_CAFN01000157.1	22166	23095	1	10
NZ_CAFN01000157.1	23284	24213	1	11
NZ_CAFN01000157.1	24206	24481	-1	12
NZ_CAFN01000157.1	24520	27150	-1	13
NZ_CAFN01000157.1	27190	28698	1	14
NZ_CAFN01000157.1	28927	29733	1	15
NZ_CAFN01000157.1	29787	30263	1	16
NZ_CAFN01000157.1	30479	33058	-1	17
NZ_CAFN01000157.1	33176	33466	-1	18
NZ_CAFN01000157.1	33481	35994	-1	19
NZ_CAFN01000157.1	36438	36905	1	20
NZ_CAFN01000157.1	37140	38921	-1	21
NZ_CAFN01000157.1	39633	39869	1	22
NZ_CAFN01000157.1	40090	40914	-1	23
NZ_CAFN01000157.1	40931	41371	-1	24
NZ_CAFN01000157.1	41413	41550	-1	25
NZ_CAFN01000157.1	41782	43026	-1	26
NZ_CAFN01000157.1	43058	44125	-1	27
NZ_CAFN01000157.1	44267	45550	-1	28
NZ_CAFN01000157.1	45849	46043	1	29
NZ_CAFN01000157.1	46204	46671	1	30
NZ_CAFN01000157.1	46743	47813	-1	31
NZ_CAFN01000157.1	47901	49151	-1	32
NZ_CAFN01000157.1	49188	50075	-1	33
NZ_CAFN01000157.1	50113	50709	-1	34
NZ_CAFN01000157.1	50947	52242	-1	35
NZ_CAFN01000157.1	52396	53133	1	36
NZ_CAFN01000157.1	53206	54537	1	37
NZ_CAFN01000157.1	54581	57901	1	38
NZ_CAFN01000157.1	57988	58695	-1	39
NZ_CAFN01000157.1	58860	59471	-1	40
NZ_CAFN01000157.1	59551	60921	-1	41
NZ_CAFN01000157.1	61286	61420	-1	42
NZ_CAFN01000157.1	61528	61872	-1	43
NZ_CAFN01000157.1	61979	62137	1	44
NZ_CAFN01000157.1	63034	64659	-1	45
NZ_CAFN01000157.1	64771	65895	-1	46
NZ_CAFN01000157.1	65946	66854	-1	47
NZ_CAFN01000157.1	67051	68688	-1	48
NZ_CAFN01000157.1	68851	70218	-1	49
NZ_CAFN01000157.1	70492	71655	-1	50
NZ_CAFN01000157.1	72622	73506	-1	51
NZ_CAFN01000157.1	73541	74893	-1	52
NZ_CAFN01000157.1	75074	75736	1	53
NZ_CAFN01000157.1	75889	77235	1	54
NZ_CAFN01000157.1	77454	79382	1	55
NZ_CAFN01000157.1	79379	79840	-1	56
NZ_CAFN01000157.1	79807	80550	-1	57
NZ_CAFN01000156.1	1	480	1	1
NZ_CAFN01000155.1	2	187	1	1
NZ_CAFN01000155.1	262	945	1	2
NZ_CAFN01000154.1	138	1139	-1	1
NZ_CAFN01000154.1	1956	2150	-1	2
NZ_CAFN01000154.1	2615	3016	1	3
NZ_CAFN01000153.1	104	496	1	1
NZ_CAFN01000152.1	2	1093	-1	1
NZ_CAFN01000152.1	1081	1476	-1	2
NZ_CAFN01000151.1	2	436	-1	1
NZ_CAFN01000151.1	540	707	1	2
NZ_CAFN01000150.1	2	1090	-1	1
NZ_CAFN01000150.1	1078	1473	-1	2
NZ_CAFN01000149.1	3	764	-1	1
NZ_CAFN01000148.1	1	1776	-1	1
NZ_CAFN01000147.1	2	85	-1	1
NZ_CAFN01000147.1	1106	2326	1	2
NZ_CAFN01000147.1	2238	2768	-1	3
NZ_CAFN01000146.1	2	643	1	1
NZ_CAFN01000146.1	766	2436	-1	2
NZ_CAFN01000146.1	2595	3155	-1	3
NZ_CAFN01000146.1	3513	3989	-1	4
NZ_CAFN01000146.1	4048	7080	-1	5
NZ_CAFN01000146.1	7354	8136	1	6
NZ_CAFN01000146.1	8168	8326	1	7
NZ_CAFN01000146.1	8477	9019	-1	8
NZ_CAFN01000146.1	9194	10168	1	9
NZ_CAFN01000146.1	10436	11617	-1	10
NZ_CAFN01000146.1	11675	12271	-1	11
NZ_CAFN01000146.1	12688	14865	-1	12
NZ_CAFN01000146.1	15438	15911	-1	13
NZ_CAFN01000146.1	16058	17209	-1	14
NZ_CAFN01000146.1	17356	18174	-1	15
NZ_CAFN01000146.1	18336	18902	-1	16
NZ_CAFN01000146.1	18928	19746	-1	17
NZ_CAFN01000145.1	140	565	-1	1
NZ_CAFN01000144.1	1	198	1	1
NZ_CAFN01000144.1	388	522	1	2
NZ_CAFN01000141.1	2	631	-1	1
NZ_CAFN01000140.1	63	1472	-1	1
NZ_CAFN01000139.1	1	243	1	1
NZ_CAFN01000139.1	240	617	1	2
NZ_CAFN01000138.1	3	1712	-1	1
NZ_CAFN01000137.1	719	2143	1	1
NZ_CAFN01000136.1	2	526	1	1
NZ_CAFN01000136.1	537	611	1	2
NZ_CAFN01000135.1	3	116	-1	1
NZ_CAFN01000135.1	279	1004	1	2
NZ_CAFN01000135.1	1016	1204	1	3
NZ_CAFN01000135.1	1254	2381	-1	4
NZ_CAFN01000135.1	2650	4104	1	5
NZ_CAFN01000135.1	4083	4205	-1	6
NZ_CAFN01000135.1	4685	5569	-1	7
NZ_CAFN01000135.1	5711	8500	1	8
NZ_CAFN01000135.1	8633	9298	-1	9
NZ_CAFN01000135.1	9328	9954	1	10
NZ_CAFN01000135.1	10280	11500	1	11
NZ_CAFN01000135.1	11617	11706	1	12
NZ_CAFN01000135.1	11752	11901	-1	13
NZ_CAFN01000135.1	11980	13155	1	14
NZ_CAFN01000135.1	13325	15049	1	15
NZ_CAFN01000135.1	15168	15590	1	16
NZ_CAFN01000135.1	15719	16240	1	17
NZ_CAFN01000135.1	16323	17735	1	18
NZ_CAFN01000135.1	17773	18675	1	19
NZ_CAFN01000135.1	18687	19085	-1	20
NZ_CAFN01000135.1	19371	22001	1	21
NZ_CAFN01000135.1	22780	23019	1	22
NZ_CAFN01000134.1	2	442	-1	1
NZ_CAFN01000134.1	507	908	-1	2
NZ_CAFN01000133.1	2	79	-1	1
NZ_CAFN01000133.1	94	534	-1	2
NZ_CAFN01000133.1	584	787	-1	3
NZ_CAFN01000132.1	2	223	1	1
NZ_CAFN01000132.1	131	913	-1	2
NZ_CAFN01000132.1	923	1582	-1	3
NZ_CAFN01000131.1	705	992	1	1
NZ_CAFN01000130.1	251	394	-1	1
NZ_CAFN01000130.1	616	1095	1	2
NZ_CAFN01000129.1	335	2233	-1	1
NZ_CAFN01000128.1	2	1177	-1	1
NZ_CAFN01000128.1	1370	1543	-1	2
NZ_CAFN01000128.1	2134	3552	1	3
NZ_CAFN01000128.1	3750	4232	1	4
NZ_CAFN01000127.1	77	508	-1	1
NZ_CAFN01000127.1	519	1388	-1	2
NZ_CAFN01000127.1	1388	2203	-1	3
NZ_CAFN01000127.1	2348	3952	-1	4
NZ_CAFN01000126.1	2	1207	-1	1
NZ_CAFN01000125.1	140	1477	1	1
NZ_CAFN01000124.1	200	1930	1	1
NZ_CAFN01000124.1	2006	2908	1	2
NZ_CAFN01000124.1	3169	4839	1	3
NZ_CAFN01000124.1	4902	5003	1	4
NZ_CAFN01000124.1	5082	6707	1	5
NZ_CAFN01000124.1	6749	7366	-1	6
NZ_CAFN01000124.1	7379	8707	-1	7
NZ_CAFN01000124.1	8710	9186	-1	8
NZ_CAFN01000124.1	9457	10533	1	9
NZ_CAFN01000124.1	10699	11397	1	10
NZ_CAFN01000124.1	12326	13528	-1	11
NZ_CAFN01000124.1	13717	14328	-1	12
NZ_CAFN01000124.1	14477	15148	-1	13
NZ_CAFN01000124.1	15894	16103	1	14
NZ_CAFN01000124.1	16149	16535	1	15
NZ_CAFN01000124.1	16535	16969	1	16
NZ_CAFN01000124.1	17327	18436	1	17
NZ_CAFN01000124.1	18780	19835	-1	18
NZ_CAFN01000124.1	19890	20141	-1	19
NZ_CAFN01000124.1	20365	21852	1	20
NZ_CAFN01000124.1	21958	23049	-1	21
NZ_CAFN01000124.1	23168	23638	1	22
NZ_CAFN01000124.1	23831	25033	1	23
NZ_CAFN01000124.1	25166	25360	-1	24
NZ_CAFN01000124.1	25693	27483	-1	25
NZ_CAFN01000124.1	27847	28812	-1	26
NZ_CAFN01000124.1	28941	29837	1	27
NZ_CAFN01000124.1	29986	30420	-1	28
NZ_CAFN01000124.1	30872	31318	-1	29
NZ_CAFN01000124.1	31408	32880	-1	30
NZ_CAFN01000124.1	32931	33275	-1	31
NZ_CAFN01000124.1	33866	34354	1	32
NZ_CAFN01000124.1	34359	35129	-1	33
NZ_CAFN01000124.1	35206	36039	-1	34
NZ_CAFN01000124.1	36046	36918	-1	35
NZ_CAFN01000124.1	37203	38309	1	36
NZ_CAFN01000124.1	38685	42407	1	37
NZ_CAFN01000124.1	42711	43472	-1	38
NZ_CAFN01000124.1	43675	43986	1	39
NZ_CAFN01000124.1	44009	44842	1	40
NZ_CAFN01000124.1	45337	46227	1	41
NZ_CAFN01000123.1	2	874	-1	1
NZ_CAFN01000122.1	53	1966	1	1
NZ_CAFN01000122.1	2140	2451	1	2
NZ_CAFN01000121.1	3	1634	-1	1
NZ_CAFN01000120.1	17	1294	-1	1
NZ_CAFN01000120.1	1233	1427	-1	2
NZ_CAFN01000119.1	1	135	1	1
NZ_CAFN01000119.1	128	715	-1	2
NZ_CAFN01000118.1	1	582	-1	1
NZ_CAFN01000117.1	1144	2142	1	1
NZ_CAFN01000117.1	2195	2428	-1	2
NZ_CAFN01000117.1	2654	2713	1	3
NZ_CAFN01000116.1	1	471	-1	1
NZ_CAFN01000116.1	704	1867	1	2
NZ_CAFN01000115.1	1	792	1	1
NZ_CAFN01000114.1	2	97	-1	1
NZ_CAFN01000114.1	323	490	-1	2
NZ_CAFN01000114.1	514	1329	-1	3
NZ_CAFN01000114.1	1319	1918	-1	4
NZ_CAFN01000113.1	41	736	1	1
NZ_CAFN01000113.1	953	1423	1	2
NZ_CAFN01000113.1	1962	2717	1	3
NZ_CAFN01000113.1	2746	4413	1	4
NZ_CAFN01000113.1	5275	5703	-1	5
NZ_CAFN01000113.1	6034	6459	-1	6
NZ_CAFN01000113.1	6485	7198	-1	7
NZ_CAFN01000113.1	7208	15661	-1	8
NZ_CAFN01000113.1	15651	16274	-1	9
NZ_CAFN01000113.1	16320	21359	-1	10
NZ_CAFN01000113.1	21550	22677	-1	11
NZ_CAFN01000113.1	23249	23605	-1	12
NZ_CAFN01000113.1	23791	24627	-1	13
NZ_CAFN01000113.1	24722	25318	-1	14
NZ_CAFN01000113.1	25455	26324	-1	15
NZ_CAFN01000113.1	26363	27382	-1	16
NZ_CAFN01000113.1	27473	28165	1	17
NZ_CAFN01000113.1	28826	36409	1	18
NZ_CAFN01000113.1	36611	37030	-1	19
NZ_CAFN01000113.1	37101	38339	-1	20
NZ_CAFN01000113.1	38437	39972	-1	21
NZ_CAFN01000113.1	40519	41277	-1	22
NZ_CAFN01000113.1	41319	41477	-1	23
NZ_CAFN01000113.1	41706	43106	1	24
NZ_CAFN01000113.1	43263	45155	-1	25
NZ_CAFN01000113.1	45238	46473	-1	26
NZ_CAFN01000113.1	46550	47341	1	27
NZ_CAFN01000113.1	47338	48156	1	28
NZ_CAFN01000113.1	48274	48921	1	29
NZ_CAFN01000113.1	49011	49721	1	30
NZ_CAFN01000113.1	49776	50807	1	31
NZ_CAFN01000113.1	50886	53087	-1	32
NZ_CAFN01000113.1	53097	54155	-1	33
NZ_CAFN01000113.1	54314	55588	-1	34
NZ_CAFN01000113.1	55779	56228	-1	35
NZ_CAFN01000113.1	56440	58386	-1	36
NZ_CAFN01000113.1	58383	58613	-1	37
NZ_CAFN01000113.1	58636	59811	1	38
NZ_CAFN01000113.1	60224	60376	-1	39
NZ_CAFN01000113.1	60482	61843	1	40
NZ_CAFN01000112.1	1097	1549	-1	1
NZ_CAFN01000112.1	2053	2793	1	2
NZ_CAFN01000112.1	2810	3478	-1	3
NZ_CAFN01000112.1	3685	3981	-1	4
NZ_CAFN01000112.1	4136	5857	-1	5
NZ_CAFN01000112.1	5892	6329	-1	6
NZ_CAFN01000112.1	6343	9846	-1	7
NZ_CAFN01000112.1	9896	11590	-1	8
NZ_CAFN01000112.1	11660	15760	1	9
NZ_CAFN01000112.1	15753	16889	1	10
NZ_CAFN01000112.1	17420	19378	1	11
NZ_CAFN01000112.1	19359	20453	-1	12
NZ_CAFN01000112.1	20532	21506	-1	13
NZ_CAFN01000112.1	21593	22528	-1	14
NZ_CAFN01000112.1	22643	23680	1	15
NZ_CAFN01000112.1	23787	25505	1	16
NZ_CAFN01000112.1	25590	26216	1	17
NZ_CAFN01000112.1	26340	27164	1	18
NZ_CAFN01000112.1	27133	27762	1	19
NZ_CAFN01000112.1	27759	28289	1	20
NZ_CAFN01000112.1	28458	29933	1	21
NZ_CAFN01000112.1	30001	30540	1	22
NZ_CAFN01000112.1	30650	31891	-1	23
NZ_CAFN01000112.1	31998	32357	1	24
NZ_CAFN01000112.1	32380	32499	1	25
NZ_CAFN01000111.1	352	990	-1	1
NZ_CAFN01000110.1	2	382	1	1
NZ_CAFN01000110.1	369	572	1	2
NZ_CAFN01000108.1	3	875	-1	1
NZ_CAFN01000107.1	2	841	-1	1
NZ_CAFN01000107.1	942	1265	-1	2
NZ_CAFN01000106.1	583	1200	1	1
NZ_CAFN01000106.1	1569	1697	1	2
NZ_CAFN01000105.1	167	1492	1	1
NZ_CAFN01000105.1	1505	2260	-1	2
NZ_CAFN01000104.1	3	707	1	1
NZ_CAFN01000104.1	720	1004	1	2
NZ_CAFN01000103.1	128	406	1	1
NZ_CAFN01000103.1	470	1537	1	2
NZ_CAFN01000102.1	3	695	-1	1
NZ_CAFN01000101.1	20	292	-1	1
NZ_CAFN01000101.1	645	3068	-1	2
NZ_CAFN01000101.1	3444	3836	1	3
NZ_CAFN01000101.1	3946	5322	1	4
NZ_CAFN01000101.1	5289	5468	1	5
NZ_CAFN01000101.1	5567	5980	1	6
NZ_CAFN01000101.1	5961	6353	-1	7
NZ_CAFN01000101.1	6408	6626	-1	8
NZ_CAFN01000101.1	6610	6849	-1	9
NZ_CAFN01000101.1	7025	9802	1	10
NZ_CAFN01000101.1	9881	10150	-1	11
NZ_CAFN01000101.1	10357	11667	-1	12
NZ_CAFN01000101.1	11842	12801	-1	13
NZ_CAFN01000100.1	61	951	-1	1
NZ_CAFN01000100.1	1442	2641	-1	2
NZ_CAFN01000100.1	2690	3019	-1	3
NZ_CAFN01000099.1	296	481	1	1
NZ_CAFN01000099.1	534	1082	1	2
NZ_CAFN01000099.1	1139	2137	1	3
NZ_CAFN01000099.1	2303	2806	1	4
NZ_CAFN01000099.1	2903	3025	-1	5
NZ_CAFN01000098.1	795	2999	1	1
NZ_CAFN01000097.1	228	989	-1	1
NZ_CAFN01000097.1	1195	2391	-1	2
NZ_CAFN01000096.1	571	1185	1	1
NZ_CAFN01000096.1	1295	1531	1	2
NZ_CAFN01000095.1	77	310	-1	1
NZ_CAFN01000095.1	525	635	-1	2
NZ_CAFN01000095.1	632	1213	-1	3
NZ_CAFN01000095.1	1210	1326	-1	4
NZ_CAFN01000095.1	1521	1673	-1	5
NZ_CAFN01000094.1	21	1889	-1	1
NZ_CAFN01000092.1	56	223	-1	1
NZ_CAFN01000092.1	1222	1818	1	2
NZ_CAFN01000092.1	1956	2366	-1	3
NZ_CAFN01000092.1	2434	2661	-1	4
NZ_CAFN01000092.1	2681	3406	1	5
NZ_CAFN01000091.1	14	1003	-1	1
NZ_CAFN01000090.1	378	1004	1	1
NZ_CAFN01000090.1	1449	1937	1	2
NZ_CAFN01000090.1	2719	3159	-1	3
NZ_CAFN01000090.1	3687	3767	1	4
NZ_CAFN01000089.1	3	188	-1	1
NZ_CAFN01000089.1	338	1342	-1	2
NZ_CAFN01000088.1	50	373	-1	1
NZ_CAFN01000088.1	673	1296	-1	2
NZ_CAFN01000087.1	18	512	-1	1
NZ_CAFN01000086.1	483	575	1	1
NZ_CAFN01000085.1	42	398	1	1
NZ_CAFN01000085.1	442	2232	1	2
NZ_CAFN01000085.1	2281	3072	1	3
NZ_CAFN01000085.1	3063	3680	-1	4
NZ_CAFN01000084.1	95	361	-1	1
NZ_CAFN01000083.1	204	695	-1	1
NZ_CAFN01000083.1	958	1461	-1	2
NZ_CAFN01000083.1	2005	2646	-1	3
NZ_CAFN01000082.1	2	262	-1	1
NZ_CAFN01000082.1	512	1192	-1	2
NZ_CAFN01000082.1	1295	1375	1	3
NZ_CAFN01000081.1	2	472	1	1
NZ_CAFN01000081.1	496	765	1	2
NZ_CAFN01000081.1	1017	1352	1	3
NZ_CAFN01000080.1	2	2176	1	1
NZ_CAFN01000079.1	347	688	-1	1
NZ_CAFN01000079.1	946	1698	1	2
NZ_CAFN01000079.1	1772	2863	-1	3
NZ_CAFN01000079.1	2946	3791	-1	4
NZ_CAFN01000079.1	3926	4915	-1	5
NZ_CAFN01000079.1	5005	5544	-1	6
NZ_CAFN01000079.1	6298	6519	1	7
NZ_CAFN01000079.1	6541	6951	1	8
NZ_CAFN01000079.1	7345	7917	1	9
NZ_CAFN01000078.1	512	1324	1	1
NZ_CAFN01000078.1	1420	1725	1	2
NZ_CAFN01000077.1	2	244	-1	1
NZ_CAFN01000077.1	372	974	-1	2
NZ_CAFN01000077.1	990	1775	-1	3
NZ_CAFN01000077.1	2137	2346	-1	4
NZ_CAFN01000076.1	3	554	-1	1
NZ_CAFN01000076.1	636	1100	-1	2
NZ_CAFN01000076.1	1151	1471	-1	3
NZ_CAFN01000076.1	1511	2347	-1	4
NZ_CAFN01000076.1	2367	2663	-1	5
NZ_CAFN01000076.1	2691	3359	-1	6
NZ_CAFN01000075.1	631	1101	1	1
NZ_CAFN01000075.1	1119	2237	-1	2
NZ_CAFN01000074.1	167	1333	1	1
NZ_CAFN01000073.1	237	347	-1	1
NZ_CAFN01000072.1	44	202	1	1
NZ_CAFN01000072.1	382	1230	1	2
NZ_CAFN01000072.1	1240	1317	1	3
NZ_CAFN01000071.1	2	2869	1	1
NZ_CAFN01000071.1	3248	4654	-1	2
NZ_CAFN01000071.1	4713	6038	-1	3
NZ_CAFN01000071.1	6665	9943	1	4
NZ_CAFN01000071.1	10051	10752	1	5
NZ_CAFN01000071.1	11110	13041	-1	6
NZ_CAFN01000071.1	13198	13902	1	7
NZ_CAFN01000071.1	13906	14469	-1	8
NZ_CAFN01000071.1	14996	15241	-1	9
NZ_CAFN01000071.1	15511	16422	-1	10
NZ_CAFN01000071.1	16633	16881	1	11
NZ_CAFN01000071.1	16936	18192	1	12
NZ_CAFN01000071.1	18281	19135	-1	13
NZ_CAFN01000071.1	19246	19488	1	14
NZ_CAFN01000071.1	19488	19664	1	15
NZ_CAFN01000071.1	19841	20371	-1	16
NZ_CAFN01000071.1	20855	22384	-1	17
NZ_CAFN01000071.1	22804	23127	-1	18
NZ_CAFN01000071.1	23575	25911	-1	19
NZ_CAFN01000071.1	26107	27255	1	20
NZ_CAFN01000071.1	27304	30198	1	21
NZ_CAFN01000071.1	30264	30641	1	22
NZ_CAFN01000071.1	30668	31726	1	23
NZ_CAFN01000071.1	31799	32326	1	24
NZ_CAFN01000071.1	32348	33835	-1	25
NZ_CAFN01000071.1	33838	34497	-1	26
NZ_CAFN01000071.1	34537	35889	-1	27
