Contig	Start	End	Strand	Pos
NZ_ABYK01000018.1	19803	20042	1	15
NZ_ABYK01000018.1	20359	21564	-1	16
NZ_ABYK01000018.1	22032	22394	-1	17
NZ_ABYK01000018.1	22554	22721	1	18
NZ_ABYK01000018.1	23049	26582	-1	19
NZ_ABYK01000018.1	26826	27803	-1	20
NZ_ABYK01000018.1	27847	28194	-1	21
NZ_ABYK01000018.1	28613	29458	-1	22
NZ_ABYK01000018.1	29500	30105	-1	23
NZ_ABYK01000018.1	30144	31625	1	24
NZ_ABYK01000018.1	31654	32058	-1	25
NZ_ABYK01000018.1	32102	32401	-1	26
NZ_ABYK01000018.1	32474	33877	-1	27
NZ_ABYK01000018.1	34026	35867	1	28
NZ_ABYK01000018.1	36280	37119	-1	29
NZ_ABYK01000018.1	37362	38936	-1	30
NZ_ABYK01000018.1	39038	41104	-1	31
NZ_ABYK01000018.1	41101	41343	-1	32
NZ_ABYK01000018.1	41765	43132	-1	33
NZ_ABYK01000018.1	43181	43603	-1	34
NZ_ABYK01000018.1	43648	44004	-1	35
NZ_ABYK01000018.1	44665	45033	-1	36
NZ_ABYK01000018.1	45201	45467	-1	37
NZ_ABYK01000018.1	45476	46807	-1	38
NZ_ABYK01000018.1	46935	47753	1	39
NZ_ABYK01000018.1	47855	48694	1	40
NZ_ABYK01000018.1	49258	50961	1	41
NZ_ABYK01000018.1	50971	51366	-1	42
NZ_ABYK01000018.1	51532	53487	1	43
NZ_ABYK01000018.1	53677	54567	1	44
NZ_ABYK01000018.1	55067	56146	1	45
NZ_ABYK01000018.1	56263	56826	-1	46
NZ_ABYK01000018.1	57794	58141	1	47
NZ_ABYK01000018.1	58185	59162	1	48
NZ_ABYK01000018.1	59835	60863	1	49
NZ_ABYK01000018.1	60898	63090	1	50
NZ_ABYK01000018.1	63227	64195	1	51
NZ_ABYK01000018.1	64198	66537	-1	52
NZ_ABYK01000018.1	66613	66867	-1	53
NZ_ABYK01000018.1	67983	68216	-1	54
NZ_ABYK01000018.1	68310	69641	-1	55
NZ_ABYK01000018.1	69841	70386	1	56
NZ_ABYK01000018.1	70462	71331	-1	57
NZ_ABYK01000018.1	71632	72687	1	58
NZ_ABYK01000018.1	72731	73531	1	59
NZ_ABYK01000018.1	73540	75384	1	60
NZ_ABYK01000018.1	75411	76100	1	61
NZ_ABYK01000018.1	76133	77284	-1	62
NZ_ABYK01000018.1	77610	79487	1	63
NZ_ABYK01000018.1	79544	80215	1	64
NZ_ABYK01000018.1	80191	81141	-1	65
NZ_ABYK01000018.1	81202	82671	-1	66
NZ_ABYK01000018.1	82958	84427	1	67
NZ_ABYK01000018.1	84602	84952	1	68
NZ_ABYK01000018.1	85062	86591	1	69
NZ_ABYK01000018.1	86742	87095	1	70
NZ_ABYK01000018.1	87562	88104	1	71
NZ_ABYK01000018.1	88485	88781	1	72
NZ_ABYK01000018.1	88876	89853	1	73
NZ_ABYK01000018.1	90204	90737	1	74
NZ_ABYK01000018.1	90770	91285	-1	75
NZ_ABYK01000018.1	91335	91904	-1	76
NZ_ABYK01000018.1	91922	92215	-1	77
NZ_ABYK01000018.1	92233	92508	-1	78
NZ_ABYK01000018.1	92524	92886	-1	79
NZ_ABYK01000018.1	93021	93767	-1	80
NZ_ABYK01000017.1	3	668	-1	1
NZ_ABYK01000017.1	768	1784	-1	2
NZ_ABYK01000017.1	2142	3542	1	3
NZ_ABYK01000017.1	3746	4459	1	4
NZ_ABYK01000017.1	4472	5815	1	5
NZ_ABYK01000017.1	5826	6803	-1	6
NZ_ABYK01000017.1	6898	7152	-1	7
NZ_ABYK01000017.1	8128	8415	1	8
NZ_ABYK01000017.1	8507	10444	-1	9
NZ_ABYK01000017.1	10566	11531	1	10
NZ_ABYK01000017.1	11697	12158	-1	11
NZ_ABYK01000017.1	12314	12535	1	12
NZ_ABYK01000017.1	12969	15215	-1	13
NZ_ABYK01000017.1	15256	16356	-1	14
NZ_ABYK01000017.1	16414	17193	-1	15
NZ_ABYK01000017.1	17394	18071	1	16
NZ_ABYK01000017.1	18061	18867	1	17
NZ_ABYK01000017.1	19030	19677	1	18
NZ_ABYK01000017.1	20082	21374	1	19
NZ_ABYK01000017.1	21774	22043	-1	20
NZ_ABYK01000017.1	22172	24907	-1	21
NZ_ABYK01000017.1	24993	25970	-1	22
NZ_ABYK01000017.1	26065	26232	-1	23
NZ_ABYK01000017.1	26854	28332	-1	24
NZ_ABYK01000017.1	30413	30649	1	25
NZ_ABYK01000017.1	30758	31807	-1	26
NZ_ABYK01000017.1	31856	33049	1	27
NZ_ABYK01000017.1	33062	34744	1	28
NZ_ABYK01000017.1	34849	35880	-1	29
NZ_ABYK01000017.1	35917	36450	-1	30
NZ_ABYK01000017.1	36546	37547	-1	31
NZ_ABYK01000017.1	37587	38030	-1	32
NZ_ABYK01000017.1	38433	38825	1	33
NZ_ABYK01000017.1	39042	39953	-1	34
NZ_ABYK01000017.1	41340	42257	1	35
NZ_ABYK01000017.1	42693	44360	1	36
NZ_ABYK01000017.1	44361	44741	1	37
NZ_ABYK01000017.1	44777	45796	-1	38
NZ_ABYK01000017.1	45874	46716	-1	39
NZ_ABYK01000017.1	46805	47722	-1	40
NZ_ABYK01000017.1	47779	48837	-1	41
NZ_ABYK01000017.1	48959	50128	-1	42
NZ_ABYK01000017.1	50367	50507	1	43
NZ_ABYK01000017.1	50523	51368	-1	44
NZ_ABYK01000017.1	51638	52075	1	45
NZ_ABYK01000017.1	52150	54591	-1	46
NZ_ABYK01000017.1	54962	56500	1	47
NZ_ABYK01000017.1	56497	57039	-1	48
NZ_ABYK01000017.1	57082	58827	-1	49
NZ_ABYK01000017.1	58863	60020	-1	50
NZ_ABYK01000017.1	60074	61591	-1	51
NZ_ABYK01000017.1	61625	63496	-1	52
NZ_ABYK01000017.1	63932	64243	1	53
NZ_ABYK01000017.1	64467	64808	1	54
NZ_ABYK01000017.1	64976	65284	1	55
NZ_ABYK01000017.1	65449	67089	1	56
NZ_ABYK01000017.1	67137	67706	1	57
NZ_ABYK01000017.1	67793	68593	1	58
NZ_ABYK01000017.1	68794	69021	-1	59
NZ_ABYK01000017.1	69294	70658	1	60
NZ_ABYK01000017.1	70637	70939	1	61
NZ_ABYK01000017.1	71682	72245	-1	62
NZ_ABYK01000017.1	72407	72640	1	63
NZ_ABYK01000017.1	73901	74482	-1	64
NZ_ABYK01000017.1	74493	77699	-1	65
NZ_ABYK01000017.1	78107	79165	1	66
NZ_ABYK01000017.1	79220	80248	1	67
NZ_ABYK01000017.1	80358	81155	1	68
NZ_ABYK01000017.1	81158	89203	-1	69
NZ_ABYK01000017.1	89212	90252	-1	70
NZ_ABYK01000017.1	90453	92084	-1	71
NZ_ABYK01000017.1	92331	92687	1	72
NZ_ABYK01000017.1	92822	94660	1	73
NZ_ABYK01000017.1	95092	96711	-1	74
NZ_ABYK01000017.1	96888	98078	1	75
NZ_ABYK01000017.1	98034	98639	-1	76
NZ_ABYK01000016.1	2	322	-1	1
NZ_ABYK01000016.1	335	616	-1	2
NZ_ABYK01000016.1	841	2727	-1	3
NZ_ABYK01000016.1	3714	4382	1	4
NZ_ABYK01000016.1	4379	5476	-1	5
NZ_ABYK01000016.1	5487	6569	-1	6
NZ_ABYK01000016.1	6597	6818	-1	7
NZ_ABYK01000016.1	6918	8744	-1	8
NZ_ABYK01000016.1	8874	9296	1	9
NZ_ABYK01000016.1	9316	10161	-1	10
NZ_ABYK01000016.1	10335	10889	-1	11
NZ_ABYK01000016.1	11057	11905	1	12
NZ_ABYK01000016.1	11950	12609	1	13
NZ_ABYK01000016.1	12680	14143	-1	14
NZ_ABYK01000016.1	14333	14908	1	15
NZ_ABYK01000016.1	14939	15514	1	16
NZ_ABYK01000016.1	15585	16457	-1	17
NZ_ABYK01000016.1	16677	17687	-1	18
NZ_ABYK01000016.1	17743	18507	-1	19
NZ_ABYK01000016.1	18548	19192	-1	20
NZ_ABYK01000016.1	19369	20994	1	21
NZ_ABYK01000016.1	21287	23731	-1	22
NZ_ABYK01000016.1	23854	24360	-1	23
NZ_ABYK01000016.1	26749	27762	-1	24
NZ_ABYK01000016.1	28272	28508	1	25
NZ_ABYK01000016.1	34324	35448	-1	26
NZ_ABYK01000016.1	35475	36578	-1	27
NZ_ABYK01000016.1	36864	37133	1	28
NZ_ABYK01000016.1	37202	37729	1	29
NZ_ABYK01000016.1	37690	38061	1	30
NZ_ABYK01000016.1	38754	39818	1	31
NZ_ABYK01000016.1	39883	40920	-1	32
NZ_ABYK01000016.1	41180	41716	1	33
NZ_ABYK01000016.1	41845	42915	1	34
NZ_ABYK01000016.1	42923	43525	1	35
NZ_ABYK01000016.1	43596	45386	-1	36
NZ_ABYK01000016.1	45506	46975	-1	37
NZ_ABYK01000016.1	47842	47988	-1	38
NZ_ABYK01000016.1	48082	49731	-1	39
NZ_ABYK01000016.1	49798	50826	-1	40
NZ_ABYK01000016.1	51152	51724	-1	41
NZ_ABYK01000016.1	51772	52107	-1	42
NZ_ABYK01000016.1	52306	52677	1	43
NZ_ABYK01000016.1	52773	55028	-1	44
NZ_ABYK01000016.1	55411	55749	-1	45
NZ_ABYK01000016.1	55826	56266	-1	46
NZ_ABYK01000016.1	56253	56648	-1	47
NZ_ABYK01000016.1	56690	57247	-1	48
NZ_ABYK01000016.1	58779	59117	-1	49
NZ_ABYK01000016.1	60037	60339	1	50
NZ_ABYK01000016.1	60326	60820	1	51
NZ_ABYK01000016.1	61611	61934	-1	52
NZ_ABYK01000016.1	62005	62238	1	53
NZ_ABYK01000016.1	62373	63440	-1	54
NZ_ABYK01000016.1	63788	64321	1	55
NZ_ABYK01000016.1	64282	64401	-1	56
NZ_ABYK01000016.1	65168	66043	-1	57
NZ_ABYK01000016.1	66305	66538	1	58
NZ_ABYK01000016.1	66769	67473	1	59
NZ_ABYK01000016.1	67478	67696	1	60
NZ_ABYK01000016.1	67713	68567	-1	61
NZ_ABYK01000016.1	68599	69252	-1	62
NZ_ABYK01000016.1	69269	69817	-1	63
NZ_ABYK01000016.1	69906	71309	-1	64
NZ_ABYK01000016.1	71708	72025	1	65
NZ_ABYK01000016.1	72208	72330	1	66
NZ_ABYK01000016.1	72349	72888	-1	67
NZ_ABYK01000016.1	72914	73282	-1	68
NZ_ABYK01000016.1	73403	74086	-1	69
NZ_ABYK01000016.1	74474	75307	-1	70
NZ_ABYK01000016.1	75649	77151	1	71
NZ_ABYK01000016.1	77205	78395	1	72
NZ_ABYK01000016.1	78397	79587	1	73
NZ_ABYK01000016.1	79590	81542	1	74
NZ_ABYK01000016.1	81549	82475	1	75
NZ_ABYK01000016.1	82726	82815	1	76
NZ_ABYK01000016.1	82802	84172	1	77
NZ_ABYK01000016.1	84307	87039	-1	78
NZ_ABYK01000016.1	87257	87883	-1	79
NZ_ABYK01000016.1	87985	88965	-1	80
NZ_ABYK01000016.1	89108	90295	-1	81
NZ_ABYK01000016.1	90792	93329	1	82
NZ_ABYK01000016.1	93573	94997	1	83
NZ_ABYK01000016.1	95077	96216	-1	84
NZ_ABYK01000016.1	96322	97464	-1	85
NZ_ABYK01000016.1	97570	98709	-1	86
NZ_ABYK01000016.1	99089	99937	1	87
NZ_ABYK01000016.1	99952	102162	1	88
NZ_ABYK01000015.1	284	583	1	1
NZ_ABYK01000015.1	2337	3302	1	2
NZ_ABYK01000015.1	3413	3892	-1	3
NZ_ABYK01000015.1	3968	5134	-1	4
NZ_ABYK01000015.1	5174	5677	-1	5
NZ_ABYK01000015.1	5677	5955	-1	6
NZ_ABYK01000015.1	6045	7475	-1	7
NZ_ABYK01000015.1	7574	8122	-1	8
NZ_ABYK01000015.1	8110	8826	-1	9
NZ_ABYK01000015.1	8902	10551	-1	10
NZ_ABYK01000015.1	10610	12223	-1	11
NZ_ABYK01000015.1	12273	12809	-1	12
NZ_ABYK01000015.1	13168	13434	1	13
NZ_ABYK01000015.1	13826	17404	1	14
NZ_ABYK01000015.1	17546	18556	1	15
NZ_ABYK01000015.1	18618	19967	-1	16
NZ_ABYK01000015.1	20117	21793	-1	17
NZ_ABYK01000015.1	21949	23109	-1	18
NZ_ABYK01000015.1	23690	24565	-1	19
NZ_ABYK01000015.1	24731	25057	1	20
NZ_ABYK01000015.1	25099	25320	1	21
NZ_ABYK01000015.1	25379	25579	1	22
NZ_ABYK01000015.1	25719	25916	1	23
NZ_ABYK01000015.1	26005	27198	-1	24
NZ_ABYK01000015.1	27211	27732	-1	25
NZ_ABYK01000015.1	28608	29312	-1	26
NZ_ABYK01000015.1	29302	29904	-1	27
NZ_ABYK01000015.1	31062	31313	-1	28
NZ_ABYK01000015.1	32066	32479	1	29
NZ_ABYK01000015.1	32701	33195	-1	30
NZ_ABYK01000015.1	33182	33577	-1	31
NZ_ABYK01000015.1	33665	34033	1	32
NZ_ABYK01000015.1	34087	34362	1	33
NZ_ABYK01000015.1	34393	34599	1	34
NZ_ABYK01000015.1	34561	34959	-1	35
NZ_ABYK01000015.1	34992	35459	-1	36
NZ_ABYK01000015.1	35490	36062	-1	37
NZ_ABYK01000015.1	36323	36850	1	38
NZ_ABYK01000015.1	36874	37143	1	39
NZ_ABYK01000015.1	37395	38216	1	40
NZ_ABYK01000015.1	39075	39308	-1	41
NZ_ABYK01000015.1	39378	41996	-1	42
NZ_ABYK01000015.1	42214	43824	-1	43
NZ_ABYK01000015.1	44304	44828	1	44
NZ_ABYK01000015.1	44850	45143	1	45
NZ_ABYK01000015.1	45157	45291	-1	46
NZ_ABYK01000015.1	45406	46221	1	47
NZ_ABYK01000015.1	46230	47219	1	48
NZ_ABYK01000015.1	47725	48795	1	49
NZ_ABYK01000015.1	48826	49446	-1	50
NZ_ABYK01000015.1	49973	50266	-1	51
NZ_ABYK01000015.1	50287	50808	-1	52
NZ_ABYK01000015.1	50938	51711	-1	53
NZ_ABYK01000015.1	52010	52264	-1	54
NZ_ABYK01000015.1	52724	52837	1	55
NZ_ABYK01000015.1	52891	53301	-1	56
NZ_ABYK01000015.1	53396	54625	-1	57
NZ_ABYK01000015.1	54662	54964	-1	58
NZ_ABYK01000015.1	54977	55297	-1	59
NZ_ABYK01000015.1	55565	55879	-1	60
NZ_ABYK01000015.1	55880	56320	-1	61
NZ_ABYK01000015.1	56681	57901	1	62
NZ_ABYK01000015.1	58258	58890	-1	63
NZ_ABYK01000015.1	58935	60284	-1	64
NZ_ABYK01000015.1	60303	61460	-1	65
NZ_ABYK01000015.1	61457	62269	-1	66
NZ_ABYK01000015.1	62388	62882	-1	67
NZ_ABYK01000015.1	62893	63738	-1	68
NZ_ABYK01000015.1	64367	65962	1	69
NZ_ABYK01000015.1	66443	67555	1	70
NZ_ABYK01000015.1	67567	67878	1	71
NZ_ABYK01000015.1	67841	68242	1	72
NZ_ABYK01000015.1	68487	69014	-1	73
NZ_ABYK01000015.1	69048	69554	-1	74
NZ_ABYK01000015.1	69595	69786	1	75
NZ_ABYK01000015.1	69817	71628	-1	76
NZ_ABYK01000015.1	72113	72673	-1	77
NZ_ABYK01000015.1	73535	75256	1	78
NZ_ABYK01000015.1	75433	76623	1	79
NZ_ABYK01000015.1	76709	78136	-1	80
NZ_ABYK01000015.1	78620	79114	-1	81
NZ_ABYK01000015.1	79351	79719	1	82
NZ_ABYK01000015.1	79773	80048	1	83
NZ_ABYK01000015.1	80079	80294	1	84
NZ_ABYK01000015.1	80269	81411	-1	85
NZ_ABYK01000015.1	81590	82084	1	86
NZ_ABYK01000015.1	82126	82656	1	87
NZ_ABYK01000015.1	82681	82944	1	88
NZ_ABYK01000015.1	82941	83117	-1	89
NZ_ABYK01000015.1	83266	83445	1	90
NZ_ABYK01000015.1	83735	84151	1	91
NZ_ABYK01000015.1	84366	84581	-1	92
NZ_ABYK01000015.1	84892	85308	-1	93
NZ_ABYK01000015.1	86170	86307	1	94
NZ_ABYK01000015.1	86480	87550	-1	95
NZ_ABYK01000015.1	87701	88576	-1	96
NZ_ABYK01000015.1	88566	88796	-1	97
NZ_ABYK01000015.1	88867	89334	-1	98
NZ_ABYK01000015.1	89382	90257	-1	99
NZ_ABYK01000015.1	90318	90734	-1	100
NZ_ABYK01000015.1	90788	91663	1	101
NZ_ABYK01000015.1	92466	92756	1	102
NZ_ABYK01000015.1	93063	93455	1	103
NZ_ABYK01000015.1	93452	93640	1	104
NZ_ABYK01000015.1	93659	93820	1	105
NZ_ABYK01000015.1	94180	94395	1	106
NZ_ABYK01000015.1	94457	95101	1	107
NZ_ABYK01000015.1	95114	96082	1	108
NZ_ABYK01000015.1	96087	96620	1	109
NZ_ABYK01000015.1	96707	96928	1	110
NZ_ABYK01000015.1	97058	97423	1	111
NZ_ABYK01000015.1	97704	98174	1	112
NZ_ABYK01000015.1	98202	99191	-1	113
NZ_ABYK01000015.1	100099	100266	-1	114
NZ_ABYK01000015.1	100284	102197	1	115
NZ_ABYK01000015.1	102371	102865	1	116
NZ_ABYK01000015.1	102948	103160	1	117
NZ_ABYK01000015.1	103164	104387	1	118
NZ_ABYK01000015.1	104445	105152	1	119
NZ_ABYK01000015.1	105223	105516	1	120
NZ_ABYK01000015.1	106326	107201	1	121
NZ_ABYK01000015.1	107361	107882	-1	122
NZ_ABYK01000015.1	107943	109508	-1	123
NZ_ABYK01000015.1	109871	110170	1	124
NZ_ABYK01000015.1	110180	110602	1	125
NZ_ABYK01000015.1	110621	110815	-1	126
NZ_ABYK01000015.1	110973	111332	1	127
NZ_ABYK01000015.1	111502	113151	1	128
NZ_ABYK01000015.1	113186	113290	-1	129
NZ_ABYK01000015.1	113313	113672	-1	130
NZ_ABYK01000014.1	931	1827	-1	1
NZ_ABYK01000014.1	1969	5223	1	2
NZ_ABYK01000014.1	5316	6971	-1	3
NZ_ABYK01000014.1	7400	9601	-1	4
NZ_ABYK01000014.1	9721	10998	-1	5
NZ_ABYK01000014.1	11085	11762	-1	6
NZ_ABYK01000014.1	11983	13278	1	7
NZ_ABYK01000014.1	14179	15261	1	8
NZ_ABYK01000014.1	15289	15909	1	9
NZ_ABYK01000014.1	15934	16314	1	10
NZ_ABYK01000014.1	16367	17848	1	11
NZ_ABYK01000014.1	18844	19278	-1	12
NZ_ABYK01000014.1	19364	20527	-1	13
NZ_ABYK01000014.1	20538	21269	-1	14
NZ_ABYK01000014.1	21359	21604	-1	15
NZ_ABYK01000014.1	21768	23534	-1	16
NZ_ABYK01000014.1	23617	23937	-1	17
NZ_ABYK01000014.1	24623	25738	-1	18
NZ_ABYK01000014.1	25964	27085	-1	19
NZ_ABYK01000014.1	27337	29121	-1	20
NZ_ABYK01000014.1	29294	30244	-1	21
NZ_ABYK01000014.1	30301	31089	1	22
NZ_ABYK01000014.1	31195	31782	-1	23
NZ_ABYK01000014.1	31939	34311	1	24
NZ_ABYK01000014.1	34862	35386	-1	25
NZ_ABYK01000014.1	35564	36016	1	26
NZ_ABYK01000014.1	36302	37285	1	27
NZ_ABYK01000014.1	37445	38170	1	28
NZ_ABYK01000014.1	38231	38950	1	29
NZ_ABYK01000014.1	39060	39572	1	30
NZ_ABYK01000014.1	39659	41092	1	31
NZ_ABYK01000014.1	41376	43100	1	32
NZ_ABYK01000014.1	43188	44243	1	33
NZ_ABYK01000014.1	44253	44792	-1	34
NZ_ABYK01000014.1	44846	46207	-1	35
NZ_ABYK01000014.1	46330	47658	-1	36
NZ_ABYK01000014.1	47722	48831	1	37
NZ_ABYK01000014.1	48977	49348	1	38
NZ_ABYK01000014.1	49465	50187	1	39
NZ_ABYK01000014.1	50239	50622	-1	40
NZ_ABYK01000014.1	52074	52805	-1	41
NZ_ABYK01000014.1	53467	54135	1	42
NZ_ABYK01000014.1	54265	54747	1	43
NZ_ABYK01000014.1	54793	57342	1	44
NZ_ABYK01000014.1	59068	59802	-1	45
NZ_ABYK01000014.1	59805	60389	-1	46
NZ_ABYK01000014.1	60517	61467	1	47
NZ_ABYK01000014.1	61510	63099	1	48
NZ_ABYK01000014.1	63274	64998	1	49
NZ_ABYK01000014.1	65056	65838	-1	50
NZ_ABYK01000014.1	65997	66455	1	51
NZ_ABYK01000014.1	66548	68311	1	52
NZ_ABYK01000014.1	69115	70536	-1	53
NZ_ABYK01000014.1	70768	72132	-1	54
NZ_ABYK01000014.1	72393	73271	-1	55
NZ_ABYK01000014.1	73606	73893	1	56
NZ_ABYK01000014.1	73933	74811	-1	57
NZ_ABYK01000014.1	75237	75824	1	58
NZ_ABYK01000014.1	76084	76719	1	59
NZ_ABYK01000014.1	76833	77399	-1	60
NZ_ABYK01000014.1	77504	77965	-1	61
NZ_ABYK01000014.1	78429	79535	-1	62
NZ_ABYK01000014.1	79933	80700	1	63
NZ_ABYK01000014.1	81151	81867	1	64
NZ_ABYK01000014.1	82220	82381	1	65
NZ_ABYK01000014.1	82320	82502	1	66
NZ_ABYK01000014.1	82569	82670	1	67
NZ_ABYK01000014.1	82846	83088	1	68
NZ_ABYK01000014.1	83402	83692	1	69
NZ_ABYK01000014.1	83756	83974	1	70
NZ_ABYK01000014.1	84111	84275	1	71
NZ_ABYK01000014.1	84282	85610	-1	72
NZ_ABYK01000014.1	85829	89557	1	73
NZ_ABYK01000014.1	89620	90870	1	74
NZ_ABYK01000014.1	90877	91827	-1	75
NZ_ABYK01000014.1	91897	93591	-1	76
NZ_ABYK01000014.1	93693	95201	-1	77
NZ_ABYK01000014.1	95723	98230	1	78
NZ_ABYK01000014.1	98436	98651	1	79
NZ_ABYK01000014.1	98784	100601	1	80
NZ_ABYK01000014.1	100626	102272	1	81
NZ_ABYK01000014.1	102279	102941	-1	82
NZ_ABYK01000014.1	102941	103570	-1	83
NZ_ABYK01000014.1	103560	103841	-1	84
NZ_ABYK01000014.1	103845	104105	-1	85
NZ_ABYK01000014.1	104102	104500	-1	86
NZ_ABYK01000014.1	104497	105957	-1	87
NZ_ABYK01000014.1	105954	106220	-1	88
NZ_ABYK01000014.1	106428	107888	-1	89
NZ_ABYK01000014.1	108080	110746	-1	90
NZ_ABYK01000014.1	110992	113598	-1	91
NZ_ABYK01000014.1	113727	114860	-1	92
NZ_ABYK01000014.1	114963	115760	-1	93
NZ_ABYK01000014.1	115844	116659	-1	94
NZ_ABYK01000014.1	117537	119288	1	95
NZ_ABYK01000014.1	120240	120935	1	96
NZ_ABYK01000014.1	121485	121841	1	97
NZ_ABYK01000014.1	121813	122469	1	98
NZ_ABYK01000014.1	122426	122836	1	99
NZ_ABYK01000014.1	122924	123367	1	100
NZ_ABYK01000014.1	123852	124871	1	101
NZ_ABYK01000014.1	125384	126628	-1	102
NZ_ABYK01000013.1	13	1275	-1	1
NZ_ABYK01000013.1	1220	2038	-1	2
NZ_ABYK01000013.1	2229	3356	-1	3
NZ_ABYK01000013.1	3417	3845	-1	4
NZ_ABYK01000013.1	3995	4204	-1	5
NZ_ABYK01000013.1	4147	4347	-1	6
NZ_ABYK01000013.1	4444	5274	-1	7
NZ_ABYK01000013.1	5293	5682	1	8
NZ_ABYK01000013.1	5973	6740	1	9
NZ_ABYK01000013.1	6920	7240	1	10
NZ_ABYK01000013.1	7402	7740	1	11
NZ_ABYK01000013.1	7844	7996	-1	12
NZ_ABYK01000013.1	8213	9280	-1	13
NZ_ABYK01000013.1	9358	9744	-1	14
NZ_ABYK01000013.1	9812	10837	-1	15
NZ_ABYK01000013.1	11273	12889	1	16
NZ_ABYK01000013.1	12900	14045	1	17
NZ_ABYK01000013.1	14144	15049	1	18
NZ_ABYK01000013.1	15113	16573	1	19
NZ_ABYK01000013.1	16625	17629	1	20
NZ_ABYK01000013.1	17877	18437	-1	21
NZ_ABYK01000013.1	18809	19630	-1	22
NZ_ABYK01000013.1	19688	20122	1	23
NZ_ABYK01000013.1	22469	22681	-1	24
NZ_ABYK01000013.1	22738	22974	-1	25
NZ_ABYK01000013.1	23139	23579	-1	26
NZ_ABYK01000013.1	23602	23961	-1	27
NZ_ABYK01000013.1	25343	26164	-1	28
NZ_ABYK01000013.1	26275	27150	-1	29
NZ_ABYK01000013.1	27307	28011	-1	30
NZ_ABYK01000013.1	28530	28748	-1	31
NZ_ABYK01000013.1	29329	30399	1	32
NZ_ABYK01000013.1	31018	31173	-1	33
NZ_ABYK01000013.1	31411	33480	-1	34
NZ_ABYK01000013.1	33592	35355	-1	35
NZ_ABYK01000013.1	35732	37150	1	36
NZ_ABYK01000013.1	37160	37513	-1	37
NZ_ABYK01000013.1	37570	38268	-1	38
NZ_ABYK01000013.1	38515	38667	1	39
NZ_ABYK01000013.1	39262	40119	1	40
NZ_ABYK01000013.1	40252	42939	1	41
NZ_ABYK01000013.1	42997	43791	-1	42
NZ_ABYK01000013.1	43850	44368	-1	43
NZ_ABYK01000013.1	44771	45964	1	44
NZ_ABYK01000013.1	46138	47169	-1	45
NZ_ABYK01000013.1	47348	47782	-1	46
NZ_ABYK01000013.1	48233	49174	1	47
NZ_ABYK01000013.1	49238	49753	1	48
NZ_ABYK01000013.1	49787	50431	1	49
NZ_ABYK01000013.1	50895	51665	1	50
NZ_ABYK01000013.1	51681	52313	-1	51
NZ_ABYK01000013.1	52415	52978	-1	52
NZ_ABYK01000013.1	53114	53266	-1	53
NZ_ABYK01000013.1	53414	53674	1	54
NZ_ABYK01000013.1	54086	54226	1	55
NZ_ABYK01000013.1	54458	54682	1	56
NZ_ABYK01000013.1	54679	55080	1	57
NZ_ABYK01000013.1	55224	57314	1	58
NZ_ABYK01000013.1	57589	57819	1	59
NZ_ABYK01000013.1	57872	58279	1	60
NZ_ABYK01000013.1	58913	60583	-1	61
NZ_ABYK01000013.1	60660	60908	-1	62
NZ_ABYK01000013.1	61185	62846	-1	63
NZ_ABYK01000013.1	63053	64312	1	64
NZ_ABYK01000013.1	64595	65782	-1	65
NZ_ABYK01000013.1	66014	69094	-1	66
NZ_ABYK01000013.1	69931	71181	1	67
NZ_ABYK01000013.1	71428	71781	1	68
NZ_ABYK01000013.1	71792	72328	1	69
NZ_ABYK01000013.1	72548	75922	1	70
NZ_ABYK01000013.1	76037	80188	1	71
NZ_ABYK01000013.1	81599	81814	-1	72
NZ_ABYK01000013.1	81845	82102	-1	73
NZ_ABYK01000013.1	82353	82541	-1	74
NZ_ABYK01000013.1	83066	83506	-1	75
NZ_ABYK01000013.1	83529	83888	-1	76
NZ_ABYK01000013.1	83872	84840	-1	77
NZ_ABYK01000013.1	85709	86065	-1	78
NZ_ABYK01000013.1	86075	86680	-1	79
NZ_ABYK01000013.1	86744	87181	1	80
NZ_ABYK01000013.1	87420	89252	-1	81
NZ_ABYK01000013.1	89272	89403	-1	82
NZ_ABYK01000013.1	89572	90855	1	83
NZ_ABYK01000013.1	90883	91503	1	84
NZ_ABYK01000013.1	92018	92539	1	85
NZ_ABYK01000013.1	92552	92893	1	86
NZ_ABYK01000013.1	93772	97914	-1	87
NZ_ABYK01000013.1	98059	99000	-1	88
NZ_ABYK01000013.1	98997	99794	-1	89
NZ_ABYK01000013.1	99829	100791	1	90
NZ_ABYK01000013.1	100978	102990	1	91
NZ_ABYK01000013.1	103069	103470	1	92
NZ_ABYK01000013.1	103655	104560	1	93
NZ_ABYK01000013.1	104739	105737	1	94
NZ_ABYK01000013.1	105734	106366	-1	95
NZ_ABYK01000013.1	106380	106922	-1	96
NZ_ABYK01000013.1	107032	108084	-1	97
NZ_ABYK01000013.1	108207	109223	-1	98
NZ_ABYK01000013.1	109316	109906	-1	99
NZ_ABYK01000013.1	109935	110402	-1	100
NZ_ABYK01000013.1	110562	112028	1	101
NZ_ABYK01000013.1	112033	113415	-1	102
NZ_ABYK01000013.1	113489	114271	-1	103
NZ_ABYK01000013.1	114493	115869	1	104
NZ_ABYK01000013.1	115876	117174	-1	105
NZ_ABYK01000013.1	117290	119110	-1	106
NZ_ABYK01000013.1	119248	120543	-1	107
NZ_ABYK01000013.1	120713	121075	1	108
