Contig	Start	End	Strand	Pos
NZ_QMEA01000310.1	26193	30452	-1	19
NZ_QMEA01000310.1	30583	31767	-1	20
NZ_QMEA01000310.1	32307	33311	1	21
NZ_QMEA01000310.1	33577	34176	1	22
NZ_QMEA01000310.1	34301	35389	-1	23
NZ_QMEA01000310.1	35548	35883	-1	24
NZ_QMEA01000033.1	1	102	1	1
NZ_QMEA01000033.1	190	450	1	2
NZ_QMEA01000033.1	535	1101	1	3
NZ_QMEA01000033.1	1238	2041	1	4
NZ_QMEA01000033.1	2129	2896	-1	5
NZ_QMEA01000033.1	3357	3698	1	6
NZ_QMEA01000033.1	3920	4243	-1	7
NZ_QMEA01000033.1	4338	4589	-1	8
NZ_QMEA01000033.1	4829	5476	-1	9
NZ_QMEA01000033.1	5857	6630	-1	10
NZ_QMEA01000033.1	6742	7227	-1	11
NZ_QMEA01000033.1	7246	7560	-1	12
NZ_QMEA01000033.1	7769	7996	-1	13
NZ_QMEA01000033.1	8216	8464	1	14
NZ_QMEA01000033.1	8430	8963	-1	15
NZ_QMEA01000033.1	9268	10308	1	16
NZ_QMEA01000033.1	10506	11792	1	17
NZ_QMEA01000033.1	12161	12736	1	18
NZ_QMEA01000033.1	12821	15754	1	19
NZ_QMEA01000033.1	16369	16545	-1	20
NZ_QMEA01000033.1	16760	17326	1	21
NZ_QMEA01000033.1	17808	18446	1	22
NZ_QMEA01000033.1	18543	18668	-1	23
NZ_QMEA01000033.1	18729	19421	1	24
NZ_QMEA01000033.1	19505	20290	-1	25
NZ_QMEA01000033.1	20280	21413	-1	26
NZ_QMEA01000033.1	21567	22358	1	27
NZ_QMEA01000033.1	22702	24288	1	28
NZ_QMEA01000033.1	24718	25182	1	29
NZ_QMEA01000033.1	25227	25916	-1	30
NZ_QMEA01000033.1	26116	26436	1	31
NZ_QMEA01000033.1	26433	26795	1	32
NZ_QMEA01000033.1	26865	28316	-1	33
NZ_QMEA01000033.1	28313	30286	-1	34
NZ_QMEA01000033.1	30336	31004	-1	35
NZ_QMEA01000033.1	31712	32530	1	36
NZ_QMEA01000033.1	33032	34864	1	37
NZ_QMEA01000033.1	35018	36097	-1	38
NZ_QMEA01000033.1	36386	36589	1	39
NZ_QMEA01000033.1	36524	37363	-1	40
NZ_QMEA01000033.1	37459	38496	-1	41
NZ_QMEA01000033.1	38778	39548	1	42
NZ_QMEA01000033.1	39614	41887	1	43
NZ_QMEA01000033.1	42210	43247	1	44
NZ_QMEA01000033.1	43317	44627	1	45
NZ_QMEA01000033.1	44651	46795	-1	46
NZ_QMEA01000033.1	47508	48752	1	47
NZ_QMEA01000033.1	49093	49944	1	48
NZ_QMEA01000311.1	1	60	-1	1
NZ_QMEA01000311.1	409	777	1	2
NZ_QMEA01000311.1	838	1602	-1	3
NZ_QMEA01000311.1	1604	3076	-1	4
NZ_QMEA01000311.1	3042	3617	-1	5
NZ_QMEA01000311.1	3626	5473	-1	6
NZ_QMEA01000311.1	5647	6294	-1	7
NZ_QMEA01000311.1	6295	6699	-1	8
NZ_QMEA01000311.1	6696	6920	-1	9
NZ_QMEA01000311.1	6998	7213	-1	10
NZ_QMEA01000311.1	7828	8064	-1	11
NZ_QMEA01000311.1	8532	8951	1	12
NZ_QMEA01000311.1	9024	10187	-1	13
NZ_QMEA01000311.1	10551	12833	-1	14
NZ_QMEA01000311.1	12936	13781	-1	15
NZ_QMEA01000311.1	13890	14045	-1	16
NZ_QMEA01000311.1	14042	14221	-1	17
NZ_QMEA01000311.1	14196	14447	-1	18
NZ_QMEA01000311.1	14447	14905	-1	19
NZ_QMEA01000311.1	14908	15060	-1	20
NZ_QMEA01000311.1	15425	15601	1	21
NZ_QMEA01000311.1	15782	15973	1	22
NZ_QMEA01000311.1	16123	16302	-1	23
NZ_QMEA01000311.1	16479	17114	1	24
NZ_QMEA01000311.1	17221	20766	1	25
NZ_QMEA01000311.1	20773	21222	1	26
NZ_QMEA01000311.1	21368	21847	-1	27
NZ_QMEA01000311.1	21960	22541	1	28
NZ_QMEA01000311.1	22590	23054	1	29
NZ_QMEA01000311.1	23360	23545	1	30
NZ_QMEA01000311.1	23619	24065	1	31
NZ_QMEA01000312.1	2538	2705	-1	1
NZ_QMEA01000313.1	1	1413	-1	1
NZ_QMEA01000313.1	1457	1912	1	2
NZ_QMEA01000314.1	2	247	-1	1
NZ_QMEA01000314.1	442	1908	1	2
NZ_QMEA01000315.1	3	653	1	1
NZ_QMEA01000315.1	644	1906	1	2
NZ_QMEA01000316.1	2	532	-1	1
NZ_QMEA01000316.1	706	1722	-1	2
NZ_QMEA01000317.1	1	1050	-1	1
NZ_QMEA01000317.1	1498	1590	-1	2
NZ_QMEA01000318.1	2	1558	1	1
NZ_QMEA01000319.1	59	1477	-1	1
NZ_QMEA01000034.1	55	150	-1	1
NZ_QMEA01000034.1	255	1490	-1	2
NZ_QMEA01000034.1	1580	1984	-1	3
NZ_QMEA01000034.1	2197	3381	-1	4
NZ_QMEA01000034.1	3717	4586	1	5
NZ_QMEA01000034.1	4727	5062	-1	6
NZ_QMEA01000034.1	5229	6056	-1	7
NZ_QMEA01000034.1	6251	7102	-1	8
NZ_QMEA01000034.1	7180	7995	-1	9
NZ_QMEA01000034.1	8141	8629	-1	10
NZ_QMEA01000034.1	8754	9272	-1	11
NZ_QMEA01000034.1	10109	10771	1	12
NZ_QMEA01000034.1	11170	13020	1	13
NZ_QMEA01000034.1	13103	13390	1	14
NZ_QMEA01000034.1	13452	14780	1	15
NZ_QMEA01000034.1	14895	15248	-1	16
NZ_QMEA01000034.1	15241	15432	-1	17
NZ_QMEA01000034.1	15525	15767	1	18
NZ_QMEA01000034.1	15713	16027	-1	19
NZ_QMEA01000034.1	16092	16232	1	20
NZ_QMEA01000034.1	16241	17248	-1	21
NZ_QMEA01000034.1	17760	18266	-1	22
NZ_QMEA01000034.1	18326	18580	-1	23
NZ_QMEA01000034.1	18577	18783	-1	24
NZ_QMEA01000034.1	18959	20608	1	25
NZ_QMEA01000034.1	20887	24228	1	26
NZ_QMEA01000034.1	25912	26430	1	27
NZ_QMEA01000034.1	26460	26744	1	28
NZ_QMEA01000034.1	26819	27244	-1	29
NZ_QMEA01000034.1	27703	28611	1	30
NZ_QMEA01000034.1	28643	29842	1	31
NZ_QMEA01000034.1	29891	30787	-1	32
NZ_QMEA01000034.1	31087	32502	-1	33
NZ_QMEA01000034.1	32690	33505	-1	34
NZ_QMEA01000034.1	34947	35435	-1	35
NZ_QMEA01000034.1	35496	35864	-1	36
NZ_QMEA01000034.1	35867	36166	-1	37
NZ_QMEA01000034.1	36486	36683	-1	38
NZ_QMEA01000034.1	38019	39254	1	39
NZ_QMEA01000034.1	39254	40084	1	40
NZ_QMEA01000034.1	40578	41918	1	41
NZ_QMEA01000034.1	42087	43199	1	42
NZ_QMEA01000034.1	43730	44812	1	43
NZ_QMEA01000034.1	44935	45123	-1	44
NZ_QMEA01000034.1	45174	45440	-1	45
NZ_QMEA01000034.1	45495	46184	1	46
NZ_QMEA01000034.1	46558	46893	1	47
NZ_QMEA01000034.1	47050	47604	1	48
NZ_QMEA01000034.1	47868	48239	1	49
NZ_QMEA01000034.1	48262	49503	1	50
NZ_QMEA01000320.1	3	1253	-1	1
NZ_QMEA01000320.1	1315	1482	1	2
NZ_QMEA01000321.1	3	1214	-1	1
NZ_QMEA01000322.1	185	1366	1	1
NZ_QMEA01000323.1	127	282	1	1
NZ_QMEA01000323.1	255	1394	1	2
NZ_QMEA01000324.1	124	1209	-1	1
NZ_QMEA01000324.1	1263	1448	1	2
NZ_QMEA01000325.1	210	1376	1	1
NZ_QMEA01000326.1	3	665	-1	1
NZ_QMEA01000326.1	662	1300	-1	2
NZ_QMEA01000327.1	16	1221	-1	1
NZ_QMEA01000328.1	14	1255	-1	1
NZ_QMEA01000329.1	2	550	-1	1
NZ_QMEA01000329.1	547	966	-1	2
NZ_QMEA01000035.1	80	337	-1	1
NZ_QMEA01000035.1	672	1796	-1	2
NZ_QMEA01000035.1	1793	2041	-1	3
NZ_QMEA01000035.1	2044	3504	-1	4
NZ_QMEA01000035.1	3491	4429	-1	5
NZ_QMEA01000035.1	4414	5388	-1	6
NZ_QMEA01000035.1	5927	6559	1	7
NZ_QMEA01000035.1	6669	7238	1	8
NZ_QMEA01000035.1	7354	8145	-1	9
NZ_QMEA01000035.1	8190	9632	-1	10
NZ_QMEA01000035.1	9842	14995	-1	11
NZ_QMEA01000035.1	15561	17285	1	12
NZ_QMEA01000035.1	17496	18197	-1	13
NZ_QMEA01000035.1	18384	18791	1	14
NZ_QMEA01000035.1	18861	19283	1	15
NZ_QMEA01000035.1	19416	19628	-1	16
NZ_QMEA01000035.1	19615	22083	-1	17
NZ_QMEA01000035.1	23607	24137	1	18
NZ_QMEA01000035.1	24221	25822	1	19
NZ_QMEA01000035.1	25940	26800	-1	20
NZ_QMEA01000035.1	26845	27864	-1	21
NZ_QMEA01000035.1	27922	28656	-1	22
NZ_QMEA01000035.1	28691	29587	-1	23
NZ_QMEA01000035.1	29647	30516	-1	24
NZ_QMEA01000035.1	30608	30925	-1	25
NZ_QMEA01000035.1	31025	32116	-1	26
NZ_QMEA01000035.1	32225	32701	1	27
NZ_QMEA01000035.1	32704	33195	1	28
NZ_QMEA01000035.1	33544	34266	1	29
NZ_QMEA01000035.1	34855	35769	-1	30
NZ_QMEA01000035.1	36023	36463	-1	31
NZ_QMEA01000035.1	36681	36920	-1	32
NZ_QMEA01000035.1	36931	38457	-1	33
NZ_QMEA01000035.1	38619	40295	-1	34
NZ_QMEA01000035.1	40465	40869	-1	35
NZ_QMEA01000035.1	40944	41471	-1	36
NZ_QMEA01000035.1	41530	41727	-1	37
NZ_QMEA01000035.1	41864	42301	1	38
NZ_QMEA01000035.1	42503	43048	1	39
NZ_QMEA01000035.1	43154	45772	-1	40
NZ_QMEA01000035.1	46198	46842	1	41
NZ_QMEA01000035.1	46852	47670	-1	42
NZ_QMEA01000035.1	47852	48184	-1	43
NZ_QMEA01000035.1	48751	49350	1	44
NZ_QMEA01000035.1	49541	50716	1	45
NZ_QMEA01000330.1	8	949	-1	1
NZ_QMEA01000331.1	3	407	-1	1
NZ_QMEA01000331.1	502	924	-1	2
NZ_QMEA01000332.1	3	77	1	1
NZ_QMEA01000333.1	3	740	-1	1
NZ_QMEA01000334.1	165	596	-1	1
NZ_QMEA01000335.1	3	584	1	1
NZ_QMEA01000336.1	397	522	-1	1
NZ_QMEA01000337.1	1	495	1	1
NZ_QMEA01000036.1	242	1492	-1	1
NZ_QMEA01000036.1	1911	3596	1	2
NZ_QMEA01000036.1	3721	5220	-1	3
NZ_QMEA01000036.1	5607	5942	-1	4
NZ_QMEA01000036.1	6021	6419	-1	5
NZ_QMEA01000036.1	6515	7945	-1	6
NZ_QMEA01000036.1	8351	8887	1	7
NZ_QMEA01000036.1	8884	9513	-1	8
NZ_QMEA01000036.1	9586	10473	-1	9
NZ_QMEA01000036.1	10481	10663	1	10
NZ_QMEA01000036.1	10807	12159	1	11
NZ_QMEA01000036.1	12302	13780	-1	12
NZ_QMEA01000036.1	14035	14322	1	13
NZ_QMEA01000036.1	14405	16057	-1	14
NZ_QMEA01000036.1	16405	17985	-1	15
NZ_QMEA01000036.1	18532	19515	-1	16
NZ_QMEA01000036.1	19883	20512	-1	17
NZ_QMEA01000036.1	20509	21177	-1	18
NZ_QMEA01000036.1	21295	22071	-1	19
NZ_QMEA01000036.1	22599	23270	1	20
NZ_QMEA01000036.1	23933	25414	1	21
NZ_QMEA01000036.1	25516	26097	1	22
NZ_QMEA01000036.1	26216	27199	1	23
NZ_QMEA01000036.1	27363	27818	1	24
NZ_QMEA01000036.1	27926	28222	-1	25
NZ_QMEA01000036.1	28534	30690	-1	26
NZ_QMEA01000036.1	31491	36392	1	27
NZ_QMEA01000036.1	36389	37225	1	28
NZ_QMEA01000036.1	37482	37781	1	29
NZ_QMEA01000036.1	37853	38734	-1	30
NZ_QMEA01000036.1	38864	39274	1	31
NZ_QMEA01000036.1	39701	41281	1	32
NZ_QMEA01000036.1	41353	42336	1	33
NZ_QMEA01000036.1	42613	43065	1	34
NZ_QMEA01000036.1	43370	43654	1	35
NZ_QMEA01000036.1	44118	44357	1	36
NZ_QMEA01000036.1	44765	45664	1	37
NZ_QMEA01000036.1	45744	45857	-1	38
NZ_QMEA01000036.1	46000	46296	-1	39
NZ_QMEA01000036.1	46562	46699	-1	40
NZ_QMEA01000036.1	46759	48042	-1	41
NZ_QMEA01000036.1	48033	48425	-1	42
NZ_QMEA01000037.1	59	298	-1	1
NZ_QMEA01000037.1	639	1148	1	2
NZ_QMEA01000037.1	1817	2611	1	3
NZ_QMEA01000037.1	2858	3007	-1	4
NZ_QMEA01000037.1	2985	3113	-1	5
NZ_QMEA01000037.1	3271	3486	-1	6
NZ_QMEA01000037.1	3586	4191	-1	7
NZ_QMEA01000037.1	4172	5650	-1	8
NZ_QMEA01000037.1	6129	6455	1	9
NZ_QMEA01000037.1	6721	9993	1	10
NZ_QMEA01000037.1	10024	10287	1	11
NZ_QMEA01000037.1	10707	10988	1	12
NZ_QMEA01000037.1	11293	11574	1	13
NZ_QMEA01000037.1	11647	11940	1	14
NZ_QMEA01000037.1	11898	13226	1	15
NZ_QMEA01000037.1	13232	13459	1	16
NZ_QMEA01000037.1	13504	14982	1	17
NZ_QMEA01000037.1	15227	15379	1	18
NZ_QMEA01000037.1	15461	18079	1	19
NZ_QMEA01000037.1	18311	19096	1	20
NZ_QMEA01000037.1	19395	20603	1	21
NZ_QMEA01000037.1	20930	22030	1	22
NZ_QMEA01000037.1	22509	22796	1	23
NZ_QMEA01000037.1	23047	24177	1	24
NZ_QMEA01000037.1	24309	25409	1	25
NZ_QMEA01000037.1	25593	26552	1	26
NZ_QMEA01000037.1	26764	28209	1	27
NZ_QMEA01000037.1	28196	30517	1	28
NZ_QMEA01000037.1	30608	33493	1	29
NZ_QMEA01000037.1	33948	34721	-1	30
NZ_QMEA01000037.1	34925	35533	-1	31
NZ_QMEA01000037.1	36028	37980	1	32
NZ_QMEA01000037.1	38184	39623	-1	33
NZ_QMEA01000037.1	39641	41092	-1	34
NZ_QMEA01000037.1	41287	41454	1	35
NZ_QMEA01000037.1	41563	41832	1	36
NZ_QMEA01000037.1	41978	42274	1	37
NZ_QMEA01000037.1	42314	42604	1	38
NZ_QMEA01000037.1	42658	42930	1	39
NZ_QMEA01000037.1	42887	44458	1	40
NZ_QMEA01000037.1	44878	45906	1	41
NZ_QMEA01000037.1	45911	46702	1	42
NZ_QMEA01000037.1	46770	47582	1	43
NZ_QMEA01000037.1	47786	48223	-1	44
NZ_QMEA01000038.1	3	1484	-1	1
NZ_QMEA01000038.1	2638	3807	1	2
NZ_QMEA01000038.1	4137	6248	1	3
NZ_QMEA01000038.1	6275	6580	1	4
NZ_QMEA01000038.1	6908	7243	1	5
NZ_QMEA01000038.1	7236	8123	-1	6
NZ_QMEA01000038.1	8443	9360	-1	7
NZ_QMEA01000038.1	9538	10716	-1	8
NZ_QMEA01000038.1	10815	11384	-1	9
NZ_QMEA01000038.1	11421	12194	-1	10
NZ_QMEA01000038.1	12305	13189	1	11
NZ_QMEA01000038.1	13252	13962	1	12
NZ_QMEA01000038.1	14018	14248	-1	13
NZ_QMEA01000038.1	14610	15908	1	14
NZ_QMEA01000038.1	16013	17476	-1	15
NZ_QMEA01000038.1	17645	17965	-1	16
NZ_QMEA01000038.1	18093	18413	-1	17
NZ_QMEA01000038.1	18974	20734	1	18
NZ_QMEA01000038.1	20808	21755	1	19
NZ_QMEA01000038.1	22176	22400	1	20
NZ_QMEA01000038.1	22569	24506	-1	21
NZ_QMEA01000038.1	24586	25254	-1	22
NZ_QMEA01000038.1	25372	25560	1	23
NZ_QMEA01000038.1	25651	26772	1	24
NZ_QMEA01000038.1	27705	29498	1	25
NZ_QMEA01000038.1	29578	31230	1	26
NZ_QMEA01000038.1	31227	32264	1	27
NZ_QMEA01000038.1	32361	32675	-1	28
NZ_QMEA01000038.1	33581	34132	1	29
NZ_QMEA01000038.1	34166	34852	-1	30
NZ_QMEA01000038.1	34931	36007	-1	31
NZ_QMEA01000038.1	36545	37051	1	32
NZ_QMEA01000038.1	37048	37695	-1	33
NZ_QMEA01000038.1	37907	38182	-1	34
NZ_QMEA01000038.1	38267	39781	-1	35
NZ_QMEA01000038.1	39788	40339	1	36
NZ_QMEA01000038.1	40440	40658	-1	37
NZ_QMEA01000038.1	40886	42007	-1	38
NZ_QMEA01000038.1	42222	42896	1	39
NZ_QMEA01000038.1	43009	44358	1	40
NZ_QMEA01000038.1	45018	46856	1	41
NZ_QMEA01000039.1	115	1683	1	1
NZ_QMEA01000039.1	3080	3589	-1	2
NZ_QMEA01000039.1	3953	5368	1	3
NZ_QMEA01000039.1	5704	5904	-1	4
NZ_QMEA01000039.1	6544	7443	1	5
NZ_QMEA01000039.1	7876	8088	-1	6
NZ_QMEA01000039.1	8182	9957	-1	7
NZ_QMEA01000039.1	10233	11222	-1	8
NZ_QMEA01000039.1	11366	12004	1	9
NZ_QMEA01000039.1	12153	13823	1	10
NZ_QMEA01000039.1	13823	17653	1	11
NZ_QMEA01000039.1	17821	18033	-1	12
NZ_QMEA01000039.1	18308	19015	-1	13
NZ_QMEA01000039.1	19168	19401	1	14
NZ_QMEA01000039.1	19398	19817	1	15
NZ_QMEA01000039.1	19881	20129	1	16
NZ_QMEA01000039.1	20126	20536	1	17
NZ_QMEA01000039.1	20734	22293	1	18
NZ_QMEA01000039.1	22427	25303	1	19
NZ_QMEA01000039.1	25400	25657	1	20
NZ_QMEA01000039.1	25682	26245	1	21
NZ_QMEA01000039.1	26384	26626	1	22
NZ_QMEA01000039.1	26745	27713	-1	23
NZ_QMEA01000039.1	28195	29019	1	24
NZ_QMEA01000039.1	29029	29481	-1	25
NZ_QMEA01000039.1	29830	31470	1	26
NZ_QMEA01000039.1	31691	33124	-1	27
NZ_QMEA01000039.1	33178	33813	-1	28
NZ_QMEA01000039.1	34517	35113	1	29
NZ_QMEA01000039.1	35267	36889	-1	30
NZ_QMEA01000039.1	36938	39088	-1	31
NZ_QMEA01000039.1	39212	39826	1	32
NZ_QMEA01000039.1	39921	40679	-1	33
NZ_QMEA01000039.1	40676	40867	-1	34
NZ_QMEA01000039.1	41102	44374	1	35
NZ_QMEA01000039.1	44645	44836	1	36
NZ_QMEA01000039.1	45155	45514	1	37
NZ_QMEA01000003.1	75	305	1	1
NZ_QMEA01000003.1	262	1194	-1	2
NZ_QMEA01000003.1	1345	1959	-1	3
NZ_QMEA01000003.1	2088	2516	-1	4
NZ_QMEA01000003.1	2913	4364	1	5
NZ_QMEA01000003.1	4545	5216	-1	6
NZ_QMEA01000003.1	5695	6360	-1	7
NZ_QMEA01000003.1	6699	7616	1	8
NZ_QMEA01000003.1	7621	8346	1	9
NZ_QMEA01000003.1	8774	11107	-1	10
NZ_QMEA01000003.1	11558	11758	-1	11
NZ_QMEA01000003.1	11965	12621	-1	12
NZ_QMEA01000003.1	12761	14476	-1	13
NZ_QMEA01000003.1	14715	15065	-1	14
NZ_QMEA01000003.1	15305	17164	1	15
NZ_QMEA01000003.1	17270	17800	1	16
NZ_QMEA01000003.1	17744	18310	-1	17
NZ_QMEA01000003.1	18565	18783	1	18
NZ_QMEA01000003.1	18927	19517	-1	19
NZ_QMEA01000003.1	19772	20104	-1	20
NZ_QMEA01000003.1	20049	21203	-1	21
NZ_QMEA01000003.1	21282	21746	1	22
NZ_QMEA01000003.1	21880	23268	1	23
NZ_QMEA01000003.1	23342	23506	-1	24
NZ_QMEA01000003.1	24342	24812	1	25
NZ_QMEA01000003.1	24942	25763	1	26
NZ_QMEA01000003.1	25854	26096	-1	27
NZ_QMEA01000003.1	26096	27064	-1	28
NZ_QMEA01000003.1	27196	28794	-1	29
NZ_QMEA01000003.1	28845	29027	1	30
NZ_QMEA01000003.1	29148	29348	1	31
NZ_QMEA01000003.1	29314	29730	1	32
NZ_QMEA01000003.1	29975	31699	1	33
NZ_QMEA01000003.1	31962	33674	1	34
NZ_QMEA01000003.1	34196	35635	1	35
NZ_QMEA01000003.1	35649	36908	1	36
NZ_QMEA01000003.1	37276	37962	1	37
NZ_QMEA01000003.1	38048	38368	1	38
NZ_QMEA01000003.1	38398	39051	1	39
NZ_QMEA01000003.1	39133	39564	-1	40
NZ_QMEA01000003.1	39903	40244	-1	41
NZ_QMEA01000003.1	40244	40567	-1	42
NZ_QMEA01000003.1	40823	42643	1	43
NZ_QMEA01000003.1	42816	42959	-1	44
NZ_QMEA01000003.1	42943	43233	-1	45
NZ_QMEA01000003.1	43350	46376	-1	46
NZ_QMEA01000003.1	47756	49642	1	47
NZ_QMEA01000003.1	49825	50574	-1	48
NZ_QMEA01000003.1	50808	51833	-1	49
NZ_QMEA01000003.1	51908	52495	1	50
NZ_QMEA01000003.1	52507	52899	-1	51
NZ_QMEA01000003.1	52874	53140	-1	52
NZ_QMEA01000003.1	53306	54199	-1	53
NZ_QMEA01000003.1	54186	55073	-1	54
NZ_QMEA01000003.1	55238	56398	-1	55
NZ_QMEA01000003.1	56569	57342	-1	56
NZ_QMEA01000003.1	57666	58775	1	57
NZ_QMEA01000003.1	58964	59629	-1	58
NZ_QMEA01000003.1	60048	60737	-1	59
NZ_QMEA01000003.1	61415	62029	1	60
NZ_QMEA01000003.1	62327	63040	1	61
NZ_QMEA01000003.1	63119	64045	1	62
NZ_QMEA01000003.1	64089	64850	1	63
NZ_QMEA01000003.1	65054	65983	-1	64
NZ_QMEA01000003.1	66236	66829	1	65
NZ_QMEA01000003.1	66841	67653	-1	66
NZ_QMEA01000003.1	67653	70157	-1	67
NZ_QMEA01000003.1	70328	71791	-1	68
NZ_QMEA01000003.1	72657	72974	-1	69
NZ_QMEA01000003.1	73135	73296	1	70
NZ_QMEA01000003.1	73508	74935	1	71
NZ_QMEA01000003.1	75027	76280	-1	72
NZ_QMEA01000003.1	77532	78221	-1	73
NZ_QMEA01000003.1	78455	79912	-1	74
NZ_QMEA01000003.1	80089	80643	1	75
NZ_QMEA01000003.1	80960	81778	-1	76
NZ_QMEA01000003.1	82168	82689	-1	77
NZ_QMEA01000003.1	83252	84247	1	78
NZ_QMEA01000003.1	84271	84768	-1	79
NZ_QMEA01000003.1	85110	86552	-1	80
NZ_QMEA01000003.1	86969	88153	-1	81
NZ_QMEA01000003.1	88268	89827	-1	82
NZ_QMEA01000003.1	90191	91387	1	83
NZ_QMEA01000003.1	91471	92562	1	84
NZ_QMEA01000003.1	92616	93113	1	85
NZ_QMEA01000003.1	93110	93367	1	86
NZ_QMEA01000003.1	93393	93809	1	87
NZ_QMEA01000003.1	93850	94596	1	88
NZ_QMEA01000003.1	94893	95702	1	89
NZ_QMEA01000003.1	96408	96662	1	90
NZ_QMEA01000003.1	96631	96894	1	91
NZ_QMEA01000003.1	97779	99452	-1	92
NZ_QMEA01000003.1	100657	101178	-1	93
NZ_QMEA01000003.1	101314	102060	-1	94
NZ_QMEA01000003.1	102254	102463	1	95
NZ_QMEA01000003.1	102585	102980	-1	96
NZ_QMEA01000003.1	102998	103768	-1	97
NZ_QMEA01000003.1	104203	104688	-1	98
NZ_QMEA01000003.1	104823	105350	-1	99
NZ_QMEA01000003.1	105420	105575	-1	100
NZ_QMEA01000003.1	105720	106655	-1	101
NZ_QMEA01000003.1	107000	108295	-1	102
NZ_QMEA01000003.1	108467	108889	1	103
NZ_QMEA01000003.1	108883	109188	-1	104
NZ_QMEA01000003.1	109293	110021	-1	105
NZ_QMEA01000003.1	110043	110321	1	106
NZ_QMEA01000003.1	110829	111614	1	107
NZ_QMEA01000003.1	112666	114708	1	108
NZ_QMEA01000003.1	114752	115234	1	109
NZ_QMEA01000003.1	115396	116082	-1	110
NZ_QMEA01000003.1	116239	118617	-1	111
NZ_QMEA01000003.1	118781	119365	1	112
NZ_QMEA01000003.1	119396	120070	-1	113
NZ_QMEA01000003.1	120157	120435	-1	114
NZ_QMEA01000003.1	120500	120625	1	115
NZ_QMEA01000003.1	120687	121085	1	116
NZ_QMEA01000003.1	121310	122317	-1	117
NZ_QMEA01000003.1	122348	122782	-1	118
NZ_QMEA01000003.1	123014	124966	1	119
NZ_QMEA01000003.1	125190	125756	1	120
NZ_QMEA01000003.1	125790	128390	1	121
NZ_QMEA01000040.1	498	863	1	1
NZ_QMEA01000040.1	1017	2537	1	2
NZ_QMEA01000040.1	3020	4120	-1	3
NZ_QMEA01000040.1	4622	5575	1	4
NZ_QMEA01000040.1	5993	6394	-1	5
NZ_QMEA01000040.1	6597	6818	-1	6
NZ_QMEA01000040.1	6938	7942	-1	7
NZ_QMEA01000040.1	8140	8433	-1	8
NZ_QMEA01000040.1	9306	10094	1	9
NZ_QMEA01000040.1	10148	10609	-1	10
NZ_QMEA01000040.1	11598	12266	-1	11
NZ_QMEA01000040.1	12522	14867	1	12
NZ_QMEA01000040.1	14892	15317	-1	13
NZ_QMEA01000040.1	15428	16027	-1	14
NZ_QMEA01000040.1	16340	16906	1	15
NZ_QMEA01000040.1	17073	17378	1	16
NZ_QMEA01000040.1	17412	17648	-1	17
NZ_QMEA01000040.1	18653	19642	1	18
NZ_QMEA01000040.1	19723	20661	1	19
NZ_QMEA01000040.1	20667	21569	1	20
NZ_QMEA01000040.1	21630	22463	1	21
NZ_QMEA01000040.1	22744	23301	1	22
NZ_QMEA01000040.1	23325	23975	1	23
NZ_QMEA01000040.1	24030	24329	1	24
NZ_QMEA01000040.1	24431	25843	1	25
NZ_QMEA01000040.1	26117	27715	1	26
NZ_QMEA01000040.1	27734	29182	1	27
NZ_QMEA01000040.1	29253	29789	-1	28
NZ_QMEA01000040.1	29845	30192	-1	29
NZ_QMEA01000040.1	30672	31322	1	30
NZ_QMEA01000040.1	31979	33901	1	31
NZ_QMEA01000040.1	34048	35328	1	32
NZ_QMEA01000040.1	35525	36628	1	33
NZ_QMEA01000040.1	36604	37317	1	34
NZ_QMEA01000040.1	37383	38468	-1	35
NZ_QMEA01000040.1	38544	38660	1	36
NZ_QMEA01000040.1	38745	39650	1	37
NZ_QMEA01000040.1	40047	40349	1	38
NZ_QMEA01000040.1	40437	40766	-1	39
NZ_QMEA01000040.1	40866	41441	1	40
NZ_QMEA01000040.1	41469	41684	-1	41
NZ_QMEA01000040.1	41763	41975	1	42
NZ_QMEA01000040.1	42452	43069	1	43
NZ_QMEA01000040.1	43686	45053	1	44
NZ_QMEA01000041.1	84	410	1	1
NZ_QMEA01000041.1	1169	5263	1	2
NZ_QMEA01000041.1	5593	6210	1	3
NZ_QMEA01000041.1	6339	6821	-1	4
NZ_QMEA01000041.1	6963	8018	-1	5
NZ_QMEA01000041.1	8119	8910	1	6
NZ_QMEA01000041.1	9057	9824	-1	7
NZ_QMEA01000041.1	9865	9972	1	8
NZ_QMEA01000041.1	9982	10302	-1	9
NZ_QMEA01000041.1	10671	11147	-1	10
NZ_QMEA01000041.1	12052	12693	1	11
NZ_QMEA01000041.1	12910	13542	1	12
NZ_QMEA01000041.1	13535	13849	1	13
NZ_QMEA01000041.1	13854	14717	1	14
NZ_QMEA01000041.1	14812	15090	1	15
NZ_QMEA01000041.1	15136	15498	1	16
NZ_QMEA01000041.1	15553	16338	1	17
NZ_QMEA01000041.1	16523	16900	1	18
NZ_QMEA01000041.1	16904	17134	1	19
NZ_QMEA01000041.1	17141	17398	1	20
NZ_QMEA01000041.1	17438	17806	1	21
NZ_QMEA01000041.1	17806	18159	1	22
NZ_QMEA01000041.1	18346	18894	1	23
NZ_QMEA01000041.1	18915	19316	1	24
NZ_QMEA01000041.1	19397	19945	1	25
NZ_QMEA01000041.1	19948	20310	1	26
NZ_QMEA01000041.1	20420	20944	1	27
NZ_QMEA01000041.1	21025	21471	1	28
