Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f1_2_CAS-V-F	NZ_CM001632.1_2826	119	429	2.6e-13	48.0	3104104	3104460	NZ_CM001632.1	2826	0.6302521008403361	0.17715617715617715	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_2926	119	429	2.6e-13	48.0	3220614	3220970	NZ_CM001632.1	2926	0.6302521008403361	0.17715617715617715	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_3418	258	429	3e-13	47.8	3783413	3784186	NZ_CM001632.1	3418	0.31007751937984496	0.19114219114219114	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_1229	326	429	3e-13	47.8	1398287	1399264	NZ_CM001632.1	1229	0.39263803680981596	0.2867132867132867	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_3331	119	429	3.1e-13	47.8	3683499	3683855	NZ_CM001632.1	3331	0.6302521008403361	0.17715617715617715	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_2099	119	429	3.2e-13	47.7	2373446	2373802	NZ_CM001632.1	2099	0.6386554621848739	0.1794871794871795	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_3671	258	429	3.9e-13	47.5	4080095	4080868	NZ_CM001632.1	3671	0.29457364341085274	0.1794871794871795	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_5345	258	429	3.9e-13	47.4	5984284	5985057	NZ_CM001632.1	5345	0.29457364341085274	0.1794871794871795	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_1736	258	429	4.2e-13	47.3	1980979	1981752	NZ_CM001632.1	1736	0.29457364341085274	0.1794871794871795	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_3932	411	429	5.6e-13	46.9	4376321	4377553	NZ_CM001632.1	3932	0.18491484184914841	0.1794871794871795	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_1350	162	429	6.500000000000001e-13	46.7	1568021	1568506	NZ_CM001632.1	1350	0.4691358024691358	0.1794871794871795	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_1948	326	429	6.999999999999999e-13	46.6	2211898	2212875	NZ_CM001632.1	1948	0.2331288343558282	0.1794871794871795	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_2777	326	429	7.099999999999999e-13	46.6	3054843	3055820	NZ_CM001632.1	2777	0.2331288343558282	0.1794871794871795	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_2877	326	429	1.1e-12	45.9	3168417	3169394	NZ_CM001632.1	2877	0.39263803680981596	0.2867132867132867	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_3369	556	429	1.3999999999999999e-12	45.6	3726246	3727913	NZ_CM001632.1	3369	0.1420863309352518	0.1888111888111888	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_3705	326	429	1.4999999999999999e-12	45.5	4122601	4123578	NZ_CM001632.1	3705	0.2361963190184049	0.18181818181818182	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_1980	258	429	1.6999999999999998e-12	45.3	2244898	2245671	NZ_CM001632.1	1980	0.29844961240310075	0.18181818181818182	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_447	556	429	2e-12	45.1	468190	469857	NZ_CM001632.1	447	0.1366906474820144	0.1794871794871795	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_2091	326	429	2e-12	45.1	2364658	2365635	NZ_CM001632.1	2091	0.2361963190184049	0.18181818181818182	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_5430	119	429	2.2e-12	45.0	6080049	6080405	NZ_CM001632.1	5430	0.6302521008403361	0.17715617715617715	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_4789	679	429	2.7999999999999998e-12	44.6	5326537	5328573	NZ_CM001632.1	4789	0.1134020618556701	0.18181818181818182	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_885	209	429	2.9999999999999997e-12	44.5	976917	977543	NZ_CM001632.1	885	0.6220095693779905	0.2913752913752914	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_2614	346	429	3.3999999999999996e-12	44.3	2870022	2871059	NZ_CM001632.1	2614	0.3988439306358382	0.31002331002331	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_3163	298	429	3.5e-12	44.3	3486721	3487614	NZ_CM001632.1	3163	0.4597315436241611	0.3076923076923077	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_1627	557	429	3.8e-12	44.2	1865197	1866867	NZ_CM001632.1	1627	0.13824057450628366	0.18181818181818182	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_1094	258	429	4.7000000000000006e-12	43.9	1211772	1212545	NZ_CM001632.1	1094	0.49224806201550386	0.28438228438228436	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_238	104	429	8.6e-12	43.0	246593	246904	NZ_CM001632.1	238	0.6730769230769231	0.1655011655011655	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_5184	286	429	1.6e-11	42.1	5786593	5787450	NZ_CM001632.1	5184	0.5979020979020979	0.372960372960373	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_1961	333	429	1.9e-11	41.9	2224668	2225666	NZ_CM001632.1	1961	0.6876876876876877	0.5664335664335665	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_2058	119	429	7.8e-11	39.9	2325918	2326274	NZ_CM001632.1	2058	0.6302521008403361	0.17715617715617715	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_426	404	429	2.1000000000000002e-10	38.5	438670	439881	NZ_CM001632.1	426	0.5	0.4289044289044289	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_659	118	429	2.3e-10	38.3	736851	737204	NZ_CM001632.1	659	0.5847457627118644	0.1655011655011655	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_4159	220	429	4.6e-10	37.3	4637517	4638176	NZ_CM001632.1	4159	0.5363636363636364	0.2634032634032634	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_1293	77	429	7.3e-09	33.4	1484229	1484459	NZ_CM001632.1	1293	0.5584415584415584	0.10256410256410256	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_5280	343	429	2e-08	31.9	5901406	5902434	NZ_CM001632.1	5280	0.4518950437317784	0.337995337995338	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_3317	400	429	3.7999999999999996e-08	31.0	3666758	3667957	NZ_CM001632.1	3317	0.1125	0.10722610722610723	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_4104	223	429	4.0999999999999997e-08	30.9	4574614	4575282	NZ_CM001632.1	4104	0.45739910313901344	0.24242424242424243	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_2126	305	429	2.6e-07	28.3	2402155	2403069	NZ_CM001632.1	2126	0.5770491803278689	0.4405594405594406	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_5010	76	429	1.7e-06	25.6	5582328	5582555	NZ_CM001632.1	5010	0.5394736842105263	0.09557109557109557	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_4014	165	429	1e-05	23.0	4455350	4455844	NZ_CM001632.1	4014	0.42424242424242425	0.16317016317016317	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_221	147	429	0.00011999999999999999	19.4	234732	235172	NZ_CM001632.1	221	0.46938775510204084	0.1585081585081585	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_254	147	429	0.00011999999999999999	19.4	261510	261950	NZ_CM001632.1	254	0.46938775510204084	0.1585081585081585	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_4018	185	429	0.00084	16.7	4456776	4457330	NZ_CM001632.1	4018	0.2864864864864865	0.1258741258741259	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_1942	147	429	0.025	11.8	2206933	2207373	NZ_CM001632.1	1942	0.36054421768707484	0.12121212121212122	-1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_2708	196	429	0.031	11.5	2975719	2976306	NZ_CM001632.1	2708	0.4897959183673469	0.2331002331002331	1
Cas12f1_2_CAS-V-F	NZ_CM001632.1_3602	53	429	0.076	10.2	4002538	4002696	NZ_CM001632.1	3602	0.39622641509433965	0.04895104895104895	-1
Cas1_5_CAS-I-II-III-IV-V-VI	NZ_CM001632.1_3877	325	338	2.3999999999999995e-68	229.0	4324752	4325726	NZ_CM001632.1	3877	0.9692307692307692	0.9378698224852071	1
Cas1_5_CAS-I-II-III-IV-V-VI	NZ_CM001632.1_161	655	338	2.8999999999999994e-65	218.9	172964	174928	NZ_CM001632.1	161	0.500763358778626	0.9881656804733728	1
Cas1_5_CAS-I-II-III-IV-V-VI	NZ_CM001632.1_160	299	338	3.4000000000000003e-09	34.5	171843	172739	NZ_CM001632.1	160	0.5618729096989966	0.5029585798816568	-1
Cas8c_3_CAS-I-C	NZ_CM001632.1_3463	165	559	0.028999999999999998	11.1	3833784	3834278	NZ_CM001632.1	3463	0.24848484848484848	0.06976744186046512	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_1740	433	747	4.6e-05	20.3	1984130	1985428	NZ_CM001632.1	1740	0.4064665127020785	0.24096385542168675	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_4014	165	747	6.1e-05	19.9	4455350	4455844	NZ_CM001632.1	4014	0.593939393939394	0.12583668005354753	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_2983	107	747	6.6e-05	19.8	3296137	3296457	NZ_CM001632.1	2983	0.3925233644859813	0.05488621151271754	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_2710	124	747	8.1e-05	19.5	2976477	2976848	NZ_CM001632.1	2710	0.33064516129032256	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_4404	247	747	0.00016	18.5	4906837	4907577	NZ_CM001632.1	4404	0.611336032388664	0.2101740294511379	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_2715	107	747	0.00022999999999999998	18.0	2980608	2980928	NZ_CM001632.1	2715	0.3925233644859813	0.05488621151271754	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_105	357	747	0.00031	17.5	103285	104355	NZ_CM001632.1	105	0.42016806722689076	0.20883534136546184	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_4375	219	747	0.00033	17.5	4871711	4872367	NZ_CM001632.1	4375	0.6894977168949772	0.21151271753681392	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_2656	384	747	0.00033	17.5	2915334	2916485	NZ_CM001632.1	2656	0.4765625	0.25301204819277107	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_1900	376	747	0.00039	17.2	2161903	2163030	NZ_CM001632.1	1900	0.3962765957446808	0.20883534136546184	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_958	376	747	0.00042	17.1	1048015	1049142	NZ_CM001632.1	958	0.38563829787234044	0.2034805890227577	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_4029	357	747	0.00063	16.5	4470578	4471648	NZ_CM001632.1	4029	0.42016806722689076	0.20883534136546184	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_1293	77	747	0.0014	15.4	1484229	1484459	NZ_CM001632.1	1293	0.5324675324675324	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_2480	238	747	0.0014	15.3	2747802	2748515	NZ_CM001632.1	2480	0.6008403361344538	0.19143239625167335	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_1700	376	747	0.0014	15.3	1936093	1937220	NZ_CM001632.1	1700	0.38563829787234044	0.2034805890227577	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_3188	376	747	0.0015	15.3	3508121	3509248	NZ_CM001632.1	3188	0.10904255319148937	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_1094	258	747	0.0018	15.0	1211772	1212545	NZ_CM001632.1	1094	0.15891472868217055	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_2622	367	747	0.0018	15.0	2881274	2882374	NZ_CM001632.1	2622	0.4223433242506812	0.2248995983935743	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_3343	103	747	0.0021	14.8	3696867	3697175	NZ_CM001632.1	3343	0.39805825242718446	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_426	404	747	0.0021	14.8	438670	439881	NZ_CM001632.1	426	0.41336633663366334	0.21151271753681392	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_3331	119	747	0.0028	14.4	3683499	3683855	NZ_CM001632.1	3331	0.3445378151260504	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_1124	119	747	0.0028	14.4	1249770	1250126	NZ_CM001632.1	1124	0.3445378151260504	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_2826	119	747	0.0028	14.4	3104104	3104460	NZ_CM001632.1	2826	0.3445378151260504	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_2926	119	747	0.0028	14.4	3220614	3220970	NZ_CM001632.1	2926	0.3445378151260504	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_2099	119	747	0.003	14.3	2373446	2373802	NZ_CM001632.1	2099	0.3445378151260504	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_1852	228	747	0.003	14.3	2108242	2108925	NZ_CM001632.1	1852	0.37280701754385964	0.11244979919678715	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_5184	286	747	0.0041	13.8	5786593	5787450	NZ_CM001632.1	5184	0.3006993006993007	0.11378848728246319	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_4467	376	747	0.0043	13.8	4981621	4982748	NZ_CM001632.1	4467	0.3776595744680851	0.19009370816599733	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_4983	177	747	0.0049	13.6	5560792	5561322	NZ_CM001632.1	4983	0.23163841807909605	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_4237	376	747	0.0061	13.3	4717933	4719060	NZ_CM001632.1	4237	0.31117021276595747	0.16198125836680052	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_448	357	747	0.0068	13.1	470018	471088	NZ_CM001632.1	448	0.42016806722689076	0.2101740294511379	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_4251	119	747	0.0069	13.1	4733658	4734014	NZ_CM001632.1	4251	0.3445378151260504	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_5203	147	747	0.0072	13.0	5812416	5812856	NZ_CM001632.1	5203	0.48299319727891155	0.09504685408299866	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_1980	258	747	0.0072	13.0	2244898	2245671	NZ_CM001632.1	1980	0.16279069767441862	0.05488621151271754	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_2478	242	747	0.008	12.9	2745623	2746348	NZ_CM001632.1	2478	0.16942148760330578	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_4697	242	747	0.0084	12.8	5221894	5222619	NZ_CM001632.1	4697	0.16942148760330578	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_2680	258	747	0.009000000000000001	12.7	2940142	2940915	NZ_CM001632.1	2680	0.15891472868217055	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_4931	258	747	0.0091	12.7	5494226	5494999	NZ_CM001632.1	4931	0.15891472868217055	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_1097	258	747	0.0092	12.7	1217327	1218100	NZ_CM001632.1	1097	0.15891472868217055	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_659	118	747	0.0093	12.7	736851	737204	NZ_CM001632.1	659	0.3474576271186441	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_5049	258	747	0.0094	12.6	5637736	5638509	NZ_CM001632.1	5049	0.15891472868217055	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_367	258	747	0.0095	12.6	379049	379822	NZ_CM001632.1	367	0.15891472868217055	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_3418	258	747	0.0096	12.6	3783413	3784186	NZ_CM001632.1	3418	0.15891472868217055	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_3671	258	747	0.0097	12.6	4080095	4080868	NZ_CM001632.1	3671	0.15891472868217055	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_5345	258	747	0.0097	12.6	5984284	5985057	NZ_CM001632.1	5345	0.15891472868217055	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_1736	258	747	0.0099	12.6	1980979	1981752	NZ_CM001632.1	1736	0.15891472868217055	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_3602	53	747	0.0099	12.6	4002538	4002696	NZ_CM001632.1	3602	0.6037735849056604	0.03614457831325301	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_1350	162	747	0.01	12.5	1568021	1568506	NZ_CM001632.1	1350	0.25308641975308643	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_3705	326	747	0.012	12.4	4122601	4123578	NZ_CM001632.1	3705	0.12883435582822086	0.05488621151271754	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_4804	326	747	0.012	12.3	5342496	5343473	NZ_CM001632.1	4804	0.12576687116564417	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_4301	326	747	0.012	12.3	4783975	4784952	NZ_CM001632.1	4301	0.12576687116564417	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_3662	326	747	0.012	12.3	4071001	4071978	NZ_CM001632.1	3662	0.12576687116564417	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_2467	326	747	0.012	12.3	2733228	2734205	NZ_CM001632.1	2467	0.12576687116564417	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_5430	119	747	0.012	12.3	6080049	6080405	NZ_CM001632.1	5430	0.3445378151260504	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_1948	326	747	0.013000000000000001	12.2	2211898	2212875	NZ_CM001632.1	1948	0.12576687116564417	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_3182	326	747	0.013000000000000001	12.2	3500829	3501806	NZ_CM001632.1	3182	0.12576687116564417	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_250	326	747	0.013999999999999999	12.1	258854	259831	NZ_CM001632.1	250	0.12576687116564417	0.0535475234270415	1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_1229	326	747	0.013999999999999999	12.1	1398287	1399264	NZ_CM001632.1	1229	0.12576687116564417	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_18	326	747	0.013999999999999999	12.1	13794	14771	NZ_CM001632.1	18	0.12576687116564417	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_2777	326	747	0.013999999999999999	12.1	3054843	3055820	NZ_CM001632.1	2777	0.12576687116564417	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_3317	400	747	0.015	12.0	3666758	3667957	NZ_CM001632.1	3317	0.1025	0.0535475234270415	-1
Cas12b2_0_CAS-V-B	NZ_CM001632.1_3932	411	747	0.017	11.8	4376321	4377553	NZ_CM001632.1	3932	0.10218978102189781	0.05488621151271754	1
Csm3gr7_6_CAS-III-A-III-D	NZ_CM001632.1_3871	812	548	0.0008	16.3	4314852	4317287	NZ_CM001632.1	3871	0.24014778325123154	0.3102189781021898	1
Cas12i_0_CAS-V-I	NZ_CM001632.1_2441	438	1062	0.025	10.6	2706221	2707534	NZ_CM001632.1	2441	0.21232876712328766	0.08662900188323917	1
TPR_0_CAS-III-A	NZ_CM001632.1_2075	582	435	4.9e-09	34.0	2344075	2345820	NZ_CM001632.1	2075	0.5824742268041238	0.15402298850574714	-1
TPR_0_CAS-III-A	NZ_CM001632.1_5275	597	435	8.199999999999999e-09	33.2	5895202	5896992	NZ_CM001632.1	5275	0.3969849246231156	0.17471264367816092	-1
TPR_0_CAS-III-A	NZ_CM001632.1_4592	730	435	2.6e-07	28.3	5123390	5125579	NZ_CM001632.1	4592	0.1726027397260274	0.17011494252873563	-1
TPR_0_CAS-III-A	NZ_CM001632.1_1827	618	435	4.7e-06	24.1	2077403	2079256	NZ_CM001632.1	1827	0.12135922330097088	0.17701149425287357	1
TPR_0_CAS-III-A	NZ_CM001632.1_3010	755	435	8.3e-06	23.3	3329317	3331581	NZ_CM001632.1	3010	0.20264900662251656	0.26666666666666666	-1
TPR_0_CAS-III-A	NZ_CM001632.1_2685	632	435	5.9e-05	20.5	2945345	2947240	NZ_CM001632.1	2685	0.5253164556962026	0.42758620689655175	-1
TPR_0_CAS-III-A	NZ_CM001632.1_570	806	435	0.00045999999999999996	17.5	637219	639636	NZ_CM001632.1	570	0.33002481389578164	0.45057471264367815	1
TPR_0_CAS-III-A	NZ_CM001632.1_3985	726	435	0.00058	17.2	4425433	4427610	NZ_CM001632.1	3985	0.3236914600550964	0.16091954022988506	1
TPR_0_CAS-III-A	NZ_CM001632.1_1817	366	435	0.00065	17.1	2064711	2065808	NZ_CM001632.1	1817	0.2978142076502732	0.15632183908045977	1
TPR_0_CAS-III-A	NZ_CM001632.1_3715	558	435	0.0011	16.4	4140459	4142132	NZ_CM001632.1	3715	0.20967741935483872	0.26666666666666666	-1
TPR_0_CAS-III-A	NZ_CM001632.1_3781	845	435	0.0022	15.3	4205420	4207954	NZ_CM001632.1	3781	0.18224852071005918	0.33793103448275863	-1
TPR_0_CAS-III-A	NZ_CM001632.1_4464	521	435	0.0037	14.6	4978143	4979705	NZ_CM001632.1	4464	0.39539347408829173	0.2942528735632184	-1
TPR_0_CAS-III-A	NZ_CM001632.1_836	432	435	0.0043	14.4	907461	908756	NZ_CM001632.1	836	0.4212962962962963	0.4298850574712644	1
TPR_0_CAS-III-A	NZ_CM001632.1_3709	986	435	0.011000000000000001	13.0	4128497	4131454	NZ_CM001632.1	3709	0.10141987829614604	0.22988505747126436	1
TPR_0_CAS-III-A	NZ_CM001632.1_4902	791	435	0.053	10.8	5454933	5457305	NZ_CM001632.1	4902	0.24525916561314792	0.167816091954023	-1
TPR_0_CAS-III-A	NZ_CM001632.1_4972	746	435	0.15	9.3	5544034	5546271	NZ_CM001632.1	4972	0.27479892761394104	0.18160919540229886	-1
TPR_0_CAS-III-A	NZ_CM001632.1_3712	2168	435	2.8	5.1	4132564	4139067	NZ_CM001632.1	3712	0.12961254612546125	0.42298850574712643	1
Cas6e_0_CAS-I-II-III-IV-V-VI	NZ_CM001632.1_361	491	210	0.016	13.5	370835	372307	NZ_CM001632.1	361	0.2219959266802444	0.3238095238095238	1
Csn2_10_CAS-II-A	NZ_CM001632.1_4817	284	321	0.040999999999999995	11.3	5359460	5360311	NZ_CM001632.1	4817	0.1443661971830986	0.1277258566978193	-1
Csn2_10_CAS-II-A	NZ_CM001632.1_1135	467	321	0.05	11.0	1263693	1265093	NZ_CM001632.1	1135	0.1777301927194861	0.2585669781931464	1
Cas1_0_IA	NZ_CM001632.1_161	655	347	6.799999999999999e-52	174.8	172964	174928	NZ_CM001632.1	161	0.4778625954198473	0.9135446685878963	1
Cas1_0_IA	NZ_CM001632.1_3877	325	347	2.6e-45	153.1	4324752	4325726	NZ_CM001632.1	3877	0.8492307692307692	0.792507204610951	1
Cas1_0_IA	NZ_CM001632.1_160	299	347	0.012	12.8	171843	172739	NZ_CM001632.1	160	0.5183946488294314	0.45244956772334294	-1
Cas2_0_I-II-III-V	NZ_CM001632.1_3878	95	83	1.1000000000000001e-18	65.5	4325777	4326061	NZ_CM001632.1	3878	0.8210526315789474	0.963855421686747	1
Cas10_0_IIIB	NZ_CM001632.1_150	1110	510	4.4e-39	132.9	159046	162375	NZ_CM001632.1	150	0.28378378378378377	0.4392156862745098	1
Cas10_0_IIIB	NZ_CM001632.1_3848	771	510	2.3e-09	34.8	4283850	4286162	NZ_CM001632.1	3848	0.09727626459143969	0.1627450980392157	1
Cas10_0_IIIB	NZ_CM001632.1_3870	576	510	9.6e-09	32.8	4313109	4314836	NZ_CM001632.1	3870	0.5590277777777778	0.6098039215686275	1
Cas9_0_IIB	NZ_CM001632.1_166	202	802	0.0076	12.8	179862	180467	NZ_CM001632.1	166	0.1782178217821782	0.04239401496259352	1
Cas9_0_IIB	NZ_CM001632.1_5094	375	802	0.04	10.4	5692539	5693663	NZ_CM001632.1	5094	0.08	0.034912718204488775	1
Cas9_0_IIB	NZ_CM001632.1_2575	195	802	0.046	10.3	2845107	2845691	NZ_CM001632.1	2575	0.16923076923076924	0.03865336658354115	1
Cmr5_1_IIIC	NZ_CM001632.1_489	261	178	2.4	6.2	535885	536667	NZ_CM001632.1	489	0.2260536398467433	0.33146067415730335	-1
Cmr1gr7_4_CAS-III-B-III-C	NZ_CM001632.1_2757	217	343	0.062	10.8	3027201	3027851	NZ_CM001632.1	2757	0.1889400921658986	0.13119533527696792	-1
Csm3gr7_4_CAS-III-A-III-D	NZ_CM001632.1_3874	806	640	1.0999999999999999e-112	376.3	4319413	4321830	NZ_CM001632.1	3874	0.8548387096774194	0.9625	1
Csm3gr7_4_CAS-III-A-III-D	NZ_CM001632.1_3872	516	640	2.2000000000000002e-08	31.7	4317291	4318838	NZ_CM001632.1	3872	0.25775193798449614	0.1453125	1
Csm3gr7_4_CAS-III-A-III-D	NZ_CM001632.1_3852	424	640	0.0068	13.6	4288699	4289970	NZ_CM001632.1	3852	0.14858490566037735	0.103125	1
Csx19_17_CAS-III-D	NZ_CM001632.1_3873	193	157	0.0059	14.6	4318835	4319413	NZ_CM001632.1	3873	0.17098445595854922	0.21019108280254778	1
Cmr6gr7_0_CAS-III-B-III-C	NZ_CM001632.1_155	655	544	4.2e-31	106.7	165074	167038	NZ_CM001632.1	155	0.7786259541984732	0.8786764705882353	1
Cmr6gr7_0_CAS-III-B-III-C	NZ_CM001632.1_3871	812	544	0.0096	13.1	4314852	4317287	NZ_CM001632.1	3871	0.13054187192118227	0.19669117647058823	1
Cmr6gr7_0_CAS-III-B-III-C	NZ_CM001632.1_3850	315	544	0.046	10.9	4286693	4287637	NZ_CM001632.1	3850	0.24126984126984127	0.13786764705882354	1
Csx1_2_CAS-III	NZ_CM001632.1_3854	423	346	1.6e-15	55.6	4290747	4292015	NZ_CM001632.1	3854	0.3546099290780142	0.4479768786127168	1
Cmr6gr7_2_CAS-III-B-III-C	NZ_CM001632.1_155	655	262	3.7e-17	61.1	165074	167038	NZ_CM001632.1	155	0.2687022900763359	0.6793893129770993	1
Cmr6gr7_2_CAS-III-B-III-C	NZ_CM001632.1_3872	516	262	6.3e-06	24.3	4317291	4318838	NZ_CM001632.1	3872	0.17829457364341086	0.21374045801526717	1
Cmr6gr7_2_CAS-III-B-III-C	NZ_CM001632.1_3850	315	262	0.00033999999999999997	18.6	4286693	4287637	NZ_CM001632.1	3850	0.2761904761904762	0.31679389312977096	1
Cmr6gr7_2_CAS-III-B-III-C	NZ_CM001632.1_3852	424	262	0.036000000000000004	12.0	4288699	4289970	NZ_CM001632.1	3852	0.07783018867924528	0.0916030534351145	1
Cmr6gr7_2_CAS-III-B-III-C	NZ_CM001632.1_152	75	262	0.043	11.7	163536	163760	NZ_CM001632.1	152	0.32	0.0916030534351145	1
Cmr6gr7_2_CAS-III-B-III-C	NZ_CM001632.1_3327	689	262	3.7	5.4	3678889	3680955	NZ_CM001632.1	3327	0.32075471698113206	0.4389312977099237	-1
